ID	Language_ID	Glottocode	ISO 639-3	Parameter_ID	Value	Form	Segments	Source_Form	Cognate_ID	Loan	Comment	Source
Mương (Hòa Bình)_LONG_336	Mương (Hòa Bình)	muon1246	mtq	LONG	zaːj²	zaːj²	z aː j ²	z aː j ²	LONG_336			
Mương (Sơn La)_LONG_336	Mương (Sơn La)	muon1246	mtq	LONG	zaːj²	zaːj²	z aː j ²	z aː j ²	LONG_336			
Mương (Thanh Hóa)_LONG_336	Mương (Thanh Hóa)	muon1246	mtq	LONG	zaːj²	zaːj²	z aː j ²	z aː j ²	LONG_336			
Nguồn (Cổ Liêm)_LONG_336	Nguồn (Cổ Liêm)	nguo1239	nuo	LONG	jaj2	jaj²	j a j ²	j a j ²	LONG_336			Nguyen1997
Nguồn (Yên Thọ)_LONG_336	Nguồn (Yên Thọ)	nguo1239	nuo	LONG	zaj2	zaj²	z a j ²	z a j ²	LONG_336			Nguyen1997
Thổ (Làng Lỡ)_LONG_337	Thổ (Làng Lỡ)	thoo1240	tou	LONG	juan¹	jwan¹	j w a n ¹	j u/w a n ¹	LONG_337			
Thổ (Cuối Chăm)_LONG_337	Thổ (Cuối Chăm)	thoo1240	tou	LONG	jɔːn¹	jɔːn¹	j ɔː n ¹	j ɔː n ¹	LONG_337			6.1
Hung (Phong)_LONG_337	Hung (Phong)	phon1243	hnu	LONG	joːn	joːn	j oː n	j oː n	LONG_337			Ferlus2017
Hung (Toum)_LONG_337	Hung (Toum)	toum1239	hnu	LONG	jɔːn	jɔːn	j ɔː n	j ɔː n	LONG_337			Ferlus2017
Hung (Liha)_LONG_337	Hung (Liha)	lyha1238	hnu	LONG	jaon	jaon	j a o n	j ao n	LONG_337			Ferlus2017
Chứt (Sách)_LONG_336	Chứt (Sách)	sach1240	scb	LONG	[[ǯal]]	ʤal	ʤ a l	ǯ/dʒ a l	LONG_336			Ferlus2007
Chứt (Mày)_LONG_336	Chứt (Mày)	mayy1239	scb	LONG	ʑa̤l²	ʑa̤l²	ʑ a̤ l ²	ʑ a̤ l ²	LONG_336			Babaev2018
Chứt (Rục)_LONG_336	Chứt (Rục)	rucc1239	scb	LONG	ʔjal	ʔjal	ʔ j a l	ʔ j a l	LONG_336			Nguyen/Tran/Ferlus1998
Arem_LONG_338	Arem	arem1240	aem	LONG	lɤ̀ːŋ	lɤːŋ	l ɤː ŋ	l ɤ̀ː/ɤː ŋ	LONG_338			Kasuga2008
Thavưng_LONG_337	Thavưng	aheu1239	thm	LONG	joːn	joːn	j oː n	j oː n	LONG_337			Ferlus1979
Maleng_LONG_337	Maleng	male1282	pkt	LONG	zon˧	zon³	z o n ³	z o n ³	LONG_337			NVlNHH2001
Vietnamese_HEAD LOUSE_342	Vietnamese	viet1252	vie	HEAD LOUSE	chấy	cəi̯⁴⁵	c ə i̯ ⁴⁵	c əi̯ ⁴⁵	HEAD LOUSE_342			
Mương (Hòa Bình)_HEAD LOUSE_342	Mương (Hòa Bình)	muon1246	mtq	HEAD LOUSE	ciː³	ciː³	c iː ³	c iː ³	HEAD LOUSE_342			
Mương (Sơn La)_HEAD LOUSE_342	Mương (Sơn La)	muon1246	mtq	HEAD LOUSE	ciː³	ciː³	c iː ³	c iː ³	HEAD LOUSE_342			
Mương (Thanh Hóa)_HEAD LOUSE_342	Mương (Thanh Hóa)	muon1246	mtq	HEAD LOUSE	ciː³	ciː³	c iː ³	c iː ³	HEAD LOUSE_342			
Nguồn (Cổ Liêm)_HEAD LOUSE_342	Nguồn (Cổ Liêm)	nguo1239	nuo	HEAD LOUSE	si3	si³	s i ³	s i ³	HEAD LOUSE_342			Nguyen1997
Nguồn (Yên Thọ)_HEAD LOUSE_342	Nguồn (Yên Thọ)	nguo1239	nuo	HEAD LOUSE	ci3	ci³	c i ³	c i ³	HEAD LOUSE_342			Nguyen1997
Thổ (Làng Lỡ)_HEAD LOUSE_342	Thổ (Làng Lỡ)	thoo1240	tou	HEAD LOUSE	ciː³	ciː³	c iː ³	c iː ³	HEAD LOUSE_342			
Thổ (Cuối Chăm)_HEAD LOUSE_342	Thổ (Cuối Chăm)	thoo1240	tou	HEAD LOUSE	ciː³	ciː³	c iː ³	c iː ³	HEAD LOUSE_342			6.1
Hung (Phong)_HEAD LOUSE_342	Hung (Phong)	phon1243	hnu	HEAD LOUSE	ciː	ciː	c iː	c iː	HEAD LOUSE_342			Ferlus2017
Hung (Toum)_HEAD LOUSE_342	Hung (Toum)	toum1239	hnu	HEAD LOUSE	cei	cei	c e i	c ei	HEAD LOUSE_342			Ferlus2017
Hung (Liha)_HEAD LOUSE_342	Hung (Liha)	lyha1238	hnu	HEAD LOUSE	cəi	cəi	c ə i	c əi	HEAD LOUSE_342			Ferlus2017
Chứt (Sách)_HEAD LOUSE_342	Chứt (Sách)	sach1240	scb	HEAD LOUSE	ciː³	ciː³	c iː ³	c iː ³	HEAD LOUSE_342			Ferlus2007
Chứt (Mày)_HEAD LOUSE_342	Chứt (Mày)	mayy1239	scb	HEAD LOUSE	ci³	ci³	c i ³	c i ³	HEAD LOUSE_342			Babaev2018
Chứt (Rục)_HEAD LOUSE_342	Chứt (Rục)	rucc1239	scb	HEAD LOUSE	cí	ci	c i	c í/i	HEAD LOUSE_342			Nguyen/Tran/Ferlus1998
Arem_HEAD LOUSE_342	Arem	arem1240	aem	HEAD LOUSE	tɕiʔ	ʨiʔ	ʨ i ʔ	tɕ i ʔ	HEAD LOUSE_342			Kasuga2008
Thavưng_HEAD LOUSE_343	Thavưng	aheu1239	thm	HEAD LOUSE	kəː2	kəː²	k əː ²	k əː ²	HEAD LOUSE_343			Ferlus1979
Maleng_HEAD LOUSE_342	Maleng	male1282	pkt	HEAD LOUSE	cḭ˦˧ˀ	cḭ⁴³	c ḭ ⁴³	c ḭ ⁴³ˀ/⁴³	HEAD LOUSE_342			NVlNHH2001
Vietnamese_BODY LOUSE_345	Vietnamese	viet1252	vie	BODY LOUSE	rận	ɹəŋ²¹²	ɹ ə ŋ ²¹²	r ə ŋ ²¹²	BODY LOUSE_345			
Mương (Hòa Bình)_BODY LOUSE_345	Mương (Hòa Bình)	muon1246	mtq	BODY LOUSE	kʰiɲ³	kʰiɲ³	kʰ i ɲ ³	kʰ i ɲ ³	BODY LOUSE_345			
Mương (Sơn La)_BODY LOUSE_345	Mương (Sơn La)	muon1246	mtq	BODY LOUSE	fəɲ⁴⁶	fəɲ⁴⁵	f ə ɲ ⁴⁵	f ə ɲ ⁴⁶/⁴⁵	BODY LOUSE_345			
Nguồn (Cổ Liêm)_BODY LOUSE_345	Nguồn (Cổ Liêm)	nguo1239	nuo	BODY LOUSE	reɲ4	reɲ⁴	r e ɲ ⁴	r e ɲ ⁴	BODY LOUSE_345			Nguyen1997
Thổ (Làng Lỡ)_BODY LOUSE_345	Thổ (Làng Lỡ)	thoo1240	tou	BODY LOUSE	siɲ³	siɲ³	s i ɲ ³	s i ɲ ³	BODY LOUSE_345			
Thổ (Cuối Chăm)_BODY LOUSE_345	Thổ (Cuối Chăm)	thoo1240	tou	BODY LOUSE	pʰriɲ³	pʰriɲ³	pʰ r i ɲ ³	pʰ r i ɲ ³	BODY LOUSE_345			6.1
Hung (Phong)_BODY LOUSE_345	Hung (Phong)	phon1243	hnu	BODY LOUSE	pʰliŋ	pʰliŋ	pʰ l i ŋ	pʰ l i ŋ	BODY LOUSE_345			Ferlus2017
Hung (Toum)_BODY LOUSE_345	Hung (Toum)	toum1239	hnu	BODY LOUSE	pʰlɛɲ	pʰlɛɲ	pʰ l ɛ ɲ	pʰ l ɛ ɲ	BODY LOUSE_345			Ferlus2017
Hung (Liha)_BODY LOUSE_345	Hung (Liha)	lyha1238	hnu	BODY LOUSE	pʰlʌɲ	pʰlʌɲ	pʰ l ʌ ɲ	pʰ l ʌ ɲ	BODY LOUSE_345			Ferlus2017
Chứt (Sách)_BODY LOUSE_345	Chứt (Sách)	sach1240	scb	BODY LOUSE	briɲ³	briɲ³	b r i ɲ ³	b r i ɲ ³	BODY LOUSE_345			Ferlus2007
Chứt (Mày)_BODY LOUSE_345	Chứt (Mày)	mayy1239	scb	BODY LOUSE	ɓlĭŋ³	ɓlĭŋ³	ɓ l ĭ ŋ ³	ɓ l ĭ ŋ ³	BODY LOUSE_345			Babaev2018
Chứt (Rục)_BODY LOUSE_345	Chứt (Rục)	rucc1239	scb	BODY LOUSE	bríɲ	briɲ	b r i ɲ	b r í/i ɲ	BODY LOUSE_345			Nguyen/Tran/Ferlus1998
Arem_BODY LOUSE_345	Arem	arem1240	aem	BODY LOUSE	n̩reʲɲʼ	n̩rei̯ɲˀ	n̩ r e i̯ ɲˀ	n̩ r eʲ/ei̯ ɲʼ/ɲˀ	BODY LOUSE_345			Kasuga2008
Thavưng_BODY LOUSE_345	Thavưng	aheu1239	thm	BODY LOUSE	hahiŋ3	hahiŋ³	h a h i ŋ ³	h a h i ŋ ³	BODY LOUSE_345			Ferlus1979
Maleng_BODY LOUSE_345	Maleng	male1282	pkt	BODY LOUSE	ma˧ hriɳ˧˦˧ˀ	ma³hriɳ³⁴³	m a ³ h r i ɳ ³⁴³	m a ³ h r i ɳ ³⁴³ˀ/³⁴³	BODY LOUSE_345			NVlNHH2001
Vietnamese_DO OR MAKE_348	Vietnamese	viet1252	vie	DO OR MAKE	làm	laːm²¹	l aː m ²¹	l aː m ²¹	DO OR MAKE_348			
Hung (Phong)_DO OR MAKE_350	Hung (Phong)	phon1243	hnu	DO OR MAKE	min	min	m i n	m i n	DO OR MAKE_350			Ferlus2017
Hung (Toum)_DO OR MAKE_350	Hung (Toum)	toum1239	hnu	DO OR MAKE	mʌn	mʌn	m ʌ n	m ʌ n	DO OR MAKE_350			Ferlus2017
Hung (Liha)_DO OR MAKE_350	Hung (Liha)	lyha1238	hnu	DO OR MAKE	mɔn	mɔn	m ɔ n	m ɔ n	DO OR MAKE_350			Ferlus2017
Chứt (Mày)_DO OR MAKE_350	Chứt (Mày)	mayy1239	scb	DO OR MAKE	mɯ̆n² / ɕăm³	mɯ̆n²	m ɯ̆ n ²	m ɯ̆ n ²	DO OR MAKE_350			Babaev2018
Chứt (Rục)_DO OR MAKE_350	Chứt (Rục)	rucc1239	scb	DO OR MAKE	mə̆̀n vi̱k	mənvik	m ə n v i k	m ə̀̆/ə n v i̠/i k	DO OR MAKE_350			Nguyen/Tran/Ferlus1998
Arem_DO OR MAKE_351	Arem	arem1240	aem	DO OR MAKE	ɓŏk	ɓŏk	ɓ ŏ k	ɓ ŏ k	DO OR MAKE_351			Kasuga2008
Thavưng_DO OR MAKE_352	Thavưng	aheu1239	thm	DO OR MAKE	mɛː1	mɛː¹	m ɛː ¹	m ɛː ¹	DO OR MAKE_352			Ferlus1979
Maleng_DO OR MAKE_352	Maleng	male1282	pkt	DO OR MAKE	mɛ˧˦	mɛ³⁴	m ɛ ³⁴	m ɛ ³⁴	DO OR MAKE_352			NVlNHH2001
Vietnamese_MOON_356	Vietnamese	viet1252	vie	MOON	trǎng	ʈăŋ³³	ʈ ă ŋ ³³	t r ǎ/a n g	MOON_356			
Mương (Hòa Bình)_MOON_356	Mương (Hòa Bình)	muon1246	mtq	MOON	klaŋ¹	klaŋ¹	k l a ŋ ¹	k l a ŋ ¹	MOON_356			
Mương (Sơn La)_MOON_356	Mương (Sơn La)	muon1246	mtq	MOON	plaŋ¹	plaŋ¹	p l a ŋ ¹	p l a ŋ ¹	MOON_356			
Mương (Thanh Hóa)_MOON_356	Mương (Thanh Hóa)	muon1246	mtq	MOON	ʈaŋ¹	ʈaŋ¹	ʈ a ŋ ¹	ʈ a ŋ ¹	MOON_356			
Nguồn (Cổ Liêm)_MOON_356	Nguồn (Cổ Liêm)	nguo1239	nuo	MOON	măt8ʈăŋ1	măt⁵³ʈăŋ¹	m ă t ⁵³ ʈ ă ŋ ¹	m ă t ⁸/⁵³ ʈ ă ŋ ¹	MOON_356			Nguyen1997
Nguồn (Yên Thọ)_MOON_356	Nguồn (Yên Thọ)	nguo1239	nuo	MOON	măt8lăŋ1	măt⁵³lăŋ¹	m ă t ⁵³ l ă ŋ ¹	m ă t ⁸/⁵³ l ă ŋ ¹	MOON_356			Nguyen1997
Thổ (Cuối Chăm)_MOON_356	Thổ (Cuối Chăm)	thoo1240	tou	MOON	plɔŋ² ( v! )	plɔŋ²	p l ɔ ŋ ²	p l ɔ ŋ ²	MOON_356			6.1
Hung (Phong)_MOON_356	Hung (Phong)	phon1243	hnu	MOON	plɔːŋ	plɔːŋ	p l ɔː ŋ	p l ɔː ŋ	MOON_356			Ferlus2017
Hung (Toum)_MOON_356	Hung (Toum)	toum1239	hnu	MOON	plɔoŋ	plɔoŋ	p l ɔ o ŋ	p l ɔo ŋ	MOON_356			Ferlus2017
Hung (Liha)_MOON_356	Hung (Liha)	lyha1238	hnu	MOON	plɔːŋ	plɔːŋ	p l ɔː ŋ	p l ɔː ŋ	MOON_356			Ferlus2017
Chứt (Sách)_MOON_357	Chứt (Sách)	sach1240	scb	MOON	[[mǎ́t ʈǎŋ]]	matʈaŋ	m a t ʈ a ŋ	m á/a t ʈ ǎ/a ŋ	MOON_357			Ferlus2007
Chứt (Mày)_MOON_358	Chứt (Mày)	mayy1239	scb	MOON	pala̤n²	pala̤n²	p a l a̤ n ²	p a l a̤ n ²	MOON_358			Babaev2018
Chứt (Rục)_MOON_358	Chứt (Rục)	rucc1239	scb	MOON	pŭlᵊan	pŭləan	p ŭ l ə a n	p ŭ l ᵊ/ə + a n	MOON_358			Nguyen/Tran/Ferlus1998
Arem_MOON_359	Arem	arem1240	aem	MOON	n̩rằh	n̩ra	n̩ r a	n̩ r ằh/a	MOON_359			Kasuga2008
Thavưng_MOON_356	Thavưng	aheu1239	thm	MOON	paloːŋ1	paloːŋ¹	p a l oː ŋ ¹	p a l oː ŋ ¹	MOON_356			Ferlus1979
Maleng_MOON_362	Maleng	male1282	pkt	MOON	thala324	tʰala³²⁴	tʰ a l a ³²⁴	tʰ a l a ³²⁴	MOON_362			NVlNHH2001
Vietnamese_MOUNTAIN_366	Vietnamese	viet1252	vie	MOUNTAIN	núi "mountain"; đồi "hill"	nui̯⁴⁵	n u i̯ ⁴⁵	n ui̯ ⁴⁵	MOUNTAIN_366			
Mương (Hòa Bình)_MOUNTAIN_367	Mương (Hòa Bình)	muon1246	mtq	MOUNTAIN	toːə²	toːə²	t oː ə ²	t oːə ²	MOUNTAIN_367			
Mương (Sơn La)_MOUNTAIN_367	Mương (Sơn La)	muon1246	mtq	MOUNTAIN	toːl²	toːl²	t oː l ²	t oː l ²	MOUNTAIN_367			
Mương (Thanh Hóa)_MOUNTAIN_367	Mương (Thanh Hóa)	muon1246	mtq	MOUNTAIN	doːn²	doːn²	d oː n ²	d oː n ²	MOUNTAIN_367			
Nguồn (Cổ Liêm)_MOUNTAIN_368	Nguồn (Cổ Liêm)	nguo1239	nuo	MOUNTAIN	lɛn2ta3	lɛn²ta³	l ɛ n ² t a ³	l ɛ n ² t a ³	MOUNTAIN_368			Nguyen1997
Nguồn (Yên Thọ)_MOUNTAIN_369	Nguồn (Yên Thọ)	nguo1239	nuo	MOUNTAIN	ru3	ru³	r u ³	r u ³	MOUNTAIN_369			Nguyen1997
Thổ (Làng Lỡ)_MOUNTAIN_370	Thổ (Làng Lỡ)	thoo1240	tou	MOUNTAIN	nuːj³ (Viet loan)	nuːj³	n uː j ³	n uː j ³	MOUNTAIN_370			
Thổ (Cuối Chăm)_MOUNTAIN_369	Thổ (Cuối Chăm)	thoo1240	tou	MOUNTAIN	pʰraw³	pʰraw³	pʰ r a w ³	pʰ r a w ³	MOUNTAIN_369			6.1
Hung (Phong)_MOUNTAIN_369	Hung (Phong)	phon1243	hnu	MOUNTAIN	pʰluː	pʰluː	pʰ l uː	pʰ l uː	MOUNTAIN_369			Ferlus2017
Hung (Toum)_MOUNTAIN_369	Hung (Toum)	toum1239	hnu	MOUNTAIN	pʰlow	pʰlow	pʰ l o w	pʰ l o w	MOUNTAIN_369			Ferlus2017
Hung (Liha)_MOUNTAIN_369	Hung (Liha)	lyha1238	hnu	MOUNTAIN	pʰlow	pʰlow	pʰ l o w	pʰ l o w	MOUNTAIN_369			Ferlus2017
Chứt (Sách)_MOUNTAIN_369	Chứt (Sách)	sach1240	scb	MOUNTAIN	[[blúʔ]]	bluʔ	b l u ʔ	b l ú/u ʔ	MOUNTAIN_369			Ferlus2007
Chứt (Mày)_MOUNTAIN_371	Chứt (Mày)	mayy1239	scb	MOUNTAIN	kon²	kon²	k o n ²	k o n ²	MOUNTAIN_371			Babaev2018
Chứt (Rục)_MOUNTAIN_372	Chứt (Rục)	rucc1239	scb	MOUNTAIN	cɨ́t	cɨt	c ɨ t	c ɨ́/ɨ t	MOUNTAIN_372			Nguyen/Tran/Ferlus1998
Arem_MOUNTAIN_373	Arem	arem1240	aem	MOUNTAIN	ɗŭh	ɗu	ɗ u	ɗ ŭh/u	MOUNTAIN_373			Kasuga2008
Thavưng_MOUNTAIN_374	Thavưng	aheu1239	thm	MOUNTAIN	ʔaloːŋ4	ʔaloːŋ⁴	ʔ a l oː ŋ ⁴	ʔ a l oː ŋ ⁴	MOUNTAIN_374			Ferlus1979
Maleng_MOUNTAIN_370	Maleng	male1282	pkt	MOUNTAIN	phŏn˧˦˧ˀ (Lao ໂພນ)	pʰŏn³⁴³	pʰ ŏ n ³⁴³	pʰ ŏ n ³⁴³ˀ/³⁴³	MOUNTAIN_370			NVlNHH2001
Vietnamese_MOUTH_379	Vietnamese	viet1252	vie	MOUTH	miệng, mồm	miːŋ²¹²	m iː ŋ ²¹²	m iː ŋ ²¹²	MOUTH_379			
Mương (Hòa Bình)_MOUTH_380	Mương (Hòa Bình)	muon1246	mtq	MOUTH	moːm²	moːm²	m oː m ²	m oː m ²	MOUTH_380			
Mương (Sơn La)_MOUTH_380	Mương (Sơn La)	muon1246	mtq	MOUTH	moːm² / mɛːŋ⁴	moːm²	m oː m ²	m oː m ²	MOUTH_380			
Mương (Thanh Hóa)_MOUTH_380	Mương (Thanh Hóa)	muon1246	mtq	MOUTH	moːm²	moːm²	m oː m ²	m oː m ²	MOUTH_380			
Nguồn (Cổ Liêm)_MOUTH_380	Nguồn (Cổ Liêm)	nguo1239	nuo	MOUTH	mom2	mom²	m o m ²	m o m ²	MOUTH_380			Nguyen1997
Thổ (Cuối Chăm)_MOUTH_380	Thổ (Cuối Chăm)	thoo1240	tou	MOUTH	mɔːm¹ ( t! )	mɔːm¹	m ɔː m ¹	m ɔː m ¹	MOUTH_380			6.1
Chứt (Sách)_MOUTH_382	Chứt (Sách)	sach1240	scb	MOUTH	kaːŋ³	kaːŋ³	k aː ŋ ³	k aː ŋ ³	MOUTH_382			Ferlus2007
Chứt (Mày)_MOUTH_382	Chứt (Mày)	mayy1239	scb	MOUTH	kaŋ³	kaŋ³	k a ŋ ³	k a ŋ ³	MOUTH_382			Babaev2018
Chứt (Rục)_MOUTH_382	Chứt (Rục)	rucc1239	scb	MOUTH	káŋ	kaŋ	k a ŋ	k á/a ŋ	MOUTH_382			Nguyen/Tran/Ferlus1998
Arem_MOUTH_382	Arem	arem1240	aem	MOUTH	kɛa̯ŋʼ	kɛa̯ŋˀ	k ɛ a̯ ŋˀ	k ɛa̯ ŋʼ/ŋˀ	MOUTH_382			Kasuga2008
Thavưng_MOUTH_383	Thavưng	aheu1239	thm	MOUTH	snuːj4	snuːj⁴	s n uː j ⁴	s n uː j ⁴	MOUTH_383			Ferlus1979
Maleng_MOUTH_379	Maleng	male1282	pkt	MOUTH	mɜ̆ɳ˧˦	mɜ̆ɳ³⁴	m ɜ̆ ɳ ³⁴	m ɜ̆ ɳ ³⁴	MOUTH_379			NVlNHH2001
Vietnamese_NAVEL_387	Vietnamese	viet1252	vie	NAVEL	rốn	ɹoŋ⁴⁵	ɹ o ŋ ⁴⁵	r o ŋ ⁴⁵	NAVEL_387			
Mương (Hòa Bình)_NAVEL_387	Mương (Hòa Bình)	muon1246	mtq	NAVEL	tʰuːɲ³	tʰuːɲ³	tʰ uː ɲ ³	tʰ uː ɲ ³	NAVEL_387			
Mương (Sơn La)_NAVEL_387	Mương (Sơn La)	muon1246	mtq	NAVEL	suːɲ³ / soːɲ³	suːɲ³	s uː ɲ ³	s uː ɲ ³	NAVEL_387			
Mương (Thanh Hóa)_NAVEL_387	Mương (Thanh Hóa)	muon1246	mtq	NAVEL	suːɲ³	suːɲ³	s uː ɲ ³	s uː ɲ ³	NAVEL_387			
Nguồn (Yên Thọ)_NAVEL_387	Nguồn (Yên Thọ)	nguo1239	nuo	NAVEL	ɲə4lo6t'un3	ɲə⁴lo⁵¹tun³	ɲ ə ⁴ l o ⁵¹ t u n ³	ɲ ə ⁴ l o ⁶/⁵¹ t u n ³	NAVEL_387			Nguyen1997
Hung (Phong)_NAVEL_387	Hung (Phong)	phon1243	hnu	NAVEL	suːn	suːn	s uː n	s uː n	NAVEL_387			Ferlus2017
Hung (Liha)_NAVEL_387	Hung (Liha)	lyha1238	hnu	NAVEL	suːɲ	suːɲ	s uː ɲ	s uː ɲ	NAVEL_387			Ferlus2017
Chứt (Sách)_NAVEL_388	Chứt (Sách)	sach1240	scb	NAVEL	duduːl³	duduːl³	d u d uː l ³	d u d uː l ³	NAVEL_388			Ferlus2007
Chứt (Mày)_NAVEL_388	Chứt (Mày)	mayy1239	scb	NAVEL	ɕiɗul³	ɕiɗul³	ɕ i ɗ u l ³	ɕ i ɗ u l ³	NAVEL_388			Babaev2018
Chứt (Rục)_NAVEL_388	Chứt (Rục)	rucc1239	scb	NAVEL	dŭduᵊh	dŭduəh	d ŭ d u ə h	d ŭ d uᵊ/uə h	NAVEL_388			Nguyen/Tran/Ferlus1998
Arem_NAVEL_388	Arem	arem1240	aem	NAVEL	uɗuh	uɗuh	u ɗ u h	u ɗ u h	NAVEL_388			Kasuga2008
Thavưng_NAVEL_387	Thavưng	aheu1239	thm	NAVEL	pʰaɲuːɲ³	pʰaɲuːɲ³	pʰ a ɲ uː ɲ ³	pʰ a ɲ uː ɲ ³	NAVEL_387			Ferlus1979
Maleng_NAVEL_387	Maleng	male1282	pkt	NAVEL	masuɳ˦	masuɳ⁴	m a s u ɳ ⁴	m a s u ɳ ⁴	NAVEL_387			NVlNHH2001
Vietnamese_NECK_393	Vietnamese	viet1252	vie	NECK	cổ	koː²¹⁴	k oː ²¹⁴	k oː ²¹⁴	NECK_393			
Mương (Hòa Bình)_NECK_394	Mương (Hòa Bình)	muon1246	mtq	NECK	kɛːə¹	kɛːə¹	k ɛː ə ¹	k ɛːə ¹	NECK_394			
Mương (Sơn La)_NECK_394	Mương (Sơn La)	muon1246	mtq	NECK	kɛːl¹	kɛːl¹	k ɛː l ¹	k ɛː l ¹	NECK_394			
Mương (Thanh Hóa)_NECK_394	Mương (Thanh Hóa)	muon1246	mtq	NECK	kɛːn¹	kɛːn¹	k ɛː n ¹	k ɛː n ¹	NECK_394			
Nguồn (Cổ Liêm)_NECK_393	Nguồn (Cổ Liêm)	nguo1239	nuo	NECK	ko5	ko⁵	k o ⁵	k o ⁵	NECK_393			Nguyen1997
Nguồn (Yên Thọ)_NECK_395	Nguồn (Yên Thọ)	nguo1239	nuo	NECK	hɔːŋ4	hɔːŋ⁴	h ɔː ŋ ⁴	h ɔː ŋ ⁴	NECK_395			Nguyen1997
Hung (Phong)_NECK_393	Hung (Phong)	phon1243	hnu	NECK	koː	koː	k oː	k oː	NECK_393			Ferlus2017
Hung (Toum)_NECK_393	Hung (Toum)	toum1239	hnu	NECK	kaw	kaw	k a w	k a w	NECK_393			Ferlus2017
Hung (Liha)_NECK_393	Hung (Liha)	lyha1238	hnu	NECK	kaw	kaw	k a w	k a w	NECK_393			Ferlus2017
Chứt (Sách)_NECK_395	Chứt (Sách)	sach1240	scb	NECK	təki:⁴	təkiː⁴	t ə k iː ⁴	t ə k iː ⁴	NECK_395			Ferlus2007
Chứt (Mày)_NECK_396	Chứt (Mày)	mayy1239	scb	NECK	nɔŋ⁴	nɔŋ⁴	n ɔ ŋ ⁴	n ɔ ŋ ⁴	NECK_396			Babaev2018
Chứt (Rục)_NECK_395	Chứt (Rục)	rucc1239	scb	NECK	tə̆kẻ / kădɔ́k 'nape'	tə̆ke	t ə̆ k e	t ə̆ k ẻ/e	NECK_395			Nguyen/Tran/Ferlus1998
Arem_NECK_397	Arem	arem1240	aem	NECK	ukìn	ukin	u k i n	u k ì/i n	NECK_397			Kasuga2008
Thavưng_NECK_398	Thavưng	aheu1239	thm	NECK	nəːt3	nəːt³	n əː t ³	n əː t ³	NECK_398			Ferlus1979
Maleng_NECK_396	Maleng	male1282	pkt	NECK	katăŋ˧	katăŋ³	k a t ă ŋ ³	k a t ă ŋ ³	NECK_396			NVlNHH2001
Vietnamese_NEW_402	Vietnamese	viet1252	vie	NEW	mới	məːi̯⁴⁵	m əː i̯ ⁴⁵	m əːi̯ ⁴⁵	NEW_402			
Mương (Hòa Bình)_NEW_402	Mương (Hòa Bình)	muon1246	mtq	NEW	məːj³	məːj³	m əː j ³	m əː j ³	NEW_402			
Mương (Sơn La)_NEW_402	Mương (Sơn La)	muon1246	mtq	NEW	məːj³	məːj³	m əː j ³	m əː j ³	NEW_402			
Nguồn (Cổ Liêm)_NEW_402	Nguồn (Cổ Liêm)	nguo1239	nuo	NEW	məj3	məj³	m ə j ³	m ə j ³	NEW_402			Nguyen1997
Thổ (Làng Lỡ)_NEW_402	Thổ (Làng Lỡ)	thoo1240	tou	NEW	bəːj³	bəːj³	b əː j ³	b əː j ³	NEW_402			
Thổ (Cuối Chăm)_NEW_402	Thổ (Cuối Chăm)	thoo1240	tou	NEW	bəːj³	bəːj³	b əː j ³	b əː j ³	NEW_402			6.1
Hung (Phong)_NEW_402	Hung (Phong)	phon1243	hnu	NEW	bəːj	bəːj	b əː j	b əː j	NEW_402			Ferlus2017
Hung (Toum)_NEW_402	Hung (Toum)	toum1239	hnu	NEW	baəj	baəj	b a ə j	b aə j	NEW_402			Ferlus2017
Hung (Liha)_NEW_402	Hung (Liha)	lyha1238	hnu	NEW	baːj	baːj	b aː j	b aː j	NEW_402			Ferlus2017
Chứt (Sách)_NEW_402	Chứt (Sách)	sach1240	scb	NEW	[[bɤ́i̯]]	bɤi̯	b ɤ i̯	b ɤ́i̯/ɤi̯	NEW_402			Ferlus2007
Chứt (Mày)_NEW_402	Chứt (Mày)	mayy1239	scb	NEW	ɓɤi̯³	ɓɤi̯³	ɓ ɤ i̯ ³	ɓ ɤi̯ ³	NEW_402			Babaev2018
Chứt (Rục)_NEW_402	Chứt (Rục)	rucc1239	scb	NEW	bə̀j	bəj	b ə j	b ə̀/ə j	NEW_402			Nguyen/Tran/Ferlus1998
Arem_NEW_402	Arem	arem1240	aem	NEW	mɛa̯h	mɛa̯h	m ɛ a̯ h	m ɛa̯ h	NEW_402			Kasuga2008
Maleng_NEW_402	Maleng	male1282	pkt	NEW	tamə324	tamə³²⁴	t a m ə ³²⁴	t a m ə ³²⁴	NEW_402			NVlNHH2001
Vietnamese_NIGHT_404	Vietnamese	viet1252	vie	NIGHT	đêm	ɗeːm³³	ɗ eː m ³³	ɗ eː m ³³	NIGHT_404			
Nguồn (Cổ Liêm)_NIGHT_404	Nguồn (Cổ Liêm)	nguo1239	nuo	NIGHT	tem1	tem¹	t e m ¹	t e m ¹	NIGHT_404			Nguyen1997
Nguồn (Yên Thọ)_NIGHT_404	Nguồn (Yên Thọ)	nguo1239	nuo	NIGHT	ʔem1	ʔem¹	ʔ e m ¹	ʔ e m ¹	NIGHT_404			Nguyen1997
Thổ (Làng Lỡ)_NIGHT_404	Thổ (Làng Lỡ)	thoo1240	tou	NIGHT	teːm¹	teːm¹	t eː m ¹	t eː m ¹	NIGHT_404			
