ID	Language_ID	Glottocode	ISO 639-3	Parameter_ID	Value	Form	Segments	Source_Form	Cognate_ID	Loan	Comment	Source
Brahui_lie-J	Brahui	brah1256	brh	lie	dɾogʰ taɖing	dɾoɡʰ taɖinɡ	d ɾ o ɡʰ   t a ɖ i n ɡ	dɾogʰ taɖing	lie-J	FALSE	Kolipakam (fieldwork)	
Kurukh_lie-K	Kurukh	kuru1302	kru	lie	paiha	paiha	p a i h a	paiha	lie-K	FALSE	Kolipakam (fieldwork)	
Kurukh_lie-L	Kurukh	kuru1302	kru	lie	fasija:r	fasijaːɾ	f a s i j aː ɾ	fasija:r	lie-L	FALSE	Kolipakam (fieldwork)	
Gondi_lie-M	Gondi	nort2702	gno	lie	dolsi	dolsi	d o l s i	dolsi	lie-M	FALSE	Kolipakam (fieldwork)	
Kannada_liver-A	Kannada	nucl1305	kan	liver	hīri	hĩɾi	h ĩ ɾ i	hīri	liver-A	FALSE		Andronov1964
Kota_liver-A	Kota	kota1263	kfe	liver	i:ru	iːɾu	iː ɾ u	i:ru	liver-A	FALSE	Kolipakam (fieldwork)	
Malayalam_liver-A	Malayalam	mala1464	mal	liver	īral	ĩɾal	ĩ ɾ a l	īral	liver-A	FALSE		Andronov1964
Tamil_liver-A	Tamil	tami1289	tam	liver	i:ɾaɭ	iːɾaɭ	iː ɾ a ɭ	i:ɾaɭ	liver-A	FALSE	Kolipakam fieldwork	Andronov1964
Kolami_liver-B	Kolami	nort2699	kfb	liver	kaleja	kaleja	k a l e j a	kaleja	liver-B	FALSE	Kolipakam (fieldwork)	
Koya_liver-B	Koya	koya1251	kff	liver	ka:dʒam	kaːʤam	k aː ʤ a m	ka:dʒam	liver-B	FALSE	Kolipakam fieldwork	
Telugu_liver-B	Telugu	telu1262	tel	liver	ka:lejamu	kaːlejamu	k aː l e j a m u	ka:lejamu	liver-B	FALSE	Kolipakam fieldwork	
Gondi_liver-C	Gondi	nort2702	gno	liver	taɾki	taɾki	t a ɾ k i	taɾki	liver-C	FALSE	Kolipakam (fieldwork)	
Ollari_Gadba_liver-C	Ollari Gadba	pott1240	gdb	liver	taɖing	taɖinɡ	t a ɖ i n ɡ	taɖing	liver-C	FALSE	Kolipakam (fieldwork)	
Parji_liver-C	Parji	duru1236	pci	liver	taruṅg	taɾuŋɡ	t a ɾ u ŋ ɡ	taruṅg	liver-C	FALSE		Andronov1964
Malayalam_liver-D	Malayalam	mala1464	mal	liver	kaɾaɭə	kaɾaɭə	k a ɾ a ɭ ə	kaɾaɭə	liver-D	FALSE	Kolipakam fieldwork	
Toda_liver-D	Toda	toda1252	tcx	liver	kuɖa:l	kuɖaːl	k u ɖ aː l	kuɖa:l	liver-D	FALSE	Kolipakam fieldwork	
Kodava_liver-E	Kodava	koda1255	kfa	liver	tombe	tombe	t o m b e	tombe	liver-E	FALSE	Kolipakam fieldwork	
Yeruva_liver-E	Yeruva	ravu1237	yea	liver	tombe	tombe	t o m b e	tombe	liver-E	FALSE	Kolipakam fieldwork	
Kannada_liver-F	Kannada	nucl1305	kan	liver	medadʒi:ɾika	medaʤiːɾika	m e d a ʤ iː ɾ i k a	medadʒi:ɾika	liver-F	FALSE	Kolipakam fieldwork	
Betta_Kurumba_liver-G	Betta Kurumba	bett1235	xub	liver	tədlə	tədlə	t ə d l ə	tədlə	liver-G	FALSE	Kolipakam fieldwork	
Brahui_liver-H	Brahui	brah1256	brh	liver	dʒagaɾ	ʤaɡaɾ	ʤ a ɡ a ɾ	dʒagaɾ	liver-H	FALSE	Kolipakam (fieldwork)	
Malto_liver-I	Malto	saur1249	mjt	liver	tʃedɾo	ʧedɾo	ʧ e d ɾ o	tʃedɾo	liver-I	FALSE	Kolipakam (fieldwork)	
Kurukh_liver-J	Kurukh	kuru1302	kru	liver	umbalkʰo	umbalkʰo	u m b a l kʰ o	umbalkʰo	liver-J	FALSE	Kolipakam (fieldwork)	
Kota_long-A	Kota	kota1263	kfe	long	ni:tam	niːtam	n iː t a m	ni:tam	long-A	FALSE	Kolipakam (fieldwork)	
Malayalam_long-A	Malayalam	mala1464	mal	long	ni:nɖa	niːnɖa	n iː n ɖ a	ni:nɖa	long-A	FALSE	Kolipakam fieldwork	
Malayalam_long-A	Malayalam	mala1464	mal	long	ni:lamuɭɭa	niːlamuɭɭa	n iː l a m u ɭ ɭ a	ni:lamuɭɭa	long-A	FALSE	Kolipakam fieldwork	
Tamil_long-A	Tamil	tami1289	tam	long	nīṇṭa	nĩɳʈa	n ĩ ɳ ʈ a	nīṇṭa	long-A	FALSE		Andronov1964
Tamil_long-A	Tamil	tami1289	tam	long	ni:ɭam	niːɭam	n iː ɭ a m	ni:ɭam	long-A	FALSE	Kolipakam fieldwork	
Tamil_long-A	Tamil	tami1289	tam	long	ni:ɭama:na	niːɭamaːna	n iː ɭ a m aː n a	ni:ɭama:na	long-A	FALSE	Kolipakam fieldwork	
Yeruva_long-A	Yeruva	ravu1237	yea	long	ni:ʈa	niːʈa	n iː ʈ a	ni:ʈa	long-A	FALSE	Kolipakam fieldwork	
Badga_long-B	Badga	bada1257	bfq	long	utta	utta	u t t a	utta	long-B	FALSE	Kolipakam fieldwork	
Betta_Kurumba_long-B	Betta Kurumba	bett1235	xub	long	uddu	uddu	u d d u	uddu	long-B	FALSE	Kolipakam fieldwork	
Kannada_long-B	Kannada	nucl1305	kan	long	udda	udda	u d d a	udda	long-B	FALSE	Kolipakam fieldwork	
Kodava_long-B	Kodava	koda1255	kfa	long	uddə	uddə	u d d ə	uddə	long-B	FALSE	Kolipakam fieldwork	
Tulu_long-B	Tulu	tulu1258	tcy	long	uda	uda	u d a	uda	long-B	FALSE	Kolipakam fieldwork	
Kolami_long-C	Kolami	nort2699	kfb	long	poɖa:m	poɖaːm	p o ɖ aː m	poɖa:m	long-C	FALSE	Kolipakam (fieldwork)	
Koya_long-C	Koya	koya1251	kff	long	poɖaʋuʈa:du	poɖaʋuʈaːdu	p o ɖ a ʋ u ʈ aː d u	poɖaʋuʈa:du	long-C	FALSE	Kolipakam fieldwork	
Telugu_long-C	Telugu	telu1262	tel	long	poɖaʋu	poɖaʋu	p o ɖ a ʋ u	poɖaʋu	long-C	FALSE	Kolipakam fieldwork	
Toda_long-D	Toda	toda1252	tcx	long	neɾti	neɾti	n e ɾ t i	neɾti	long-D	FALSE	Kolipakam fieldwork	
Brahui_long-E	Brahui	brah1256	brh	long	muɾgun	muɾɡun	m u ɾ ɡ u n	muɾgun	long-E	FALSE	Kolipakam (fieldwork)	
Kurukh_long-F	Kurukh	kuru1302	kru	long	diga:h	diɡaːh	d i ɡ aː h	diga:h	long-F	FALSE	Kolipakam (fieldwork)	
Malto_long-F	Malto	saur1249	mjt	long	digaɖo	diɡaɖo	d i ɡ a ɖ o	digaɖo	long-F	FALSE	Kolipakam (fieldwork)	
Gondi_long-G	Gondi	nort2702	gno	long	la:m	laːm	l aː m	la:m	long-G	FALSE	Kolipakam (fieldwork)	
Betta_Kurumba_louse-A	Betta Kurumba	bett1235	xub	louse	pja:nu	pjaːnu	p j aː n u	pja:nu	louse-A	FALSE	Kolipakam fieldwork	
Kannada_louse-A	Kannada	nucl1305	kan	louse	he:nu	heːnu	h eː n u	he:nu	louse-A	FALSE	Kolipakam fieldwork	
Kodava_louse-A	Kodava	koda1255	kfa	louse	pe:nə	peːnə	p eː n ə	pe:nə	louse-A	FALSE	Kolipakam fieldwork	
Kolami_louse-A	Kolami	nort2699	kfb	louse	pa:nu	paːnu	p aː n u	pa:nu	louse-A	FALSE	Kolipakam (fieldwork)	
Kurukh_louse-A	Kurukh	kuru1302	kru	louse	pe:n	peːn	p eː n	pe:n	louse-A	FALSE	Kolipakam (fieldwork)	
Malayalam_louse-A	Malayalam	mala1464	mal	louse	pe:n	peːn	p eː n	pe:n	louse-A	FALSE	Kolipakam fieldwork	
Parji_louse-A	Parji	duru1236	pci	louse	pēni	pẽni	p ẽ n i	pēni	louse-A	FALSE		Andronov1964
Tamil_louse-A	Tamil	tami1289	tam	louse	pe:nə	peːnə	p eː n ə	pe:nə	louse-A	FALSE	Kolipakam fieldwork	Andronov1964
Telugu_louse-A	Telugu	telu1262	tel	louse	pe:nu	peːnu	p eː n u	pe:nu	louse-A	FALSE	Kolipakam fieldwork	
Tulu_louse-A	Tulu	tulu1258	tcy	louse	pe:n	peːn	p eː n	pe:n	louse-A	FALSE	Kolipakam fieldwork	
Yeruva_louse-A	Yeruva	ravu1237	yea	louse	pe:nə	peːnə	p eː n ə	pe:nə	louse-A	FALSE	Kolipakam fieldwork	
Toda_louse-B	Toda	toda1252	tcx	louse	iɾs	iɾs	i ɾ s	iɾs	louse-B	FALSE	Kolipakam fieldwork	
Gondi_louse-C	Gondi	nort2702	gno	louse	poɾki	poɾki	p o ɾ k i	poɾki	louse-C	FALSE	Kolipakam (fieldwork)	
Koya_louse-C	Koya	koya1251	kff	louse	poɾiki	poɾiki	p o ɾ i k i	poɾiki	louse-C	FALSE	Kolipakam fieldwork	
Badga_louse-D	Badga	bada1257	bfq	louse	ili	ili	i l i	ili	louse-D	FALSE	Kolipakam fieldwork	
Badga_louse-D	Badga	bada1257	bfq	louse	kili	kili	k i l i	kili	louse-D	FALSE	Kolipakam fieldwork	
Brahui_louse-E	Brahui	brah1256	brh	louse	bo:dʰ	boːdʰ	b oː dʰ	bo:dʰ	louse-E	FALSE	Kolipakam (fieldwork)	
Kota_louse-F	Kota	kota1263	kfe	louse	paiji	paiji	p a i j i	paiji	louse-F	FALSE	Kolipakam (fieldwork)	
Kodava_man-A	Kodava	koda1255	kfa	man	a:naaɭə	aːnaaɭə	aː n a a ɭ ə	a:naaɭə	man-A	FALSE	Kolipakam fieldwork	
Malayalam_man-A	Malayalam	mala1464	mal	man	a:ɳə	aːɳə	aː ɳ ə	a:ɳə	man-A	FALSE	Kolipakam fieldwork	
Tamil_man-A	Tamil	tami1289	tam	man	a:ɳə	aːɳə	aː ɳ ə	a:ɳə	man-A	FALSE	Kolipakam fieldwork	Andronov1964
Tamil_man-A	Tamil	tami1289	tam	man	a:ɳ	aːɳ	aː ɳ	a:ɳ	man-A	FALSE	Kolipakam fieldwork	
Kannada_man-B	Kannada	nucl1305	kan	man	puruṣa	puɾuʂa	p u ɾ u ʂ a	puruṣa	man-B	TRUE		Andronov1964
Malayalam_man-B	Malayalam	mala1464	mal	man	puɾuʂan	puɾuʂan	p u ɾ u ʂ a n	puɾuʂan	man-B	TRUE	Kolipakam fieldwork	
Telugu_man-B	Telugu	telu1262	tel	man	puɾuʂuɖu	puɾuʂuɖu	p u ɾ u ʂ u ɖ u	puɾuʂuɖu	man-B	TRUE	Kolipakam fieldwork	
Betta_Kurumba_man-C	Betta Kurumba	bett1235	xub	man	gəɳɖaɭə	ɡəɳɖaɭə	ɡ ə ɳ ɖ a ɭ ə	gəɳɖaɭə	man-C	FALSE	Kolipakam fieldwork	
Kannada_man-C	Kannada	nucl1305	kan	man	ganɖasu	ɡanɖasu	ɡ a n ɖ a s u	ganɖasu	man-C	FALSE	Kolipakam fieldwork	
Kota_man-C	Kota	kota1263	kfe	man	ganmagu	ɡanmaɡu	ɡ a n m a ɡ u	ganmagu	man-C	FALSE	Kolipakam (fieldwork)	
Koya_man-D	Koya	koya1251	kff	man	magaʋa:ɳɖ	maɡaʋaːɳɖ	m a ɡ a ʋ aː ɳ ɖ	magaʋa:ɳɖ	man-D	FALSE	Kolipakam fieldwork	
Telugu_man-D	Telugu	telu1262	tel	man	magaʋa:ɖu	maɡaʋaːɖu	m a ɡ a ʋ aː ɖ u	magaʋa:ɖu	man-D	FALSE	Kolipakam fieldwork	
Koya_man-E	Koya	koya1251	kff	man	pe:ka:l	peːkaːl	p eː k aː l	pe:ka:l	man-E	FALSE	Kolipakam fieldwork	
Badga_man-F	Badga	bada1257	bfq	man	kanɖumuga	kanɖumuɡa	k a n ɖ u m u ɡ a	kanɖumuga	man-F	FALSE	Kolipakam fieldwork	
Yeruva_man-G	Yeruva	ravu1237	yea	man	panija	panija	p a n i j a	panija	man-G	FALSE	Kolipakam fieldwork	
Kuwi_man-H	Kuwi	kuvi1243	kxv	man	kakasi	kakasi	k a k a s i	kakasi	man-H	FALSE	Kolipakam (fieldwork)	
Tamil_man-I	Tamil	tami1289	tam	man	a:mbɭe	aːmbɭe	aː m b ɭ e	a:mbɭe	man-I	FALSE	Kolipakam fieldwork	
Toda_man-J	Toda	toda1252	tcx	man	a:lom	aːlom	aː l o m	a:lom	man-J	FALSE	Kolipakam fieldwork	
Tulu_man-K	Tulu	tulu1258	tcy	man	a:ndʒʋu	aːnʤʋu	aː n ʤ ʋ u	a:ndʒʋu	man-K	FALSE	Kolipakam fieldwork	
Brahui_man-L	Brahui	brah1256	brh	man	naɾeenə	naɾeenə	n a ɾ e e n ə	naɾeenə	man-L	FALSE	Kolipakam (fieldwork)	
Malto_man-M	Malto	saur1249	mjt	man	muɖsa:	muɖsaː	m u ɖ s aː	muɖsa:	man-M	FALSE	Kolipakam (fieldwork)	
Kurukh_man-N	Kurukh	kuru1302	kru	man	me:t	meːt	m eː t	me:t	man-N	FALSE	Kolipakam (fieldwork)	
Kolami_man-O	Kolami	nort2699	kfb	man	maniʂa:n	maniʂaːn	m a n i ʂ aː n	maniʂa:n	man-O	FALSE	Kolipakam (fieldwork)	
Gondi_man-P	Gondi	nort2702	gno	man	mankal	mankal	m a n k a l	mankal	man-P	FALSE	Kolipakam (fieldwork)	
Kuwi_man-Q	Kuwi	kuvi1243	kxv	man	ɖola	ɖola	ɖ o l a	ɖola	man-Q	FALSE	Kolipakam (fieldwork)	
Kuwi_man-R	Kuwi	kuvi1243	kxv	man	kodomi	kodomi	k o d o m i	kodomi	man-R	FALSE	Kolipakam (fieldwork)	
Kannada_many-A	Kannada	nucl1305	kan	many	halaʋu	halaʋu	h a l a ʋ u	halaʋu	many-A	FALSE	Kolipakam fieldwork	
Malayalam_many-A	Malayalam	mala1464	mal	many	pala	pala	p a l a	pala	many-A	FALSE	Kolipakam fieldwork	
Tamil_many-A	Tamil	tami1289	tam	many	palə	palə	p a l ə	palə	many-A	FALSE	Kolipakam fieldwork	Andronov1964
Telugu_many-B	Telugu	telu1262	tel	many	nānā	naːnaː	n aː n aː	nānā	many-B	FALSE		Andronov1964
Kodava_many-C	Kodava	koda1255	kfa	many	dumba	dumba	d u m b a	dumba	many-C	FALSE	Kolipakam fieldwork	
Yeruva_many-C	Yeruva	ravu1237	yea	many	tumba	tumba	t u m b a	tumba	many-C	FALSE	Kolipakam fieldwork	
Koya_many-D	Koya	koya1251	kff	many	tʃa:la	ʧaːla	ʧ aː l a	tʃa:la	many-D	FALSE	Kolipakam fieldwork	
Telugu_many-D	Telugu	telu1262	tel	many	tʃa:la	ʧaːla	ʧ aː l a	tʃa:la	many-D	FALSE	Kolipakam fieldwork	
Koya_many-E	Koya	koya1251	kff	many	betʃtʃo:ko	beʧʧoːko	b e ʧ ʧ oː k o	betʃtʃo:ko	many-E	FALSE	Kolipakam fieldwork	
Badga_many-F	Badga	bada1257	bfq	many	appaɾa	appaɾa	a p p a ɾ a	appaɾa	many-F	FALSE	Kolipakam fieldwork	
Malayalam_many-G	Malayalam	mala1464	mal	many	ottiɾi	ottiɾi	o t t i ɾ i	ottiɾi	many-G	FALSE	Kolipakam fieldwork	
Tamil_many-H	Tamil	tami1289	tam	many	neɾija	neɾija	n e ɾ i j a	neɾija	many-H	FALSE	Kolipakam fieldwork	
Toda_many-I	Toda	toda1252	tcx	many	uppu:m	uppuːm	u p p uː m	uppu:m	many-I	FALSE	Kolipakam fieldwork	
Tulu_many-J	Tulu	tulu1258	tcy	many	ba:ɾi	baːɾi	b aː ɾ i	ba:ɾi	many-J	FALSE	Kolipakam fieldwork	
Betta_Kurumba_many-K	Betta Kurumba	bett1235	xub	many	kajɾijə	kajɾijə	k a j ɾ i j ə	kajɾijə	many-K	FALSE	Kolipakam fieldwork	
Kolami_many-L	Kolami	nort2699	kfb	many	peɾe	peɾe	p e ɾ e	peɾe	many-L	FALSE	Kolipakam (fieldwork)	
Brahui_many-M	Brahui	brah1256	brh	many	ba:z	baːz	b aː z	ba:z	many-M	FALSE	Kolipakam (fieldwork)	
Malto_many-N	Malto	saur1249	mjt	many	di:kehi	diːkehi	d iː k e h i	di:kehi	many-N	FALSE	Kolipakam (fieldwork)	
Malto_many-O	Malto	saur1249	mjt	many	ga:ɖehi	ɡaːɖehi	ɡ aː ɖ e h i	ga:ɖehi	many-O	FALSE	Kolipakam (fieldwork)	
Kurukh_many-P	Kurukh	kuru1302	kru	many	bagge	baɡɡe	b a ɡ ɡ e	bagge	many-P	FALSE	Kolipakam (fieldwork)	
Gondi_many-Q	Gondi	nort2702	gno	many	dʒa:sta	ʤaːsta	ʤ aː s t a	dʒa:sta	many-Q	FALSE	Kolipakam (fieldwork)	
Gondi_many-R	Gondi	nort2702	gno	many	ʋellen	ʋellen	ʋ e l l e n	ʋellen	many-R	FALSE	Kolipakam (fieldwork)	
Kota_many-S	Kota	kota1263	kfe	many	i:dʒo:ɖ	iːʤoːɖ	iː ʤ oː ɖ	i:dʒo:ɖ	many-S	FALSE	Kolipakam (fieldwork)	
Kodava_meat-A	Kodava	koda1255	kfa	meat	eɾatʃi	eɾaʧi	e ɾ a ʧ i	eɾatʃi	meat-A	FALSE	Kolipakam fieldwork	
Malayalam_meat-A	Malayalam	mala1464	mal	meat	iɾatʃi	iɾaʧi	i ɾ a ʧ i	iɾatʃi	meat-A	FALSE	Kolipakam fieldwork	
Tamil_meat-A	Tamil	tami1289	tam	meat	iṟaicci	iraicci	i r a i c c i	iṟaicci	meat-A	FALSE		Andronov1964
Yeruva_meat-A	Yeruva	ravu1237	yea	meat	iɾatʃi	iɾaʧi	i ɾ a ʧ i	iɾatʃi	meat-A	FALSE	Kolipakam fieldwork	
Kannada_meat-B	Kannada	nucl1305	kan	meat	bāḍu	baːɖu	b aː ɖ u	bāḍu	meat-B	FALSE		Andronov1964
Kannada_meat-C	Kannada	nucl1305	kan	meat	ma:msa	maːmsa	m aː m s a	ma:msa	meat-C	TRUE	Kolipakam fieldwork	
Malayalam_meat-C	Malayalam	mala1464	mal	meat	ma:msam	maːmsam	m aː m s a m	ma:msam	meat-C	TRUE	Kolipakam fieldwork	
Telugu_meat-C	Telugu	telu1262	tel	meat	ma:msamu	maːmsamu	m aː m s a m u	ma:msamu	meat-C	TRUE	Kolipakam fieldwork	
Tulu_meat-C	Tulu	tulu1258	tcy	meat	ma:sa	maːsa	m aː s a	ma:sa	meat-C	TRUE	Kolipakam fieldwork	
Tamil_meat-D	Tamil	tami1289	tam	meat	kaɾi	kaɾi	k a ɾ i	kaɾi	meat-D	FALSE	Kolipakam fieldwork	
Kota_meat-E	Kota	kota1263	kfe	meat	podu	podu	p o d u	podu	meat-E	FALSE	Kolipakam (fieldwork)	
Toda_meat-E	Toda	toda1252	tcx	meat	pi:t	piːt	p iː t	pi:t	meat-E	FALSE	Kolipakam fieldwork	
Badga_meat-F	Badga	bada1257	bfq	meat	pa:ɖə	paːɖə	p aː ɖ ə	pa:ɖə	meat-F	FALSE	Kolipakam fieldwork	
Badga_meat-F	Badga	bada1257	bfq	meat	pa:gə	paːɡə	p aː ɡ ə	pa:gə	meat-F	FALSE	Kolipakam fieldwork	
Koya_meat-G	Koya	koya1251	kff	meat	angi:	anɡiː	a n ɡ iː	angi:	meat-G	FALSE	Kolipakam fieldwork	
Betta_Kurumba_meat-H	Betta Kurumba	bett1235	xub	meat	/əɾsi/[wəɾsi]	əɾsi	ə ɾ s i	/əɾsi/[wəɾsi]	meat-H	FALSE	Kolipakam fieldwork	
Brahui_meat-I	Brahui	brah1256	brh	meat	su:	suː	s uː	su:	meat-I	FALSE	Kolipakam (fieldwork)	
Gondi_meat-I	Gondi	nort2702	gno	meat	haʋʋi	haʋʋi	h a ʋ ʋ i	haʋʋi	meat-I	FALSE	Kolipakam (fieldwork)	
Kolami_meat-J	Kolami	nort2699	kfb	meat	muɾija	muɾija	m u ɾ i j a	muɾija	meat-J	FALSE	Kolipakam (fieldwork)	
Malto_meat-K	Malto	saur1249	mjt	meat	ma:kɖu	maːkɖu	m aː k ɖ u	ma:kɖu	meat-K	FALSE	Kolipakam (fieldwork)	
Kurukh_meat-L	Kurukh	kuru1302	kru	meat	ahɖa:	ahɖaː	a h ɖ aː	ahɖa:	meat-L	FALSE	Kolipakam (fieldwork)	
Kota_meat-M	Kota	kota1263	kfe	meat	keteɾi	keteɾi	k e t e ɾ i	keteɾi	meat-M	FALSE	Kolipakam (fieldwork)	
Badga_moon-A	Badga	bada1257	bfq	moon	tinguʋa	tinɡuʋa	t i n ɡ u ʋ a	tinguʋa	moon-A	TRUE	Kolipakam fieldwork	
Kannada_moon-A	Kannada	nucl1305	kan	moon	candra	candɾa	c a n d ɾ a	candra	moon-A	TRUE		Andronov1964
Kannada_moon-A	Kannada	nucl1305	kan	moon	tʃendɾa	ʧendɾa	ʧ e n d ɾ a	tʃendɾa	moon-A	TRUE	Kolipakam fieldwork	
Kodava_moon-A	Kodava	koda1255	kfa	moon	tʃendɾa	ʧendɾa	ʧ e n d ɾ a	tʃendɾa	moon-A	TRUE	Kolipakam fieldwork	
Koya_moon-A	Koya	koya1251	kff	moon	sanɖama:ma	sanɖamaːma	s a n ɖ a m aː m a	sanɖama:ma	moon-A	TRUE	Kolipakam fieldwork	
Kurukh_moon-A	Kurukh	kuru1302	kru	moon	tʃando	ʧando	ʧ a n d o	tʃando	moon-A	TRUE	Kolipakam (fieldwork)	
Malayalam_moon-A	Malayalam	mala1464	mal	moon	tʃendɾan	ʧendɾan	ʧ e n d ɾ a n	tʃendɾan	moon-A	TRUE	Kolipakam fieldwork	
Tamil_moon-A	Tamil	tami1289	tam	moon	cantiraṉ	cantiɾan	c a n t i ɾ a n	cantiraṉ	moon-A	TRUE		Andronov1964
Telugu_moon-A	Telugu	telu1262	tel	moon	tʃendɾuɖu	ʧendɾuɖu	ʧ e n d ɾ u ɖ u	tʃendɾuɖu	moon-A	TRUE	Kolipakam fieldwork	
Tulu_moon-A	Tulu	tulu1258	tcy	moon	tʃendɾe	ʧendɾe	ʧ e n d ɾ e	tʃendɾe	moon-A	TRUE	Kolipakam fieldwork	
Kolami_moon-B	Kolami	nort2699	kfb	moon	nela	nela	n e l a	nela	moon-B	FALSE	Kolipakam (fieldwork)	
Kota_moon-B	Kota	kota1263	kfe	moon	nelavə	nelavə	n e l a v ə	nelavə	moon-B	FALSE	Kolipakam (fieldwork)	
Koya_moon-B	Koya	koya1251	kff	moon	nella	nella	n e l l a	nella	moon-B	FALSE	Kolipakam fieldwork	
Kuwi_moon-B	Kuwi	kuvi1243	kxv	moon	lendʒu	lenʤu	l e n ʤ u	lendʒu	moon-B	FALSE	Kolipakam (fieldwork)	
Ollari_Gadba_moon-B	Ollari Gadba	pott1240	gdb	moon	neling	nelinɡ	n e l i n ɡ	neling	moon-B	FALSE	Kolipakam (fieldwork)	
Parji_moon-B	Parji	duru1236	pci	moon	neliñ	neliɲ	n e l i ɲ	neliñ	moon-B	FALSE		Andronov1964
Tamil_moon-B	Tamil	tami1289	tam	moon	nila	nila	n i l a	nila	moon-B	FALSE	Kolipakam fieldwork	
Toda_moon-B	Toda	toda1252	tcx	moon	nila	nila	n i l a	nila	moon-B	FALSE	Kolipakam fieldwork	
Yeruva_moon-B	Yeruva	ravu1237	yea	moon	nilatʃi	nilaʧi	n i l a ʧ i	nilatʃi	moon-B	FALSE	Kolipakam fieldwork	
Betta_Kurumba_moon-C	Betta Kurumba	bett1235	xub	moon	pəɾi	pəɾi	p ə ɾ i	pəɾi	moon-C	FALSE	Kolipakam fieldwork	
Malto_moon-D	Malto	saur1249	mjt	moon	bilpdu	bilpdu	b i l p d u	bilpdu	moon-D	FALSE	Kolipakam (fieldwork)	
Brahui_moon-E	Brahui	brah1256	brh	moon	ʈu:be	ʈuːbe	ʈ uː b e	ʈu:be	moon-E	FALSE	Kolipakam (fieldwork)	
Gondi_moon-F	Gondi	nort2702	gno	moon	dʒango	ʤanɡo	ʤ a n ɡ o	dʒango	moon-F	FALSE	Kolipakam (fieldwork)	
Kota_moon-G	Kota	kota1263	kfe	moon	una:ʋə	unaːʋə	u n aː ʋ ə	una:ʋə	moon-G	FALSE	Kolipakam (fieldwork)	
Koya_mountain-A	Koya	koya1251	kff	mountain	gubal	ɡubal	ɡ u b a l	gubal	mountain-A	FALSE	Kolipakam fieldwork	
Betta_Kurumba_mountain-B	Betta Kurumba	bett1235	xub	mountain	bəʈʈə	bəʈʈə	b ə ʈ ʈ ə	bəʈʈə	mountain-B	FALSE	Kolipakam fieldwork	
Kannada_mountain-B	Kannada	nucl1305	kan	mountain	beʈʈa	beʈʈa	b e ʈ ʈ a	beʈʈa	mountain-B	FALSE	Kolipakam fieldwork	Andronov1964
Kodava_mountain-C	Kodava	koda1255	kfa	mountain	kundə	kundə	k u n d ə	kundə	mountain-C	FALSE	Kolipakam fieldwork	
Telugu_mountain-C	Telugu	telu1262	tel	mountain	konɖa	konɖa	k o n ɖ a	konɖa	mountain-C	FALSE	Kolipakam fieldwork	
Yeruva_mountain-C	Yeruva	ravu1237	yea	mountain	kundə	kundə	k u n d ə	kundə	mountain-C	FALSE	Kolipakam fieldwork	
Badga_mountain-D	Badga	bada1257	bfq	mountain	male	male	m a l e	male	mountain-D	FALSE	Kolipakam fieldwork	
Brahui_mountain-D	Brahui	brah1256	brh	mountain	maʃ	maʃ	m a ʃ	maʃ	mountain-D	FALSE	Kolipakam (fieldwork)	
Malayalam_mountain-D	Malayalam	mala1464	mal	mountain	mala	mala	m a l a	mala	mountain-D	FALSE		Andronov1964
Tamil_mountain-D	Tamil	tami1289	tam	mountain	malai	malai	m a l a i	malai	mountain-D	FALSE	Kolipakam fieldwork	Andronov1964
Gondi_mountain-E	Gondi	nort2702	gno	mountain	meʈʈa	meʈʈa	m e ʈ ʈ a	meʈʈa	mountain-E	FALSE	Kolipakam (fieldwork)	
Koya_mountain-E	Koya	koya1251	kff	mountain	meʈʈa	meʈʈa	m e ʈ ʈ a	meʈʈa	mountain-E	FALSE	Kolipakam fieldwork	
Malayalam_mountain-F	Malayalam	mala1464	mal	mountain	paɾʋatam	paɾʋatam	p a ɾ ʋ a t a m	paɾʋatam	mountain-F	TRUE	Kolipakam fieldwork	
Telugu_mountain-F	Telugu	telu1262	tel	mountain	paɾʋatamu	paɾʋatamu	p a ɾ ʋ a t a m u	paɾʋatamu	mountain-F	TRUE	Kolipakam fieldwork	
Toda_mountain-G	Toda	toda1252	tcx	mountain	tiʈʈə	tiʈʈə	t i ʈ ʈ ə	tiʈʈə	mountain-G	FALSE	Kolipakam fieldwork	
Tulu_mountain-H	Tulu	tulu1258	tcy	mountain	da:ɾi	daːɾi	d aː ɾ i	da:ɾi	mountain-H	FALSE	Kolipakam fieldwork	
Malto_mountain-I	Malto	saur1249	mjt	mountain	be:ɖo paha:ɖi	beːɖo pahaːɖi	b eː ɖ o   p a h aː ɖ i	be:ɖo paha:ɖi	mountain-I	FALSE	Kolipakam (fieldwork)	
Kurukh_mountain-J	Kurukh	kuru1302	kru	mountain	paɾta	paɾta	p a ɾ t a	paɾta	mountain-J	FALSE	Kolipakam (fieldwork)	
Kolami_mountain-K	Kolami	nort2699	kfb	mountain	danɖime:ʈ	danɖimeːʈ	d a n ɖ i m eː ʈ	danɖime:ʈ	mountain-K	FALSE	Kolipakam (fieldwork)	
Kota_mountain-L	Kota	kota1263	kfe	mountain	ʋe:ʈume	ʋeːʈume	ʋ eː ʈ u m e	ʋe:ʈume	mountain-L	FALSE	Kolipakam (fieldwork)	
