ID	Language_ID	Glottocode	ISO 639-3	Parameter_ID	Value	Form	Segments	Source_Form	Cognate_ID	Loan	Comment	Source
Russian_RUB	Russian	russ1263	rus	RUB	тереть	tʲɪrʲˈetʲ	tʲ ɪ rʲ ˈe tʲ	tʲɪrʲeˑtʲ	RUB			Dellert et al., 2019
Russian_CUT	Russian	russ1263	rus	CUT	резать	rʲˈezətʲ	rʲ ˈe z ə tʲ	rʲeˑzətʲ	CUT			Dellert et al., 2019
Russian_PULL	Russian	russ1263	rus	PULL	тянуть	tʲɪnˈutʲ	tʲ ɪ n ˈu tʲ	tʲɪ|nuˑtʲ	PULL			Dellert et al., 2019
Russian_THROW	Russian	russ1263	rus	THROW	бросать	brɐsˈatʲ	b r ɐ s ˈa tʲ	brɐsaˑtʲ	THROW			Dellert et al., 2019
Russian_BURN	Russian	russ1263	rus	BURN	сжечь	zʐɛʨ	z ʐ ɛ ʨ	sʒɛˑt͡ʃʲ	BURN			Dellert et al., 2019
Russian_GIVE	Russian	russ1263	rus	GIVE	дать	datʲ	d a tʲ	daˑtʲ	GIVE			Dellert et al., 2019
Russian_PLAY	Russian	russ1263	rus	PLAY	играть	ɪɡrˈatʲ	ɪ ɡ r ˈa tʲ	jɨɡraˑtʲ	PLAY			Dellert et al., 2019
Russian_SING	Russian	russ1263	rus	SING	петь	pʲetʲ	pʲ e tʲ	pʲeˑtʲ	SING			Dellert et al., 2019
Russian_DANCE	Russian	russ1263	rus	DANCE	плясать	plʲɪsˈatʲ	p lʲ ɪ s ˈa tʲ	plaˑsətʲ	DANCE			Dellert et al., 2019
Russian_DANCE	Russian	russ1263	rus	DANCE	танцевать	tənʦɨvˈatʲ	t ə n ʦ ɨ v ˈa tʲ	tənt͡sɪvaˑtʲ	DANCE			Dellert et al., 2019
Russian_SHOOT	Russian	russ1263	rus	SHOOT	стрелять	strʲɪlʲˈætʲ	s t rʲ ɪ lʲ ˈæ tʲ	strʲɪlaˑtʲ	SHOOT			Dellert et al., 2019
Russian_KILL	Russian	russ1263	rus	KILL	убить	ʊbʲˈitʲ	ʊ bʲ ˈi tʲ	ubʲiˑtʲ	KILL			Dellert et al., 2019
Russian_HUNT	Russian	russ1263	rus	HUNT	охотиться	ɐxˈotʲɪtʦə	ɐ x ˈo tʲ ɪ t ʦ ə	ɐxɔˑtʲitʲsʲɪ	HUNT			Dellert et al., 2019
Russian_SEW	Russian	russ1263	rus	SEW	шить	ʂɨtʲ	ʂ ɨ tʲ	ʃɨˑtʲ	SEW			Dellert et al., 2019
Russian_WASH	Russian	russ1263	rus	WASH	мыть	mɨtʲ	m ɨ tʲ	стирать / stʲiraˑtʲ	WASH			Dellert et al., 2019
Russian_WIPE	Russian	russ1263	rus	WIPE	вытереть	vˈɨtʲɪrʲɪtʲ	v ˈɨ tʲ ɪ rʲ ɪ tʲ	vɨˑtʲɪrʲɪtʲ	WIPE			Dellert et al., 2019
Russian_SAY	Russian	russ1263	rus	SAY	сказать	skɐzˈatʲ	s k ɐ z ˈa tʲ	skɐzaˑtʲ	SAY			Dellert et al., 2019
Russian_SPEAK	Russian	russ1263	rus	SPEAK	говорить	ɡəvɐrʲˈitʲ	ɡ ə v ɐ rʲ ˈi tʲ	ɡəvɐrʲiˑtʲ	SPEAK			Dellert et al., 2019
Russian_THINK	Russian	russ1263	rus	THINK	думать	dˈumətʲ	d ˈu m ə tʲ	duˑmətʲ	THINK			Dellert et al., 2019
Russian_KNOW	Russian	russ1263	rus	KNOW	знать	znatʲ	z n a tʲ	znaˑtʲ	KNOW			Dellert et al., 2019
Russian_COUNT	Russian	russ1263	rus	COUNT	считать	ɕːɪtˈatʲ	ɕː ɪ t ˈa tʲ	st͡ʃʲitaˑtʲ	COUNT			Dellert et al., 2019
StandardLithuanian_ALL_1	Lithuanian	lith1251	lit	ALL	vìsas	vʲˈɪsɐs	vʲ ˈɪ s ɐ s	vʸˈɪs-ɐs	ALL_1	FALSE		Baronas I: 91
StandardLithuanian_ASH_1	Lithuanian	lith1251	lit	ASH	pelenaĩ	pʲɛlʲɛnɐ̌j	pʲ ɛ lʲ ɛ n ɐ̌ j	pʸɛlʸ-ɛn-ɐ̌y	ASH_1	FALSE	Plurale tantum.	Baronas I: 324; II: 114
StandardLithuanian_BARK_1	Lithuanian	lith1251	lit	BARK	žievė	ʒʲjɛvʲěː	ʒʲ j ɛ vʲ ěː	žʸyɛvʸ-ěː	BARK_1	FALSE	Baronas also provides the term ɫwb-ɐs {lúobas}, but LKŽ explains it as 'stora medžio žievė, karna', i.e. 'thick bark of the tree, bast' [LKŽ 2017].	Baronas I: 401
StandardLithuanian_BELLY_1	Lithuanian	lith1251	lit	BELLY	pilvas	pʲǐɫvɐs	pʲ ǐ ɫ v ɐ s	pʸǐɫv-ɐs	BELLY_1	FALSE		Baronas I: 248
StandardLithuanian_BIG_1	Lithuanian	lith1251	lit	BIG	dìdelis	dʲˈɪdʲɛlʲɪs	dʲ ˈɪ dʲ ɛ lʲ ɪ s	dʸˈɪdʸ-ɛlʸ-ɪs	BIG_1	FALSE		Baronas I: 63
StandardLithuanian_BIRD_1	Lithuanian	lith1251	lit	BIRD	paũkštis	pɐ̌wkʃʲtʲɪs	p ɐ̌ w k ʃʲ tʲ ɪ s	pɐ̌wkšʸtʸ-ɪs	BIRD_1	FALSE		Baronas II: 321-322
StandardLithuanian_BITE_1	Lithuanian	lith1251	lit	BITE	ką́sti	kɑ̂ːsʲtʲɪ	k ɑ̂ː sʲ tʲ ɪ	kɑ̂ːsʸ-tʸɪ	BITE_1	FALSE		Baronas I: 427
StandardLithuanian_BLACK_1	Lithuanian	lith1251	lit	BLACK	júodas	juə̂dɐs	j u ə̂ d ɐ s	ywd-ɐs	BLACK_1	FALSE		Baronas II: 579
StandardLithuanian_BLOOD_1	Lithuanian	lith1251	lit	BLOOD	kraũjas	krɐ̌wjɐs	k r ɐ̌ w j ɐ s	krɐ̌wy-ɐs	BLOOD_1	FALSE		Baronas I: 417
StandardLithuanian_BONE_1	Lithuanian	lith1251	lit	BONE	káulas	kɐ̂wɫɐs	k ɐ̂ w ɫ ɐ s	kɐ̂wɫ-ɐs	BONE_1	FALSE		Baronas I: 408
StandardLithuanian_BREAST_1	Lithuanian	lith1251	lit	BREAST	krūtìnė	kruːtʲˈɪnʲeː	k r uː tʲ ˈɪ nʲ eː	kruːtʸ-ˈɪnʸ-eː	BREAST_1	FALSE	Distinct from kruːtʸ-ˈɪs {krūtis} 'female breast' [Baronas I: 191], although {krūtìnė} can be used in this meaning as well [LKŽ 2017]. Distinct from pʸˈɪršʸ-iːs {piršys} 'horse breast'.	Baronas I: 191
StandardLithuanian_BURN_1	Lithuanian	lith1251	lit	BURN	dẽginti	dʲæ̌ɡʲɪntʲɪ	dʲ æ̌ ɡʲ ɪ n tʲ ɪ	dʸä̌gʸ-ɪn-tʸɪ	BURN_1	FALSE	Distinct from dʸˈɛk-tʸɪ {degti} 'to burn (intransitive)' [Baronas I: 184].	Baronas I: 247
StandardLithuanian_FINGERNAIL_1	Lithuanian	lith1251	lit	FINGERNAIL	nãgas	nɐ̌ɡɐs	n ɐ̌ ɡ ɐ s	nɐ̌g-ɐs	FINGERNAIL_1	FALSE		Baronas I: 565
StandardLithuanian_CLOUD_1	Lithuanian	lith1251	lit	CLOUD	debesìs	dʲɛbʲɛsʲˈɪs	dʲ ɛ bʲ ɛ sʲ ˈɪ s	dʸɛbʸ-ɛsʸ-ˈɪs	CLOUD_1	FALSE	Distinct from rǔːk-ɐs {rūkas} 'fog' [Baronas II: 514].	Baronas II: 12
StandardLithuanian_COLD_1	Lithuanian	lith1251	lit	COLD	šáltas	ʃɐ̂ɫtɐs	ʃ ɐ̂ ɫ t ɐ s	šɐ̂ɫt-ɐs	COLD_1	FALSE		Baronas II: 567
StandardLithuanian_COME_1	Lithuanian	lith1251	lit	COME	ateĩti	ɐtʲêjtʲɪ	ɐ tʲ ê j tʲ ɪ	ɐtʸ=y-tʸɪ	COME_1	FALSE		Baronas II: 262-263
StandardLithuanian_DIE_1	Lithuanian	lith1251	lit	DIE	mir̃ti	mʲǐrʲtʲɪ	mʲ ǐ rʲ tʲ ɪ	mʸǐrʸ-tʸɪ	DIE_1	FALSE	Baronas also cites the term pɐ=sʸɪ=mʸǐrʸ-tʸɪ {pasimir̃ti}, but it probably means 'to pass away' [Lyberis 2001: 536].	Baronas II: 533
StandardLithuanian_DIE_1	Lithuanian	lith1251	lit	DIE	numir̃ti	nʊmʲǐrʲtʲɪ	n ʊ mʲ ǐ rʲ tʲ ɪ	nʊ=mʸǐrʸ-tʸɪ	DIE_1	FALSE	Baronas also cites the term pɐ=sʸɪ=mʸǐrʸ-tʸɪ {pasimir̃ti}, but it probably means 'to pass away' [Lyberis 2001: 536].	Baronas II: 533
StandardLithuanian_DOG_1	Lithuanian	lith1251	lit	DOG	šuõ	ʃuə̌	ʃ u ə̌	šw	DOG_1	FALSE		Baronas II: 443
StandardLithuanian_DRINK_1	Lithuanian	lith1251	lit	DRINK	gérti	ɡʲæ̂rʲtʲɪ	ɡʲ æ̂ rʲ tʲ ɪ	gʸä̂rʸ-tʸɪ	DRINK_1	FALSE		Baronas II: 152-153
StandardLithuanian_DRY_1	Lithuanian	lith1251	lit	DRY	saũsas	sɐ̌wsɐs	s ɐ̌ w s ɐ s	sɐ̌ws-ɐs	DRY_1	FALSE		Baronas II: 488
StandardLithuanian_EAR_1	Lithuanian	lith1251	lit	EAR	ausìs	ɐwsʲˈɪs	ɐ w sʲ ˈɪ s	ɐwsʸ-ˈɪs	EAR_1	FALSE		Baronas II: 549
StandardLithuanian_EARTH_1	Lithuanian	lith1251	lit	EARTH	žẽmė	ʒʲæ̌mʲeː	ʒʲ æ̌ mʲ eː	žʸä̌mʸ-eː	EARTH_1	FALSE		Baronas I: 318
StandardLithuanian_EAT_1	Lithuanian	lith1251	lit	EAT	válgyti	vɐ̂ɫɡʲiːtʲɪ	v ɐ̂ ɫ ɡʲ iː tʲ ɪ	vɐ̂ɫgʸ-iː-tʸɪ	EAT_1	FALSE	Distinct from êːsʸ-tʸɪ {ė́sti} 'to eat (about animals)' [Baronas I: 241].	Baronas I: 241
StandardLithuanian_EGG_1	Lithuanian	lith1251	lit	EGG	kiaušìnis	kʲɛwʃʲˈɪnʲɪs	kʲ ɛ w ʃʲ ˈɪ nʲ ɪ s	kʸɛwšʸ-ˈɪnʸ-ɪs	EGG_1	FALSE		Baronas II: 609
StandardLithuanian_EYE_1	Lithuanian	lith1251	lit	EYE	akìs	ɐkʲˈɪs	ɐ kʲ ˈɪ s	ɐkʸ-ˈɪs	EYE_1	FALSE		Baronas I: 175
StandardLithuanian_FAT_1	Lithuanian	lith1251	lit	FAT	riebalaĩ	rʲjɛbaɫɐ̌j	rʲ j ɛ b a ɫ ɐ̌ j	rʸyɛbaɫ-ɐ̌y	FAT_1	FALSE	Plurale tantum.	Baronas I: 250
StandardLithuanian_FEATHER_1	Lithuanian	lith1251	lit	FEATHER	plùnksna	pɫûŋksnɐ	p ɫ û ŋ k s n ɐ	pɫûŋksn-ɐ	FEATHER_1	FALSE	Distinct from puːk-ɐ̌y {pūkaĩ} (plural form) 'down' [Baronas II: 326].	Baronas II: 147
StandardLithuanian_FIRE_1	Lithuanian	lith1251	lit	FIRE	ugnìs	ʊɡnʲˈɪs	ʊ ɡ nʲ ˈɪ s	ʊgnʸ-ˈɪs	FIRE_1	FALSE		Baronas II: 37
StandardLithuanian_FISH_1	Lithuanian	lith1251	lit	FISH	žuvìs	ʒʊvʲˈɪs	ʒ ʊ vʲ ˈɪ s	žʊvʸ-ˈɪs	FISH_1	FALSE		Baronas II: 387
StandardLithuanian_FLY_1	Lithuanian	lith1251	lit	FLY	skrìsti	sʲkrʲˈɪsʲtʲɪ	sʲ k rʲ ˈɪ sʲ tʲ ɪ	sʸkrʸˈɪsʸ-tʸɪ	FLY_1	FALSE	The meaning 'to fly' is indicated in [LKŽ 2017] without any further semantic specification, so we include both equivalents into the list.	There are two terms for 'to fly': sʸkrʸˈɪsʸ-tʸɪ {skrìsti} and lʸěːk-tʸɪ {lkti} 'to fly / to rush' [Baronas I: 436]
StandardLithuanian_FLY_2	Lithuanian	lith1251	lit	FLY	lėkti	lʲěːktʲɪ	lʲ ěː k tʲ ɪ	lʸěːk-tʸɪ	FLY_2	FALSE		Baronas I: 436
StandardLithuanian_FOOT_1	Lithuanian	lith1251	lit	FOOT	kója	kôːjɛ	k ôː j ɛ	kôːy-ɛ	FOOT_1	FALSE		Baronas I: 565
StandardLithuanian_FULL_1	Lithuanian	lith1251	lit	FULL	pìlnas	pîɫnɐs	p î ɫ n ɐ s	pîɫn-ɐs	FULL_1	FALSE		Baronas II: 207
StandardLithuanian_GIVE_1	Lithuanian	lith1251	lit	GIVE	dúoti	duə̂tʲɪ	d u ə̂ tʲ ɪ	dw-tʸɪ	GIVE_1	FALSE		Baronas I: 198
StandardLithuanian_GOOD_1	Lithuanian	lith1251	lit	GOOD	gẽras	ɡʲæ̌rɐs	ɡʲ æ̌ r ɐ s	gʸä̌r-ɐs	GOOD_1	FALSE		Baronas II: 568
StandardLithuanian_GREEN_1	Lithuanian	lith1251	lit	GREEN	žãlias	ʒɐ̌lʲɛs	ʒ ɐ̌ lʲ ɛ s	žɐ̌lʸ-ɛs	GREEN_1	FALSE		Baronas I: 318
StandardLithuanian_HAIR_1	Lithuanian	lith1251	lit	HAIR	pláukas	pɫɐ̂wkɐs	p ɫ ɐ̂ w k ɐ s	pɫɐ̂wk-ɐs	HAIR_1	FALSE		Baronas I: 116
StandardLithuanian_HAND_1	Lithuanian	lith1251	lit	HAND	rankà	rɐŋkˈɐ	r ɐ ŋ k ˈɐ	rɐŋk-ˈɐ	HAND_1	FALSE	Polysemy: 'hand / arm' [LKŽ 2017].	Baronas II: 385-386
StandardLithuanian_HEAD_1	Lithuanian	lith1251	lit	HEAD	galvà	ɡɐɫvˈɐ	ɡ ɐ ɫ v ˈɐ	gɐɫv-ˈɐ	HEAD_1	FALSE		Baronas I: 180
StandardLithuanian_HEAR_1	Lithuanian	lith1251	lit	HEAR	girdė́ti	ɡʲɪrʲdʲêːtʲɪ	ɡʲ ɪ rʲ dʲ êː tʲ ɪ	gʸɪrʸdʸ-êː-tʸɪ	HEAR_1	FALSE	Distinct from kɫawsʸ-îː-tʸɪ {klausýti} 'to listen' [Baronas II: 434].	Baronas II: 434-435
StandardLithuanian_HEART_1	Lithuanian	lith1251	lit	HEART	širdìs	ʃʲɪrʲdʲˈɪs	ʃʲ ɪ rʲ dʲ ˈɪ s	šʸɪrʸdʸ-ˈɪs	HEART_1	FALSE		Baronas II: 414
StandardLithuanian_HORN_1	Lithuanian	lith1251	lit	HORN	rãgas	rɐ̌ɡɐs	r ɐ̌ ɡ ɐ s	rɐ̌g-ɐs	HORN_1	FALSE		Baronas II: 381
StandardLithuanian_I_1	Lithuanian	lith1251	lit	I	àš	ɐʃ	ɐ ʃ	ɐš	I_1	FALSE	1997: 207. Paradigm: ɐš {àš} [nom.] / mɐn-ä̌ːs {manę̃s} ~ mɐ̂n-oː {mаno} [gen.] / mɐ̂n {mán} [dat.] / mɐnʸ-ɛ {manè} [acc.] / mɐnʸ-ɪmʸˈɪ {manimì} [ins.] / mɐnʸ-iːyˈɛ {manyjè} [loc.].	Baronas II: 607; Ambrazas et al
StandardLithuanian_I_2	Lithuanian	lith1251	lit	I	manè	mɐnʲɛ	m ɐ nʲ ɛ	mɐnʸ-ɛ	I_2	FALSE		Accusative stem
StandardLithuanian_KILL_1	Lithuanian	lith1251	lit	KILL	nužudýti	nʊʒʊdʲîːtʲɪ	n ʊ ʒ ʊ dʲ îː tʲ ɪ	nʊ=žʊdʸ-îː-tʸɪ	KILL_1	FALSE	We can reject nʊ=dôːpʸ-tʸɪ {nudóbti} as a colloquial term [Lyberis 2001: 452], as well as nʊ=gɐɫ-ɐ̌bʸ-iː-tʸɪ {nugalãbyti} 'to kill, to slay' and nʊ=gɐɫ-w-tʸɪ {nugalúoti} 'to torture' [Lyberis 2001: 453]. The term ʊž=mˈʊšʸ-tʸɪ {užmùšti} usually means 'to kill with a hit' [DLKŽ 1972: 895; LKŽ 2017].   The dictionaries do not show the difference between nʊ=žʊdʸ-îː-tʸɪ {nužudýti} and nʊ=kɐ̂w-tʸɪ {nukáuti}, but according to the corpus, the first one is much more frequent [DLKT 2017].	Baronas provides a number of forms: {užmùšti}, {nukáuti}, {nužudýti}, {nudóbti}, {nugalãbyti} and {nugalúoti} [Baronas II: 518-519]
StandardLithuanian_KNEE_1	Lithuanian	lith1251	lit	KNEE	kẽlis	kʲæ̌lʲɪs	kʲ æ̌ lʲ ɪ s	kʸä̌lʸ-ɪs	KNEE_1	FALSE		Baronas I: 388
StandardLithuanian_KNOW_1	Lithuanian	lith1251	lit	KNOW	žinóti	ʒʲɪnôːtʲɪ	ʒʲ ɪ n ôː tʲ ɪ	žʸɪn-ôː-tʸɪ	KNOW_1	FALSE		Baronas I: 323
StandardLithuanian_LEAF_1	Lithuanian	lith1251	lit	LEAF	lãpas	ɫɐ̌pɐs	ɫ ɐ̌ p ɐ s	ɫɐ̌p-ɐs	LEAF_1	FALSE		Baronas I: 440
StandardLithuanian_LIE_1	Lithuanian	lith1251	lit	LIE	gulė́ti	ɡʊlʲêːtʲɪ	ɡ ʊ lʲ êː tʲ ɪ	gʊlʸ-êː-tʸɪ	LIE_1	FALSE	Distinct from gǔlʸ-tʸɪ {gulti} ~ ɐtʸ=sʸɪ=gǔlʸ-tʸɪ {atsigulti} 'to lie down' [Baronas I: 437].	Baronas I: 433
StandardLithuanian_LIVER_1	Lithuanian	lith1251	lit	LIVER	kẽpenys	kʲæ̌pʲɛnʲiːs	kʲ æ̌ pʲ ɛ nʲ iː s	kʸä̌pʸ-ɛnʸ-iːs	LIVER_1	FALSE	Plurale tantum.	Baronas II: 149
StandardLithuanian_LONG_1	Lithuanian	lith1251	lit	LONG	ìlgas	îɫɡɐs	î ɫ ɡ ɐ s	îɫg-ɐs	LONG_1	FALSE		Baronas I: 212
StandardLithuanian_LOUSE_1	Lithuanian	lith1251	lit	LOUSE	utėlė	ʊtʲeːlʲěː	ʊ tʲ eː lʲ ěː	ʊtʸ-eːlʸ-ěː	LOUSE_1	FALSE		Baronas I: 124
StandardLithuanian_MAN_1	Lithuanian	lith1251	lit	MAN	výras	vʲîːrɐs	vʲ îː r ɐ s	vʸîːr-ɐs	MAN_1	FALSE	Polysemy: 'man / husband' [Baronas I: 484-485].	Baronas I: 485
StandardLithuanian_MANY_1	Lithuanian	lith1251	lit	MANY	daũg	dɐ̌wk	d ɐ̌ w k	dɐ̌wk	MANY_1	FALSE		Baronas I: 474
StandardLithuanian_MEAT_-1	Lithuanian	lith1251	lit	MEAT	mėsà	mʲeːsˈɐ	mʲ eː s ˈɐ	mʸeːs-ˈɐ	MEAT_-1	TRUE	Most probably of Slavic origin [Fraenkel I: 442; Smoczyński 2007: 390-391]. However, R. Derksen tried to prove the indigenous character of this word [Derksen 1998; Derksen 2015: 312-313].	Baronas I: 488
StandardLithuanian_MOON_1	Lithuanian	lith1251	lit	MOON	mėnùlis	mʲeːnˈʊlʲɪs	mʲ eː n ˈʊ lʲ ɪ s	mʸeːn-ˈʊlʸ-ɪs	MOON_1	FALSE	Distinct from mʸêːnwɔ {mė́nuo} 'month' [Baronas I: 467].	Baronas I: 447
StandardLithuanian_MOUNTAIN_1	Lithuanian	lith1251	lit	MOUNTAIN	kálnas	kɐ̂ɫnɐs	k ɐ̂ ɫ n ɐ s	kɐ̂ɫn-ɐs	MOUNTAIN_1	FALSE		Baronas I: 183
StandardLithuanian_MOUTH_1	Lithuanian	lith1251	lit	MOUTH	burnà	bʊrnˈɐ	b ʊ r n ˈɐ	bʊrn-ˈɐ	MOUTH_1	FALSE		Baronas II: 384
StandardLithuanian_NAME_1	Lithuanian	lith1251	lit	NAME	var̃das	vɐ̌rdɐs	v ɐ̌ r d ɐ s	vɐ̌rd-ɐs	NAME_1	FALSE		Baronas I: 346
StandardLithuanian_NECK_1	Lithuanian	lith1251	lit	NECK	kãklas	kɐ̌kɫɐs	k ɐ̌ k ɫ ɐ s	kɐ̌kɫ-ɐs	NECK_1	FALSE		Baronas II: 591
StandardLithuanian_NEW_1	Lithuanian	lith1251	lit	NEW	naũjas	nɐ̌wjɛs	n ɐ̌ w j ɛ s	nɐ̌wy-ɛs	NEW_1	FALSE		Baronas I: 565
StandardLithuanian_NIGHT_1	Lithuanian	lith1251	lit	NIGHT	naktìs	nɐktʲˈɪs	n ɐ k tʲ ˈɪ s	nɐktʸ-ˈɪs	NIGHT_1	FALSE		Baronas I: 567
StandardLithuanian_NOSE_1	Lithuanian	lith1251	lit	NOSE	nósis	nôːsʲɪs	n ôː sʲ ɪ s	nôːsʸ-ɪs	NOSE_1	FALSE		Baronas I: 566
StandardLithuanian_NOT_1	Lithuanian	lith1251	lit	NOT	nè	nʲɛ	nʲ ɛ	nʸɛ	NOT_1	FALSE		Baronas I: 538
StandardLithuanian_ONE_1	Lithuanian	lith1251	lit	ONE	víenas	vʲjênɐs	vʲ j ê n ɐ s	vʸyn-ɐs	ONE_1	FALSE		Baronas II: 39
StandardLithuanian_PERSON_1	Lithuanian	lith1251	lit	PERSON	žmogùs	ʒmoːɡˈʊs	ʒ m oː ɡ ˈʊ s	žmoːg-ˈʊs	PERSON_1	FALSE		Baronas II: 577
StandardLithuanian_RAIN_1	Lithuanian	lith1251	lit	RAIN	lietùs	lʲjɛtˈʊs	lʲ j ɛ t ˈʊ s	lʸyɛt-ˈʊs	RAIN_1	FALSE		Baronas I: 217
StandardLithuanian_RED_1	Lithuanian	lith1251	lit	RED	raudónas	rɐwdôːnɐs	r ɐ w d ôː n ɐ s	rɐwd-ôːn-ɐs	RED_1	FALSE		Baronas I: 412
StandardLithuanian_PATH OR ROAD_1	Lithuanian	lith1251	lit	PATH OR ROAD	kẽlias	kʲæ̌lʲɛs	kʲ æ̌ lʲ ɛ s	kʸä̌lʸ-ɛs	PATH OR ROAD_1	FALSE		Baronas I: 225
StandardLithuanian_ROOT_1	Lithuanian	lith1251	lit	ROOT	šaknìs	ʃɐknʲˈɪs	ʃ ɐ k nʲ ˈɪ s	šɐknʸ-ˈɪs	ROOT_1	FALSE		Baronas I: 401
StandardLithuanian_ROUND_1	Lithuanian	lith1251	lit	ROUND	ãpskritas	ɐ̌pʲsʲkrʲɪtɐs	ɐ̌ pʲ sʲ k rʲ ɪ t ɐ s	ɐ̌pʸ=sʸkrʸɪt-ɐs	ROUND_1	FALSE		Baronas I: 419
StandardLithuanian_SAND_1	Lithuanian	lith1251	lit	SAND	smėlis	sʲmʲěːlʲɪs	sʲ mʲ ěː lʲ ɪ s	sʸmʸěːlʸ-ɪs	SAND_1	FALSE		Baronas II: 148
StandardLithuanian_SAY_1	Lithuanian	lith1251	lit	SAY	sakýti	sɐkʲîːtʲɪ	s ɐ kʲ îː tʲ ɪ	sɐkʸ-îː-tʸɪ	SAY_1	FALSE		Baronas II: 419
StandardLithuanian_SEE_1	Lithuanian	lith1251	lit	SEE	matýti	mɐtʲîːtʲɪ	m ɐ tʲ îː tʲ ɪ	mɐtʸ-îː-tʸɪ	SEE_1	FALSE	Distinct from žʸuːrʸ-êː-tʸɪ {žiūrė́ti} 'to look' [Baronas II: 439].	Baronas I: 98
StandardLithuanian_SEED_1	Lithuanian	lith1251	lit	SEED	sė́kla	sʲêːkɫɐ	sʲ êː k ɫ ɐ	sʸêː-kɫ-ɐ	SEED_1	FALSE		Baronas II: 413
StandardLithuanian_SIT_1	Lithuanian	lith1251	lit	SIT	sėdė́ti	sʲeːdʲêːtʲɪ	sʲ eː dʲ êː tʲ ɪ	sʸeːdʸ-êː-tʸɪ	SIT_1	FALSE	Distinct from sʸêːsʸ-tʸɪ {sė́sti} ~ sʸêːs-tʸɪ-s {sė́stis} 'to sit down' [Baronas II: 415].	Baronas II: 417
StandardLithuanian_SKIN_1	Lithuanian	lith1251	lit	SKIN	óda	ôːdɐ	ôː d ɐ	ôːd-ɐ	SKIN_1	FALSE		Baronas I: 386
StandardLithuanian_SLEEP_1	Lithuanian	lith1251	lit	SLEEP	miegóti	mʲjɛɡôːtʲɪ	mʲ j ɛ ɡ ôː tʲ ɪ	mʸyɛg-ôː-tʸɪ	SLEEP_1	FALSE		Baronas II: 460
StandardLithuanian_SMALL_1	Lithuanian	lith1251	lit	SMALL	mãžas	mɐ̌ʒɐs	m ɐ̌ ʒ ɐ s	mɐ̌ž-ɐs	SMALL_1	FALSE		Baronas I: 453
StandardLithuanian_SMOKE_1	Lithuanian	lith1251	lit	SMOKE	dū́mai	dûːmɐj	d ûː m ɐ j	dûːm-ɐy	SMOKE_1	FALSE		Baronas I: 237
StandardLithuanian_STAND_1	Lithuanian	lith1251	lit	STAND	stovė́ti	stoːvʲêːtʲɪ	s t oː vʲ êː tʲ ɪ	stoːvʸ-êː-tʸɪ	STAND_1	FALSE	Distinct from ɐtʸ=sʸɪ=stôː-tʸɪ {atsistóti} 'to stand up' [Baronas I: 133].	Baronas II: 479
StandardLithuanian_STAR_1	Lithuanian	lith1251	lit	STAR	žvaigždė	ʒvɐjɡʒʲdʲěː	ʒ v ɐ j ɡ ʒʲ dʲ ěː	žvɐygžʸdʸ-ěː	STAR_1	FALSE		Baronas I: 315
StandardLithuanian_STONE_1	Lithuanian	lith1251	lit	STONE	akmuõ	ɐkmuə̌	ɐ k m u ə̌	ɐkmw	STONE_1	FALSE		Baronas I: 367
StandardLithuanian_SUN_1	Lithuanian	lith1251	lit	SUN	sáulė	sɐ̂wlʲeː	s ɐ̂ w lʲ eː	sɐ̂wlʸ-eː	SUN_1	FALSE		Baronas II: 452
StandardLithuanian_SWIM_1	Lithuanian	lith1251	lit	SWIM	plaũkti	pɫɐ̌wktʲɪ	p ɫ ɐ̌ w k tʲ ɪ	pɫɐ̌wk-tʸɪ	SWIM_1	FALSE	Iterative form is pɫɐ̂wkʸ-oː-tʸɪ {pláukioti}. Distinct from pɫɐwkʸ-îː-tʸɪ {plaukýti} 'to swim (iterative) / to float' and pɫǔːdʊrʸ-wɔ-tʸɪ {plūduriuoti} 'to float' [Arkadiev 2007].	Baronas I: 159
StandardLithuanian_TAIL_1	Lithuanian	lith1251	lit	TAIL	uodegà	uədʲɛɡˈɐ	u ə dʲ ɛ ɡ ˈɐ	wɔdʸɛg-ˈɐ	TAIL_1	FALSE		Baronas II: 561-562
StandardLithuanian_THAT_1	Lithuanian	lith1251	lit	THAT	anàs	ɐnˈɐs	ɐ n ˈɐ s	ɐn-ˈɐs	THAT_1	FALSE	The pronoun t-ˈɐs {tàs} is anaphoric [Baronas II: 507; Bulygina & Sinyova 2006: 121-122].	Baronas II: 507; Bulygina & Sinyova 2006: 121-122
StandardLithuanian_THIS_1	Lithuanian	lith1251	lit	THIS	šìs	ʃʲɪs	ʃʲ ɪ s	šʸ-ɪs	THIS_1	FALSE		Baronas II: 606; Bulygina & Sinyova 2006: 121-122
StandardLithuanian_THOU_1	Lithuanian	lith1251	lit	THOU	tù	tʊ	t ʊ	tʊ	THOU_1	FALSE	1997: 207. Paradigm: tʊ {tù} [nom.] / tɐv-ä̌ːs {tavę̃s} ~ tˈɐv-oː {tаvo} [gen.] / tɐ̂w {táu} [dat.] / tɐvʸ-ɛ {tavè} [acc.] / tɐvʸ-ɪmʸˈɪ {tavimì} [ins.] / tɐvʸ-iːyˈɛ {tavyjè} [loc.].	Baronas II: 515; Ambrazas et al
