Language_ID,Feature_ID,IPA,Value
Kurukh,STAR,biːnko,548
Malto,STAR,biːnka,548
Tamil,STAR,mĩn,548
Brahui,STAR,isʈaːɾ,549
Gondi,STAR,sukku,550
Kolami,STAR,sukka,550
Koya,STAR,ukka,550
Kuwi,STAR,huka,550
Parji,STAR,cukka,550
Telugu,STAR,ʧukka,550
Ollari_Gadba,STAR,puʈ,551
Badga,BLOOD,ɾattə,552
Kannada,BLOOD,ɾakta,552
Malayalam,BLOOD,ɾektam,552
Tamil,BLOOD,ɾattam,552
Telugu,BLOOD,ɾaktamu,552
Badga,BLOOD,nettuɾu,553
Betta_Kurumba,BLOOD,nəttəɾə,553
Brahui,BLOOD,ditaɾ,553
Gondi,BLOOD,nettuɾ,553
Kolami,BLOOD,nettuɾ,553
Kota,BLOOD,neːtuɾu,553
Koya,BLOOD,nettuɾ,553
Kuwi,BLOOD,nettiɾ,553
Ollari_Gadba,BLOOD,nettiɾ,553
Parji,BLOOD,netiɾ,553
Telugu,BLOOD,nettuɾu,553
Tulu,BLOOD,nettaɾə,553
Kodava,BLOOD,ʧoːɾə,554
Malayalam,BLOOD,ʧoːɾa,554
Yeruva,BLOOD,ʧoːɾe,554
Kurukh,BLOOD,kʰeːns,555
Malto,BLOOD,ɾasadu,556
Toda,BLOOD,poːkʰə,557
Badga,SAY,eɡəʋə,558
Betta_Kurumba,SAY,pəːɭ,559
Brahui,SAY,paːninɡ,560
Gondi,SAY,in,561
Kodava,SAY,annə,561
Parji,SAY,en,561
Kannada,SAY,heɭu,562
Kota,SAY,paidu,563
Koya,SAY,kella,564
Kurukh,SAY,bakʰna,565
Malayalam,SAY,paɾajuɡa,566
Yeruva,SAY,paɾe,566
Malto,SAY,hauɖpo,567
Tamil,SAY,ʧollə,568
Tamil,SAY,sollə,568
Telugu,SAY,ʧeppu,569
Toda,SAY,aːʋaɖə,570
Tulu,SAY,paɳaɾa,571
Badga,BLACK,kappə,572
Betta_Kurumba,BLACK,kaɾtənu ipədə,572
Gondi,BLACK,kaɾə,572
Kannada,BLACK,kappu,572
Kodava,BLACK,kaɾtadə,572
Kota,BLACK,kaɾuppə,572
Koya,BLACK,kaːʈe,572
Malayalam,BLACK,kaɾuppə,572
Tamil,BLACK,kaɾəppə,572
Toda,BLACK,kappə,572
Tulu,BLACK,kappu,572
Yeruva,BLACK,kaɾtaji,572
Brahui,BLACK,maːon,573
Kurukh,BLACK,mokʰaɾo,573
Kannada,BLACK,kaɾu,574
Kolami,BLACK,ɖaːɾiate,575
Koya,BLACK,nalla,576
Telugu,BLACK,nalupu,576
Telugu,BLACK,nalla,576
Kuwi,BLACK,kadia,577
Malto,BLACK,maɖhaɾo,578
Badga,YELLOW,manʤe,579
Betta_Kurumba,YELLOW,manʤəlaːnɡi,579
Kodava,YELLOW,manʤa,579
Kota,YELLOW,manʤə,579
Malayalam,YELLOW,maɲa,579
Tamil,YELLOW,manʤaɭ,579
Tulu,YELLOW,manʤalu,579
Yeruva,YELLOW,manʤe,579
Brahui,YELLOW,puːʃkun,580
Gondi,YELLOW,pivaːʰd,581
Gondi,YELLOW,kampal,582
Kannada,YELLOW,haladi,583
Kolami,YELLOW,pijuda,584
Koya,YELLOW,pasap,585
Telugu,YELLOW,pasupu,585
Kurukh,YELLOW,baːlka,586
Malto,YELLOW,balke,586
Kuwi,YELLOW,hinɡeɾi,587
Kuwi,YELLOW,toɡoɾi,588
Toda,YELLOW,aɾʤin,589
Badga,WARM,uppekke,590
Badga,WARM,uppe,590
Betta_Kurumba,WARM,suːɖə,591
Tamil,WARM,suːɖə,591
Brahui,WARM,baːsun,592
Kannada,WARM,beʧʧaɡe,592
Kodava,WARM,bekke,592
Kolami,WARM,ʋekka,592
Koya,WARM,ʋeːɖ,592
Ollari_Gadba,WARM,ʋeʈal,592
Tamil,WARM,ʋedəʋedəppə,592
Telugu,WARM,ʋeʧʧa,592
Tulu,WARM,beʧʧa,592
Yeruva,WARM,bekki,592
Gondi,WARM,kaːsta,593
Kurukh,WARM,udum,594
Kurukh,WARM,oːɾʧka,595
Malayalam,WARM,uʂɳa,596
Malayalam,WARM,ʧeɾəʧuːɖə,597
Malto,WARM,kuɖni,598
Toda,WARM,koɾtilije,599
Badga,SAND,pakke,600
Betta_Kurumba,SAND,maɳalə,601
Kannada,SAND,maɾaɭu,601
Kodava,SAND,maɳa,601
Malayalam,SAND,maɳal,601
Ollari_Gadba,SAND,maːn,601
Parji,SAND,man,601
Tamil,SAND,maɳal,601
Toda,SAND,manal,601
Yeruva,SAND,maɳə,601
Brahui,SAND,ɾeːk,602
Gondi,SAND,uske,603
Kannada,SAND,usubu,603
Kolami,SAND,usuka,603
Koya,SAND,isike,603
Telugu,SAND,isuka,603
Kurukh,SAND,ʧalkuɾu,604
Kuwi,SAND,bali,604
Malto,SAND,baːli,605
Tulu,SAND,pojja,606
Badga,TONGUE,naːlanɡe,607
Betta_Kurumba,TONGUE,nelɡi,607
Kannada,TONGUE,naːliɡe,607
Kodava,TONGUE,naːʋu,607
Kolami,TONGUE,naːlka,607
Kota,TONGUE,naːlɡə,607
Koya,TONGUE,naːlike,607
Malayalam,TONGUE,naːkə,607
Ollari_Gadba,TONGUE,naːnɡ,607
Parji,TONGUE,nevãɖ,607
Tamil,TONGUE,naːkkə,607
Telugu,TONGUE,naːluka,607
Toda,TONGUE,noːf,607
Tulu,TONGUE,naːlaːji,607
Yeruva,TONGUE,naːʋu,607
Brahui,TONGUE,duʋiː,608
Gondi,TONGUE,ʋenʤeɾ,609
Kuwi,TONGUE,ʋenɖaːɾu,609
Kurukh,TONGUE,takkha,610
Malto,TONGUE,taɖta,610
Badga,GREEN,paʧʧe,611
Betta_Kurumba,GREEN,passlaːnɡi,611
Betta_Kurumba,GREEN,paʧʧəlaːnɡi,611
Gondi,GREEN,paʧʧad,611
Kannada,GREEN,hasiɾu,611
Kodava,GREEN,paʧʧe,611
Kota,GREEN,paʧʧə,611
Koya,GREEN,paʧʧa,611
Kuwi,GREEN,aːkupaʧʧa,611
Malayalam,GREEN,paʧʧa,611
Parji,GREEN,pay,611
Tamil,GREEN,paʧʧə,611
Telugu,GREEN,paʧʧa,611
Toda,GREEN,paʧʧai,611
Tulu,GREEN,paʧʧe,611
Yeruva,GREEN,paʧʧe,611
Brahui,GREEN,ɡuanakki,612
Gondi,GREEN,hiː,613
Kolami,GREEN,niɡuɾ,614
Kurukh,GREEN,haɾijaːɾ,615
Kuwi,GREEN,nilia,616
Kuwi,GREEN,kasuli,617
Malto,GREEN,ɾanalo,618
Badga,EYE,kaɳɳə,619
Betta_Kurumba,EYE,kaɳɳu,619
Brahui,EYE,xan,619
Kannada,EYE,kaɳɳə,619
Kodava,EYE,kaɳɳə,619
Kolami,EYE,kan,619
Kota,EYE,kaɳɳə,619
Koya,EYE,koɳɖ,619
Kurukh,EYE,kʰann,619
Kuwi,EYE,kanu,619
Malayalam,EYE,kaɳɳə,619
Malto,EYE,aːndu,619
Ollari_Gadba,EYE,kaɳul,619
Parji,EYE,kan,619
Tamil,EYE,kaɳɳə,619
Telugu,EYE,kannu,619
Toda,EYE,kaɳ,619
Tulu,EYE,kaɳɳu,619
Yeruva,EYE,kaɳɳə,619
Gondi,EYE,kəɖə,620
Malayalam,EYE,neːtɾam,621
Badga,SEED,pittə,622
Betta_Kurumba,SEED,bissə,622
Betta_Kurumba,SEED,biʧʧə,622
Brahui,SEED,beʤʤ,622
Gondi,SEED,viʤʤa,622
Kannada,SEED,bede,622
Kannada,SEED,biːʤa,622
Kolami,SEED,ʋittanam,622
Kota,SEED,ʋitu,622
Kurukh,SEED,biː,622
Malayalam,SEED,vita,622
Parji,SEED,vittid,622
Tamil,SEED,ʋedə,622
Telugu,SEED,ʋittanam,622
Telugu,SEED,biːʤam,622
Toda,SEED,pittə,622
Tulu,SEED,biːʤa,622
Gondi,SEED,peɖe,623
Koya,SEED,peːɳɖku,623
Kodava,SEED,kuɾu,624
Yeruva,SEED,kuɾu,624
Kurukh,SEED,ɡoʈa,625
Malayalam,SEED,paɾippə,626
Telugu,SEED,ɡinʤa,627
Badga,GIVE,koɖu,628
Betta_Kurumba,GIVE,koɖ,628
Kannada,GIVE,koɖu,628
Kodava,GIVE,koɖi,628
Malayalam,GIVE,koɖukkuɡa,628
Tamil,GIVE,kuɖə,628
Tulu,GIVE,koɾo,628
Yeruva,GIVE,koɖu,628
Brahui,GIVE,tinninɡ,629
Kota,GIVE,tej,629
Kuwi,GIVE,taa,629
Tamil,GIVE,taː,629
Gondi,GIVE,hi,630
Kolami,GIVE,siːtaːn,630
Koya,GIVE,iːm,630
Koya,GIVE,iːdatam,630
Kurukh,GIVE,ʧihna,630
Malto,GIVE,ʧibaːh,630
Ollari_Gadba,GIVE,ʧi,630
Parji,GIVE,cĩ,630
Telugu,GIVE,iʧʧu,630
Telugu,GIVE,iʋʋaɖam,630
Toda,GIVE,itʧadta,630
Betta_Kurumba,LIVER,tədlə,631
Brahui,LIVER,ʤaɡaɾ,632
Gondi,LIVER,taɾki,633
Ollari_Gadba,LIVER,taɖinɡ,633
Parji,LIVER,taɾuŋɡ,633
Kannada,LIVER,hĩɾi,634
Kota,LIVER,iːɾu,634
Malayalam,LIVER,ĩɾal,634
Tamil,LIVER,iːɾaɭ,634
Kannada,LIVER,medaʤiːɾika,635
Kodava,LIVER,tombe,636
Yeruva,LIVER,tombe,636
Kolami,LIVER,kaleja,637
Koya,LIVER,kaːʤam,637
Telugu,LIVER,kaːlejamu,637
Kurukh,LIVER,umbalkʰo,638
Malayalam,LIVER,kaɾaɭə,639
Toda,LIVER,kuɖaːl,639
Malto,LIVER,ʧedɾo,640
Badga,MANY,appaɾa,641
Betta_Kurumba,MANY,kajɾijə,642
Brahui,MANY,baːz,643
Gondi,MANY,ʤaːsta,644
Gondi,MANY,ʋellen,645
Kannada,MANY,halaʋu,646
Malayalam,MANY,pala,646
Tamil,MANY,palə,646
Kodava,MANY,dumba,647
Yeruva,MANY,tumba,647
Kolami,MANY,peɾe,648
Kota,MANY,iːʤoːɖ,649
Koya,MANY,ʧaːla,650
Telugu,MANY,ʧaːla,650
Koya,MANY,beʧʧoːko,651
Kurukh,MANY,baɡɡe,652
Malayalam,MANY,ottiɾi,653
Malto,MANY,diːkehi,654
Malto,MANY,ɡaːɖehi,655
Tamil,MANY,neɾija,656
Telugu,MANY,naːnaː,657
Toda,MANY,uppuːm,658
Tulu,MANY,baːɾi,659
Badga,EAR,kiʋi,660
Betta_Kurumba,EAR,kiʋija,660
Brahui,EAR,xaf,660
Gondi,EAR,keʋu,660
Kannada,EAR,kiʋi,660
Kodava,EAR,kemi,660
Kolami,EAR,keʋ,660
Kota,EAR,keʋə,660
Koya,EAR,keʋ,660
Koya,EAR,keʋk,660
Kurukh,EAR,kʰebda,660
Kuwi,EAR,kiɾiju,660
Malayalam,EAR,ʧeʋi,660
Ollari_Gadba,EAR,kekal,660
Parji,EAR,kekol,660
Telugu,EAR,ʧeʋi,660
Toda,EAR,kili,660
Tulu,EAR,kebi,660
Yeruva,EAR,kemi,660
Malayalam,EAR,kaːtu,661
Tamil,EAR,kaːdə,661
Malto,EAR,daɾtiː,662
Badga,HORN (ANATOMY),kombə,663
Betta_Kurumba,HORN (ANATOMY),kombbə,663
Kannada,HORN (ANATOMY),kombu,663
Kodava,HORN (ANATOMY),kombə,663
Kolami,HORN (ANATOMY),kommu,663
Koya,HORN (ANATOMY),komm,663
Malayalam,HORN (ANATOMY),kompə,663
Tamil,HORN (ANATOMY),kombə,663
Telugu,HORN (ANATOMY),kommu,663
Tulu,HORN (ANATOMY),kombu,663
Yeruva,HORN (ANATOMY),kombə,663
Brahui,HORN (ANATOMY),maɾɡʰ,664
Kurukh,HORN (ANATOMY),maɾaɡ,664
Malto,HORN (ANATOMY),maɾɡadu,664
Gondi,HORN (ANATOMY),koɾ,665
Ollari_Gadba,HORN (ANATOMY),kaɾ ɡuʧul,665
Koya,HORN (ANATOMY),koːkku,666
Toda,HORN (ANATOMY),kuːɾ,667
Badga,HEAD,manɖe,668
Betta_Kurumba,HEAD,maɳɖi,668
Kodava,HEAD,maɳɖe,668
Kota,HEAD,manɖə,668
Toda,HEAD,maʈʈə,668
Tulu,HEAD,manɖa,668
Brahui,HEAD,kaːʈum,669
Gondi,HEAD,talla,670
Kannada,HEAD,tale,670
Kolami,HEAD,tal,670
Koya,HEAD,talakaːj,670
Kuwi,HEAD,tɾajun,670
Malayalam,HEAD,tala,670
Ollari_Gadba,HEAD,taːl,670
Parji,HEAD,tel,670
Tamil,HEAD,talə,670
Telugu,HEAD,tala,670
Yeruva,HEAD,tile,670
Kurukh,HEAD,kuk,671
Malto,HEAD,kukudu,671
Malayalam,HEAD,ʂiɾasə,672
Betta_Kurumba,EARTH (SOIL),buːmi,673
Kolami,EARTH (SOIL),bʰuːmi,673
Kota,EARTH (SOIL),bʰuloːɡam,673
Kuwi,EARTH (SOIL),bʰumi,673
Malto,EARTH (SOIL),bʰumi,673
Brahui,EARTH (SOIL),ɖaɡaːɾ,674
Gondi,EARTH (SOIL),mannə,675
Kannada,EARTH (SOIL),maɳɳu,675
Kodava,EARTH (SOIL),mannə,675
Malayalam,EARTH (SOIL),mannə,675
Tamil,EARTH (SOIL),mannə,675
Telugu,EARTH (SOIL),mannu,675
Tulu,EARTH (SOIL),mannə,675
Koya,EARTH (SOIL),maʈʈi,676
Telugu,EARTH (SOIL),maʈʈi,676
Kurukh,EARTH (SOIL),kʰekʰel,677
Kuwi,EARTH (SOIL),iɾaː,678
Ollari_Gadba,EARTH (SOIL),tukud,679
Parji,EARTH (SOIL),tũk,679
Toda,EARTH (SOIL),koɖə,680
Badga,GOOD,oɭɭajadə,681
Kannada,GOOD,oɭɭijadu,681
Kota,GOOD,oludə,681
Betta_Kurumba,GOOD,nall,682
Kodava,GOOD,nalla,682
Malayalam,GOOD,nalla,682
Tamil,GOOD,nalla,682
Yeruva,GOOD,nallə,682
Brahui,GOOD,ʤuaːn,683
Gondi,GOOD,assal,684
Kolami,GOOD,sobhatan,685
Koya,GOOD,manʧid,686
Telugu,GOOD,manʧi,686
Kurukh,GOOD,daːʋ,687
Kuwi,GOOD,nejun,688
Malto,GOOD,heːɖu,689
Malto,GOOD,ɾaɖu,690
Toda,GOOD,ulti,691
Tulu,GOOD,eɖɖedana,692
Badga,ALL,ella,693
Kannada,ALL,ella,693
Kodava,ALL,ella,693
Kota,ALL,ellaːm,693
Malayalam,ALL,ella,693
Tamil,ALL,ellaːm,693
Betta_Kurumba,ALL,oːʈəja,694
Brahui,ALL,kull,695
Gondi,ALL,bottiɡ,696
Kolami,ALL,maːk,697
Koya,ALL,antaː,698
Telugu,ALL,anta,698
Koya,ALL,mottam,699
Telugu,ALL,mottamu,699
Kurukh,ALL,majin,700
Kuwi,ALL,haɾa,701
Malto,ALL,ɡoːʈahiː,702
Malto,ALL,ɡiːʈeniː,703
Telugu,ALL,anni,704
Toda,ALL,oʋʋoɖimo,705
Tulu,ALL,maːta,706
Yeruva,ALL,nanɡaːɭə,707
Badga,BITE,kaʧʧə,708
Gondi,BITE,kask,708
Kannada,BITE,kaʧʧu,708
Koya,BITE,kaʧʧaː,708
Kurukh,BITE,kʰaʧʧna,708
Kuwi,BITE,kaʧine,708
Betta_Kurumba,BITE,kaɖi,709
Betta_Kurumba,BITE,kajɾi,709
Brahui,BITE,kaat kanninɡ,709
Kannada,BITE,kaɖi,709
Kodava,BITE,kaɖi,709
Kota,BITE,kaɖə,709
Malayalam,BITE,kadikkuɡa,709
Tamil,BITE,kaɖi,709
Yeruva,BITE,kaɖi,709
Kolami,BITE,atekaʂin,710
Koya,BITE,koɾaka,711
Parji,BITE,koɾk,711
Telugu,BITE,koɾuku,711
Malto,BITE,koːhi,712
Toda,BITE,paɾʧiʈʧi,713
Tulu,BITE,tinaːɾa,714
Badga,FEATHER,ɾakke,715
Kota,FEATHER,ɾeːkə,715
Tamil,FEATHER,ɾekke,715
Toda,FEATHER,iɾakke,715
Betta_Kurumba,FEATHER,tiʋija,716
Brahui,FEATHER,paɾɾe,717
Gondi,FEATHER,buɾa,718
Kolami,FEATHER,bull,718
Kannada,FEATHER,ɡaɾi,719
Kannada,FEATHER,tupaʈa,720
Kodava,FEATHER,topaʈa,720
Yeruva,FEATHER,toːpəʈaː,720
Koya,FEATHER,ɡeɾk,721
Kurukh,FEATHER,penʧo,722
Malayalam,FEATHER,tuːʋalə,723
Malto,FEATHER,pakiː,724
Telugu,FEATHER,iːka,725
Tulu,FEATHER,huʋi,726
Badga,FLY (MOVE THROUGH AIR),paɾappə,727
Betta_Kurumba,FLY (MOVE THROUGH AIR),paːɾ,727
Betta_Kurumba,FLY (MOVE THROUGH AIR),peːɾ,727
Gondi,FLY (MOVE THROUGH AIR),paɾi,727
Kannada,FLY (MOVE THROUGH AIR),haːɾu,727
Kodava,FLY (MOVE THROUGH AIR),paːɾa,727
Kota,FLY (MOVE THROUGH AIR),paːɾʋu,727
Malayalam,FLY (MOVE THROUGH AIR),paɾakkuɡa,727
Tamil,FLY (MOVE THROUGH AIR),paɾə,727
Toda,FLY (MOVE THROUGH AIR),poːɾʧ,727
Tulu,FLY (MOVE THROUGH AIR),ɾaːpaɾa,727
Brahui,FLY (MOVE THROUGH AIR),baːl kanninɡ,728
Kolami,FLY (MOVE THROUGH AIR),tulsaːd,729
Koya,FLY (MOVE THROUGH AIR),tulla,730
Kurukh,FLY (MOVE THROUGH AIR),uɖijaɾna,731
Malto,FLY (MOVE THROUGH AIR),uɖaːɾi,731
Telugu,FLY (MOVE THROUGH AIR),eɡuɾu,732
Yeruva,FLY (MOVE THROUGH AIR),mannə,733
Badga,THOU,ni,734
Betta_Kurumba,THOU,niːjə,734
Brahui,THOU,niː,734
Gondi,THOU,nimme,734
Kannada,THOU,niːnu,734
Kodava,THOU,niːnə,734
Kolami,THOU,niːnu,734
Kota,THOU,niːja,734
Koya,THOU,nimma,734
Kurukh,THOU,niːn,734
Kuwi,THOU,ninu,734
Malayalam,THOU,ni,734
Malto,THOU,niːn,734
Malto,THOU,niːnu,734
Ollari_Gadba,THOU,in,734
Parji,THOU,ĩn,734
Tamil,THOU,ni,734
Telugu,THOU,niːʋu,734
Telugu,THOU,nuʋʋu,734
Toda,THOU,ni,734
Tulu,THOU,i,734
Yeruva,THOU,ni,734
Badga,FULL,tʰumbe,735
Kannada,FULL,tumbidu,735
Kodava,FULL,dumba,735
Yeruva,FULL,dumba,735
Betta_Kurumba,FULL,fullə,736
Brahui,FULL,puɾ,737
Ollari_Gadba,FULL,puneʈ,737
Gondi,FULL,niɳɖ,738
Kolami,FULL,ninɖu,738
Koya,FULL,ninɖaː,738
Kurukh,FULL,nindka,738
Malayalam,FULL,niɾaɲa,738
Malto,FULL,nindpaː,738
Tamil,FULL,nirainta,738
Telugu,FULL,ninɖu,738
Kuwi,FULL,ɡuɾa,739
Tamil,FULL,muɭu,740
Toda,FULL,soːkkaije,741
Tulu,FULL,dinʤidunɖu,742
Badga,MAN,kanɖumuɡa,743
Betta_Kurumba,MAN,ɡəɳɖaɭə,744
Kannada,MAN,ɡanɖasu,744
Kota,MAN,ɡanmaɡu,744
Brahui,MAN,naɾeenə,745
Gondi,MAN,mankal,746
Kannada,MAN,puɾuʂa,747
Malayalam,MAN,puɾuʂan,747
Telugu,MAN,puɾuʂuɖu,747
Kodava,MAN,aːnaaɭə,748
Malayalam,MAN,aːɳə,748
Tamil,MAN,aːɳə,748
Tamil,MAN,aːɳ,748
Kolami,MAN,maniʂaːn,749
Koya,MAN,maɡaʋaːɳɖ,750
Telugu,MAN,maɡaʋaːɖu,750
Koya,MAN,peːkaːl,751
Kurukh,MAN,meːt,752
Kuwi,MAN,kakasi,753
Kuwi,MAN,ɖola,754
Kuwi,MAN,kodomi,755
Malto,MAN,muɖsaː,756
Tamil,MAN,aːmbɭe,757
Toda,MAN,aːlom,758
Tulu,MAN,aːnʤʋu,759
Yeruva,MAN,panija,760
Badga,NAME,esaɾə,761
Betta_Kurumba,NAME,pjaːɾə,761
Brahui,NAME,pin,761
Gondi,NAME,poɾol,761
Kannada,NAME,hesaɾu,761
Kodava,NAME,peda,761
Kolami,NAME,peːɾ,761
Kota,NAME,peːɾ,761
Koya,NAME,pedeɾ,761
Kuwi,NAME,doɾu,761
Malayalam,NAME,peɾə,761
Parji,NAME,pidiɾ,761
Tamil,NAME,peːɾə,761
Telugu,NAME,peːɾu,761
Toda,NAME,peːɾ,761
Tulu,NAME,pudaɾə,761
Yeruva,NAME,peːɾu,761
Kurukh,NAME,naːme,762
Malto,NAME,naːmi,762
Badga,HEAD LOUSE,ili,763
Badga,HEAD LOUSE,kili,763
Betta_Kurumba,HEAD LOUSE,pjaːnu,764
Kannada,HEAD LOUSE,heːnu,764
Kodava,HEAD LOUSE,peːnə,764
Kolami,HEAD LOUSE,paːnu,764
Kurukh,HEAD LOUSE,peːn,764
Malayalam,HEAD LOUSE,peːn,764
Parji,HEAD LOUSE,pẽni,764
Tamil,HEAD LOUSE,peːnə,764
Telugu,HEAD LOUSE,peːnu,764
Tulu,HEAD LOUSE,peːn,764
Yeruva,HEAD LOUSE,peːnə,764
Brahui,HEAD LOUSE,boːdʰ,765
Gondi,HEAD LOUSE,poɾki,766
Koya,HEAD LOUSE,poɾiki,766
Kota,HEAD LOUSE,paiji,767
Toda,HEAD LOUSE,iɾs,768
Badga,WHO,taːɾa,769
Betta_Kurumba,WHO,daːɾə,770
Brahui,WHO,deːɾ,770
Gondi,WHO,boɾ,770
Kannada,WHO,jaːɾu,770
Kodava,WHO,daːɾə,770
Kota,WHO,daːɾə,770
Kurukh,WHO,ne,770
Malayalam,WHO,aːɾə,770
Malto,WHO,neːdu,770
Parji,WHO,ed,770
Tamil,WHO,jaaɾə,770
Telugu,WHO,evaɾu,770
Toda,WHO,oɾi,770
Tulu,WHO,jeːɾu,770
Yeruva,WHO,jaːɾu,770
Koya,WHO,beːnonɖu,771
Kuwi,WHO,daat,772
Badga,SUN,ottə,773
Betta_Kurumba,SUN,pottə,774
Gondi,SUN,poɾə,774
Kolami,SUN,poddu,774
Kota,SUN,poɖutə,774
Koya,SUN,poɖudu,774
Telugu,SUN,poddu,774
Brahui,SUN,de,775
Kannada,SUN,suːɾja,776
Kodava,SUN,suːɾja,776
Kolami,SUN,suɾija,776
Kota,SUN,suːɾijan,776
Malayalam,SUN,suːɾjan,776
Tamil,SUN,suːɾjan,776
Telugu,SUN,suːɾjuɖu,776
Toda,SUN,suːɾijan,776
Tulu,SUN,suːɾje,776
Yeruva,SUN,ʧuːɾja,776
Kurukh,SUN,biːɖi,777
Malto,SUN,beːɾdu,777
Kuwi,SUN,ʋeda,778
Ollari_Gadba,SUN,ʋele,778
