# Wordlist

# DATA
ID	DOCULECT	CONCEPT	TOKENS	SONARS	PROSTRINGS	CLASSES	LANGID	NUMBERS	WEIGHTS	IPA	DUPLICATES	LEXSTATID
4414	Ute	NIGHT	t u kʷ a n a	1 7 1 7 4 7	AXBYBZ	TYKANA	33	33.T.C 33.Y.V 33.K.C 33.A.V 33.N.C 33.A.V	2.0 1.5 1.75 1.3 1.75 0.8	tukʷana	0	2218
4561	Yaqui	NIGHT	t u k a r i a	1 7 1 7 5 7 7	AXBYBYZ	TYKARIA	34	34.T.C 34.Y.V 34.K.C 34.A.V 34.R.C 34.I.V 34.A.V	2.0 1.5 1.75 1.3 1.75 1.3 0.8	tukaria	0	2207
#
1	Cahuilla	NO OR NOT	k i ʔ i	1 7 1 7	AXBZ	KIHI	1	1.K.C 1.I.V 1.H.C 1.I.V	2.0 1.5 1.75 0.8	kiʔi	0	2237
127	Central Tarahumara	NO OR NOT	k e	1 7	AX	KE	2	2.K.C 2.E.V	2.0 1.5	ke	0	2237
266	Chemehuevi	NO OR NOT	k a c u	1 7 1 7	AXBZ	KACY	3	3.K.C 3.A.V 3.C.C 3.Y.V	2.0 1.5 1.75 0.8	kacu	0	2239
401	Classical Nahuatl	NO OR NOT	a ʔ m oː	7 1 4 7	XBCZ	AHMU	4	4.A.V 4.H.C 4.M.C 4.U.V	1.5 1.75 1.5 0.8	aʔmoː	0	2240
539	Comanche	NO OR NOT	k e	1 7	AX	KE	5	5.K.C 5.E.V	2.0 1.5	ke	0	2237
667	Cupeño	NO OR NOT	q a i̯	1 7 7	AXZ	KAI	6	6.K.C 6.A.V 6.I.V	2.0 1.5 0.8	qai̯	0	2237
793	El Nayar Cora	NO OR NOT	k a	1 7	AX	KA	7	7.K.C 7.A.V	2.0 1.5	ka	0	2237
794	El Nayar Cora	NO OR NOT	k a i̯	1 7 7	AXZ	KAI	7	7.K.C 7.A.V 7.I.V	2.0 1.5 0.8	kai̯	0	2237
927	Eudeve	NO OR NOT	ʦ a	2 7	AX	CA	8	8.C.C 8.A.V	2.0 1.5	ʦa	0	2237
1076	Highland Puebla Nahuatl	NO OR NOT	a m o	7 4 7	XBZ	AMU	9	9.A.V 9.M.C 9.U.V	1.5 1.75 0.8	amo	0	2240
1201	Hopi	NO OR NOT	q a	1 7	AX	KA	10	10.K.C 10.A.V	2.0 1.5	qa	0	2237
1202	Hopi	NO OR NOT	q a ʔ e	1 7 1 7	AXBZ	KAHE	10	10.K.C 10.A.V 10.H.C 10.E.V	2.0 1.5 1.75 0.8	qaʔe	0	2271
1330	Huarijío	NO OR NOT	k a ʔ i	1 7 1 7	AXBZ	KAHI	11	11.K.C 11.A.V 11.H.C 11.I.V	2.0 1.5 1.75 0.8	kaʔi	0	2237
1456	Huichol	NO OR NOT	m e t a	4 7 1 7	AXBZ	META	12	12.M.C 12.E.V 12.T.C 12.A.V	2.0 1.5 1.75 0.8	meta	0	2248
1611	Kawaiisu	NO OR NOT	j u w aː t ɨ	6 7 6 7 1 7	AXBYBZ	JYWATI	13	13.J.C 13.Y.V 13.W.C 13.A.V 13.T.C 13.I.V	2.0 1.5 1.75 1.3 1.75 0.8	juwaːtɨ	0	2249
1756	Luiseño	NO OR NOT	q a i̯	1 7 7	AXZ	KAI	14	14.K.C 14.A.V 14.I.V	2.0 1.5 0.8	qai̯	0	2237
1885	Mayo	NO OR NOT	k aː	1 7	AX	KA	15	15.K.C 15.A.V	2.0 1.5	kaː	0	2237
2014	Mono	NO OR NOT	q a t u ʔ u	1 7 1 7 1 7	AXBYBZ	KATYHY	16	16.K.C 16.A.V 16.T.C 16.Y.V 16.H.C 16.Y.V	2.0 1.5 1.75 1.3 1.75 0.8	qatuʔu	0	2252
2141	Northern Paiute	NO OR NOT	k a i̯	1 7 7	AXZ	KAI	17	17.K.C 17.A.V 17.I.V	2.0 1.5 0.8	kai̯	0	2237
2300	Northern Tepehuan	NO OR NOT	m a i̯ t i u d	4 7 7 1 7 7 1	AXYBYYN	MAITIYT	18	18.M.C 18.A.V 18.I.V 18.T.C 18.I.V 18.Y.V 18.T.c	2.0 1.5 1.3 1.75 1.3 1.3 0.8	mai̯tiud	0	2254
2301	Northern Tepehuan	NO OR NOT	m a i̯ t u d o	4 7 7 1 7 1 7	AXYBYBZ	MAITYTU	18	18.M.C 18.A.V 18.I.V 18.T.C 18.Y.V 18.T.C 18.U.V	2.0 1.5 1.3 1.75 1.3 1.75 0.8	mai̯tudo	0	2254
2451	Panamint	NO OR NOT	k e	1 7	AX	KE	19	19.K.C 19.E.V	2.0 1.5	ke	0	2237
2587	Pima Bajo	NO OR NOT	p i m	1 7 4	AXN	PIM	20	20.P.C 20.I.V 20.M.c	2.0 1.5 0.8	pim	0	2256
2588	Pima Bajo	NO OR NOT	h eː	3 7	AX	HE	20	20.H.C 20.E.V	2.0 1.5	heː	0	2273
2730	Pipil	NO OR NOT	m a	4 7	AX	MA	21	21.M.C 21.A.V	2.0 1.5	ma	0	2248
2935	Serrano	NO OR NOT	q a i̯	1 7 7	AXZ	KAI	23	23.K.C 23.A.V 23.I.V	2.0 1.5 0.8	qai̯	0	2237
3068	Shoshoni	NO OR NOT	k e	1 7	AX	KE	24	24.K.C 24.E.V	2.0 1.5	ke	0	2237
3197	Southeastern Tepehuan	NO OR NOT	ʧ a m	2 7 4	AXN	CAM	25	25.C.C 25.A.V 25.M.c	2.0 1.5 0.8	ʧam	0	2239
3313	Southern Paiute	NO OR NOT	k a	1 7	AX	KA	26	26.K.C 26.A.V	2.0 1.5	ka	0	2237
3447	Teguima	NO OR NOT	ʦ a i̯	2 7 7	AXZ	CAI	27	27.C.C 27.A.V 27.I.V	2.0 1.5 0.8	ʦai̯	0	2237
3586	Tetelcingo Nahuatl	NO OR NOT	a m o	7 4 7	XBZ	AMU	28	28.A.V 28.M.C 28.U.V	1.5 1.75 0.8	amo	0	2240
3729	Tohono O'odham	NO OR NOT	p i	1 7	AX	PI	29	29.P.C 29.I.V	2.0 1.5	pi	0	2256
3730	Tohono O'odham	NO OR NOT	p i a ʔ a	1 7 7 1 7	AXYBZ	PIAHA	29	29.P.C 29.I.V 29.A.V 29.H.C 29.A.V	2.0 1.5 1.3 1.75 0.8	piaʔa	0	2256
3863	Tongva	NO OR NOT	x a i̯	3 7 7	AXZ	GAI	30	30.G.C 30.A.V 30.I.V	2.0 1.5 0.8	xai̯	0	2265
3990	Tubar	NO OR NOT	k a	1 7	AX	KA	31	31.K.C 31.A.V	2.0 1.5	ka	0	2237
4146	Tübatulabal	NO OR NOT	h a ʃ	3 7 3	AXN	HAS	32	32.H.C 32.A.V 32.S.c	2.0 1.5 0.8	haʃ	0	2267
4307	Ute	NO OR NOT	k a	1 7	AX	KA	33	33.K.C 33.A.V	2.0 1.5	ka	0	2237
4439	Yaqui	NO OR NOT	k a	1 7	AX	KA	34	34.K.C 34.A.V	2.0 1.5	ka	0	2237
4440	Yaqui	NO OR NOT	k aː	1 7	AX	KA	34	34.K.C 34.A.V	2.0 1.5	kaː	0	2237
4441	Yaqui	NO OR NOT	k e e	1 7 7	AXZ	KEE	34	34.K.C 34.E.V 34.E.V	2.0 1.5 0.8	kee	0	2237
#
46	Cahuilla	NOSE	m u l	4 7 5	AXN	MYL	1	1.M.C 1.Y.V 1.L.c	2.0 1.5 0.8	mul	0	2274
173	Central Tarahumara	NOSE	a k a	7 1 7	XBZ	AKA	2	2.A.V 2.K.C 2.A.V	1.5 1.75 0.8	aka	0	2275
314	Chemehuevi	NOSE	m u p i	4 7 1 7	AXBZ	MYPI	3	3.M.C 3.Y.V 3.P.C 3.I.V	2.0 1.5 1.75 0.8	mupi	0	2276
453	Classical Nahuatl	NOSE	j a k a t l	6 7 1 7 1 5	AXBYBC	JAKATL	4	4.J.C 4.A.V 4.K.C 4.A.V 4.T.C 4.L.C	2.0 1.5 1.75 1.3 1.75 1.5	jakatl	0	2277
585	Comanche	NOSE	m u v i	4 7 3 7	AXBZ	MYBI	5	5.M.C 5.Y.V 5.B.C 5.I.V	2.0 1.5 1.75 0.8	muvi	0	2276
714	Cupeño	NOSE	m u	4 7	AX	MY	6	6.M.C 6.Y.V	2.0 1.5	mu	0	2274
843	El Nayar Cora	NOSE	ʦ u ʔ u r i	2 7 1 7 5 7	AXBYBZ	CYHYRI	7	7.C.C 7.Y.V 7.H.C 7.Y.V 7.R.C 7.I.V	2.0 1.5 1.75 1.3 1.75 0.8	ʦuʔuri	0	2280
983	Eudeve	NOSE	d a c a t	1 7 1 7 1	AXBYN	TACAT	8	8.T.C 8.A.V 8.C.C 8.A.V 8.T.c	2.0 1.5 1.75 1.3 0.8	dacat	0	2281
1122	Highland Puebla Nahuatl	NOSE	j e k a c o l	6 7 1 7 1 7 5	AXBYBYN	JEKACUL	9	9.J.C 9.E.V 9.K.C 9.A.V 9.C.C 9.U.V 9.L.c	2.0 1.5 1.75 1.3 1.75 1.3 0.8	jekacol	0	2277
1248	Hopi	NOSE	j a q a	6 7 1 7	AXBZ	JAKA	10	10.J.C 10.A.V 10.K.C 10.A.V	2.0 1.5 1.75 0.8	jaqa	0	2275
1376	Huarijío	NOSE	j a h k a	6 7 3 1 7	AXMBZ	JAHKA	11	11.J.C 11.A.V 11.H.c 11.K.C 11.A.V	2.0 1.5 1.1 1.75 0.8	jahka	0	2275
1504	Huichol	NOSE	ʦ u r i	2 7 5 7	AXBZ	CYRI	12	12.C.C 12.Y.V 12.R.C 12.I.V	2.0 1.5 1.75 0.8	ʦuri	0	2280
1661	Kawaiisu	NOSE	m u v iː t o ʔ o v e b e	4 7 3 7 1 7 1 7 3 7 1 7	AXBYBYBYBYBZ	MYBITUHUBEPE	13	13.M.C 13.Y.V 13.B.C 13.I.V 13.T.C 13.U.V 13.H.C 13.U.V 13.B.C 13.E.V 13.P.C 13.E.V	2.0 1.5 1.75 1.3 1.75 1.3 1.75 1.3 1.75 1.3 1.75 0.8	muviːtoʔovebe	0	2286
1801	Luiseño	NOSE	m u u v i l	4 7 7 3 7 5	AXYBYN	MYYBIL	14	14.M.C 14.Y.V 14.Y.V 14.B.C 14.I.V 14.L.c	2.0 1.5 1.3 1.75 1.3 0.8	muuvil	0	2274
1932	Mayo	NOSE	j e kː a	6 7 1 7	AXBZ	JEKA	15	15.J.C 15.E.V 15.K.C 15.A.V	2.0 1.5 1.75 0.8	jekːa	0	2275
2059	Mono	NOSE	m u p i	4 7 1 7	AXBZ	MYPI	16	16.M.C 16.Y.V 16.P.C 16.I.V	2.0 1.5 1.75 0.8	mupi	0	2276
2196	Northern Paiute	NOSE	m u p i	4 7 1 7	AXBZ	MYPI	17	17.M.C 17.Y.V 17.P.C 17.I.V	2.0 1.5 1.75 0.8	mupi	0	2276
2356	Northern Tepehuan	NOSE	d a k a	1 7 1 7	AXBZ	TAKA	18	18.T.C 18.A.V 18.K.C 18.A.V	2.0 1.5 1.75 0.8	daka	0	2281
2499	Panamint	NOSE	m u p i n	4 7 1 7 4	AXBYN	MYPIN	19	19.M.C 19.Y.V 19.P.C 19.I.V 19.N.c	2.0 1.5 1.75 1.3 0.8	mupin	0	2276
2636	Pima Bajo	NOSE	d aː k	1 7 1	AXN	TAK	20	20.T.C 20.A.V 20.K.c	2.0 1.5 0.8	daːk	0	2281
2781	Pipil	NOSE	j a k a	6 7 1 7	AXBZ	JAKA	21	21.J.C 21.A.V 21.K.C 21.A.V	2.0 1.5 1.75 0.8	jaka	0	2277
2895	Pochutec	NOSE	j e k e t	6 7 1 7 1	AXBYN	JEKET	22	22.J.C 22.E.V 22.K.C 22.E.V 22.T.c	2.0 1.5 1.75 1.3 0.8	jeket	0	2277
2983	Serrano	NOSE	m u k p i ʔ	4 7 1 1 7 1	AXMBYN	MYKPIH	23	23.M.C 23.Y.V 23.K.c 23.P.C 23.I.V 23.H.c	2.0 1.5 1.1 1.75 1.3 0.8	mukpiʔ	0	2276
3113	Shoshoni	NOSE	m u p i n	4 7 1 7 4	AXBYN	MYPIN	24	24.M.C 24.Y.V 24.P.C 24.I.V 24.N.c	2.0 1.5 1.75 1.3 0.8	mupin	0	2276
3242	Southeastern Tepehuan	NOSE	d a k	1 7 1	AXN	TAK	25	25.T.C 25.A.V 25.K.c	2.0 1.5 0.8	dak	0	2281
3366	Southern Paiute	NOSE	m u p ɨ	4 7 1 7	AXBZ	MYPI	26	26.M.C 26.Y.V 26.P.C 26.I.V	2.0 1.5 1.75 0.8	mupɨ	0	2276
3635	Tetelcingo Nahuatl	NOSE	j e k a c o l	6 7 1 7 1 7 5	AXBYBYN	JEKACUL	28	28.J.C 28.E.V 28.K.C 28.A.V 28.C.C 28.U.V 28.L.c	2.0 1.5 1.75 1.3 1.75 1.3 0.8	jekacol	0	2277
3775	Tohono O'odham	NOSE	d aː k	1 7 1	AXN	TAK	29	29.T.C 29.A.V 29.K.c	2.0 1.5 0.8	daːk	0	2281
3909	Tongva	NOSE	m ø p i n	4 7 1 7 4	AXBYN	MUPIN	30	30.M.C 30.U.V 30.P.C 30.I.V 30.N.c	2.0 1.5 1.75 1.3 0.8	møpin	0	2276
4042	Tubar	NOSE	n i k i s o r	4 7 1 7 3 7 5	AXBYBYN	NIKISUR	31	31.N.C 31.I.V 31.K.C 31.I.V 31.S.C 31.U.V 31.R.c	2.0 1.5 1.75 1.3 1.75 1.3 0.8	nikisor	0	2303
4199	Tübatulabal	NOSE	m u p i t	4 7 1 7 1	AXBYN	MYPIT	32	32.M.C 32.Y.V 32.P.C 32.I.V 32.T.c	2.0 1.5 1.75 1.3 0.8	mupit	0	2276
4353	Ute	NOSE	m o p o tː ʔ o pː ɨ	4 7 1 7 1 1 7 1 7	AXBYMBYBZ	MUPUTHUPI	33	33.M.C 33.U.V 33.P.C 33.U.V 33.T.c 33.H.C 33.U.V 33.P.C 33.I.V	2.0 1.5 1.75 1.3 1.1 1.75 1.3 1.75 0.8	mopotːʔopːɨ	0	2305
4491	Yaqui	NOSE	j e k a	6 7 1 7	AXBZ	JEKA	34	34.J.C 34.E.V 34.K.C 34.A.V	2.0 1.5 1.75 0.8	jeka	0	2275
#
132	Central Tarahumara	OLD	o c e r a m e	7 1 7 5 7 4 7	XBYBYBZ	UCERAME	2	2.U.V 2.C.C 2.E.V 2.R.C 2.A.V 2.M.C 2.E.V	1.5 1.75 1.3 1.75 1.3 1.75 0.8	ocerame	0	2306
271	Chemehuevi	OLD	ɨ i̯ tː ɨ pː ɨ w	7 7 1 7 1 7 6	XYBYBYN	IITIPIW	3	3.I.V 3.I.V 3.T.C 3.I.V 3.P.C 3.I.V 3.W.c	1.5 1.3 1.75 1.3 1.75 1.3 0.8	ɨi̯tːɨpːɨw	0	2307
408	Classical Nahuatl	OLD	w eː w e ʔ	6 7 6 7 1	AXBYN	WEWEH	4	4.W.C 4.E.V 4.W.C 4.E.V 4.H.c	2.0 1.5 1.75 1.3 0.8	weːweʔ	0	2308
544	Comanche	OLD	ʦ u k u	2 7 1 7	AXBZ	CYKY	5	5.C.C 5.Y.V 5.K.C 5.Y.V	2.0 1.5 1.75 0.8	ʦuku	0	2309
673	Cupeño	OLD	a w ɨ i̯ l v e	7 6 7 7 5 3 7	XBYYMBZ	AWIILBE	6	6.A.V 6.W.C 6.I.V 6.I.V 6.L.c 6.B.C 6.E.V	1.5 1.75 1.3 1.3 1.1 1.75 0.8	awɨi̯lve	0	2310
799	El Nayar Cora	OLD	v a i̯ h s i	3 7 7 3 3 7	AXYMBZ	BAIHSI	7	7.B.C 7.A.V 7.I.V 7.H.c 7.S.C 7.I.V	2.0 1.5 1.3 1.1 1.75 0.8	vai̯hsi	0	2311
800	El Nayar Cora	OLD	v a s t a ʔ a	3 7 3 1 7 1 7	AXMBYBZ	BASTAHA	7	7.B.C 7.A.V 7.S.c 7.T.C 7.A.V 7.H.C 7.A.V	2.0 1.5 1.1 1.75 1.3 1.75 0.8	vastaʔa	0	2339
933	Eudeve	OLD	d o t z i	1 7 1 3 7	AXBCZ	TUTSI	8	8.T.C 8.U.V 8.T.C 8.S.C 8.I.V	2.0 1.5 1.75 1.5 0.8	dotzi	0	2312
1081	Highland Puebla Nahuatl	OLD	s o l t i k	3 7 5 1 7 1	AXMBYN	SULTIK	9	9.S.C 9.U.V 9.L.c 9.T.C 9.I.V 9.K.c	2.0 1.5 1.1 1.75 1.3 0.8	soltik	0	2313
1082	Highland Puebla Nahuatl	OLD	w eː w e t	6 7 6 7 1	AXBYN	WEWET	9	9.W.C 9.E.V 9.W.C 9.E.V 9.T.c	2.0 1.5 1.75 1.3 0.8	weːwet	0	2308
1207	Hopi	OLD	w ɨː j o ʔ o	6 7 6 7 1 7	AXBYBZ	WIJUHU	10	10.W.C 10.I.V 10.J.C 10.U.V 10.H.C 10.U.V	2.0 1.5 1.75 1.3 1.75 0.8	wɨːjoʔo	0	2314
1208	Hopi	OLD	w ɨː j a	6 7 6 7	AXBZ	WIJA	10	10.W.C 10.I.V 10.J.C 10.A.V	2.0 1.5 1.75 0.8	wɨːja	0	2314
1335	Huarijío	OLD	o c i r u m e	7 1 7 5 7 4 7	XBYBYBZ	UCIRYME	11	11.U.V 11.C.C 11.I.V 11.R.C 11.Y.V 11.M.C 11.E.V	1.5 1.75 1.3 1.75 1.3 1.75 0.8	ocirume	0	2306
1462	Huichol	OLD	r a c i	5 7 1 7	AXBZ	RACI	12	12.R.C 12.A.V 12.C.C 12.I.V	2.0 1.5 1.75 0.8	raci	0	2316
1616	Kawaiisu	OLD	h u i̯ ʔ e kʷ eː p ɨ	3 7 7 1 7 1 7 1 7	AXYBYBYBZ	HYIHEKEPI	13	13.H.C 13.Y.V 13.I.V 13.H.C 13.E.V 13.K.C 13.E.V 13.P.C 13.I.V	2.0 1.5 1.3 1.75 1.3 1.75 1.3 1.75 0.8	hui̯ʔekʷeːpɨ	0	2317
1617	Kawaiisu	OLD	h ɨː j ʔ e kʷ eː p ɨ	3 7 6 1 7 1 7 1 7	AXMBYBYBZ	HIJHEKEPI	13	13.H.C 13.I.V 13.J.c 13.H.C 13.E.V 13.K.C 13.E.V 13.P.C 13.I.V	2.0 1.5 1.1 1.75 1.3 1.75 1.3 1.75 0.8	hɨːjʔekʷeːpɨ	0	2317
1618	Kawaiisu	OLD	ʔ iː tʲ	1 7 1	AXN	HIT	13	13.H.C 13.I.V 13.T.c	2.0 1.5 0.8	ʔiːtʲ	0	2350
1761	Luiseño	OLD	a m q i	7 4 1 7	XMBZ	AMKI	14	14.A.V 14.M.c 14.K.C 14.I.V	1.5 1.1 1.75 0.8	amqi	0	2318
1891	Mayo	OLD	j uː w a	6 7 6 7	AXBZ	JYWA	15	15.J.C 15.Y.V 15.W.C 15.A.V	2.0 1.5 1.75 0.8	juːwa	0	2319
2019	Mono	OLD	m u a	4 7 7	AXZ	MYA	16	16.M.C 16.Y.V 16.A.V	2.0 1.5 0.8	mua	0	2320
2146	Northern Paiute	OLD	m u a	4 7 7	AXZ	MYA	17	17.M.C 17.Y.V 17.A.V	2.0 1.5 0.8	mua	0	2320
2307	Northern Tepehuan	OLD	ʦ u l i	2 7 5 7	AXBZ	CYLI	18	18.C.C 18.Y.V 18.L.C 18.I.V	2.0 1.5 1.75 0.8	ʦuli	0	2322
2308	Northern Tepehuan	OLD	a l c u l i	7 5 1 7 5 7	XMBYBZ	ALCYLI	18	18.A.V 18.L.c 18.C.C 18.Y.V 18.L.C 18.I.V	1.5 1.1 1.75 1.3 1.75 0.8	alculi	0	2322
2457	Panamint	OLD	p ɨ a i̯	1 7 7 7	AXYZ	PIAI	19	19.P.C 19.I.V 19.A.V 19.I.V	2.0 1.5 1.3 0.8	pɨai̯	0	2323
2594	Pima Bajo	OLD	k ɨ l i	1 7 5 7	AXBZ	KILI	20	20.K.C 20.I.V 20.L.C 20.I.V	2.0 1.5 1.75 0.8	kɨli	0	2322
2736	Pipil	OLD	ʧ u l e h	2 7 5 7 3	AXBYN	CYLEH	21	21.C.C 21.Y.V 21.L.C 21.E.V 21.H.c	2.0 1.5 1.75 1.3 0.8	ʧuleh	0	2325
2877	Pochutec	OLD	e w e	7 6 7	XBZ	EWE	22	22.E.V 22.W.C 22.E.V	1.5 1.75 0.8	ewe	0	2308
2941	Serrano	OLD	u v i h p ɨ ʦ	7 3 7 3 1 7 2	XBYMBYN	YBIHPIC	23	23.Y.V 23.B.C 23.I.V 23.H.c 23.P.C 23.I.V 23.C.c	1.5 1.75 1.3 1.1 1.75 1.3 0.8	uvihpɨʦ	0	2327
3073	Shoshoni	OLD	p ɨ a i̯	1 7 7 7	AXYZ	PIAI	24	24.P.C 24.I.V 24.A.V 24.I.V	2.0 1.5 1.3 0.8	pɨai̯	0	2323
3202	Southeastern Tepehuan	OLD	j a ɡ ɨ tˀ	6 7 1 7 1	AXBYN	JAKIT	25	25.J.C 25.A.V 25.K.C 25.I.V 25.T.c	2.0 1.5 1.75 1.3 0.8	jaɡɨtˀ	0	2329
3318	Southern Paiute	OLD	i ɨ	7 7	XZ	II	26	26.I.V 26.I.V	1.5 0.8	iɨ	0	2330
3452	Teguima	OLD	o z e	7 3 7	XBZ	USE	27	27.U.V 27.S.C 27.E.V	1.5 1.75 0.8	oze	0	2312
3453	Teguima	OLD	d a ɡ u a t	1 7 1 7 7 1	AXBYYN	TAKYAT	27	27.T.C 27.A.V 27.K.C 27.Y.V 27.A.V 27.T.c	2.0 1.5 1.75 1.3 1.3 0.8	daɡuat	0	2329
3593	Tetelcingo Nahuatl	OLD	s o l t iː k	3 7 5 1 7 1	AXMBYN	SULTIK	28	28.S.C 28.U.V 28.L.c 28.T.C 28.I.V 28.K.c	2.0 1.5 1.1 1.75 1.3 0.8	soltiːk	0	2313
3594	Tetelcingo Nahuatl	OLD	b i e b e n	1 7 7 1 7 4	AXYBYN	PIEPEN	28	28.P.C 28.I.V 28.E.V 28.P.C 28.E.V 28.N.c	2.0 1.5 1.3 1.75 1.3 0.8	bieben	0	2345
3735	Tohono O'odham	OLD	h ɨ k i h u k a m	3 7 1 7 3 7 1 7 4	AXBYBYBYN	HIKIHYKAM	29	29.H.C 29.I.V 29.K.C 29.I.V 29.H.C 29.Y.V 29.K.C 29.A.V 29.M.c	2.0 1.5 1.75 1.3 1.75 1.3 1.75 1.3 0.8	hɨkihukam	0	2333
3868	Tongva	OLD	e r aː x p o	7 5 7 3 1 7	XBYMBZ	ERAGPU	30	30.E.V 30.R.C 30.A.V 30.G.c 30.P.C 30.U.V	1.5 1.75 1.3 1.1 1.75 0.8	eraːxpo	0	2334
3869	Tongva	OLD	e r aː k p o	7 5 7 1 1 7	XBYMBZ	ERAKPU	30	30.E.V 30.R.C 30.A.V 30.K.c 30.P.C 30.U.V	1.5 1.75 1.3 1.1 1.75 0.8	eraːkpo	0	2334
3996	Tubar	OLD	ʦ a m u	2 7 4 7	AXBZ	CAMY	31	31.C.C 31.A.V 31.M.C 31.Y.V	2.0 1.5 1.75 0.8	ʦamu	0	2322
3997	Tubar	OLD	s a m o	3 7 4 7	AXBZ	SAMU	31	31.S.C 31.A.V 31.M.C 31.U.V	2.0 1.5 1.75 0.8	samo	0	2347
4151	Tübatulabal	OLD	uː l a w ɨ t	7 5 7 6 7 1	XBYBYN	YLAWIT	32	32.Y.V 32.L.C 32.A.V 32.W.C 32.I.V 32.T.c	1.5 1.75 1.3 1.75 1.3 0.8	uːlawɨt	0	2336
4152	Tübatulabal	OLD	uː ʔ uː l a w i c a	7 1 7 5 7 6 7 1 7	XBYBYBYBZ	YHYLAWICA	32	32.Y.V 32.H.C 32.Y.V 32.L.C 32.A.V 32.W.C 32.I.V 32.C.C 32.A.V	1.5 1.75 1.3 1.75 1.3 1.75 1.3 1.75 0.8	uːʔuːlawica	0	2336
4312	Ute	OLD	n a n a pː ɨ t ɨ	4 7 4 7 1 7 1 7	AXBYBYBZ	NANAPITI	33	33.N.C 33.A.V 33.N.C 33.A.V 33.P.C 33.I.V 33.T.C 33.I.V	2.0 1.5 1.75 1.3 1.75 1.3 1.75 0.8	nanapːɨtɨ	0	2337
4313	Ute	OLD	w i i t a p u	6 7 7 1 7 1 7	AXYBYBZ	WIITAPY	33	33.W.C 33.I.V 33.I.V 33.T.C 33.A.V 33.P.C 33.Y.V	2.0 1.5 1.3 1.75 1.3 1.75 0.8	wiitapu	0	2307
4447	Yaqui	OLD	j oː	6 7	AX	JU	34	34.J.C 34.U.V	2.0 1.5	joː	0	2338
#
3	Cahuilla	ONE	s u p l j e	3 7 1 5 6 7	AXBCCZ	SYPLJE	1	1.S.C 1.Y.V 1.P.C 1.L.C 1.J.C 1.E.V	2.0 1.5 1.75 1.5 1.5 0.8	suplje	0	2351
129	Central Tarahumara	ONE	b i l e	1 7 5 7	AXBZ	PILE	2	2.P.C 2.I.V 2.L.C 2.E.V	2.0 1.5 1.75 0.8	bile	0	2352
268	Chemehuevi	ONE	s uː	3 7	AX	SY	3	3.S.C 3.Y.V	2.0 1.5	suː	0	2365
404	Classical Nahuatl	ONE	s eː	3 7	AX	SE	4	4.S.C 4.E.V	2.0 1.5	seː	0	2365
541	Comanche	ONE	s ɨ mː ɨ	3 7 4 7	AXBZ	SIMI	5	5.S.C 5.I.V 5.M.C 5.I.V	2.0 1.5 1.75 0.8	sɨmːɨ	0	2379
669	Cupeño	ONE	s u l i t	3 7 5 7 1	AXBYN	SYLIT	6	6.S.C 6.Y.V 6.L.C 6.I.V 6.T.c	2.0 1.5 1.75 1.3 0.8	sulit	0	2356
670	Cupeño	ONE	s u p u l	3 7 1 7 5	AXBYN	SYPYL	6	6.S.C 6.Y.V 6.P.C 6.Y.V 6.L.c	2.0 1.5 1.75 1.3 0.8	supul	0	2351
796	El Nayar Cora	ONE	s e i	3 7 7	AXZ	SEI	7	7.S.C 7.E.V 7.I.V	2.0 1.5 0.8	sei	0	2365
929	Eudeve	ONE	s e i̯	3 7 7	AXZ	SEI	8	8.S.C 8.E.V 8.I.V	2.0 1.5 0.8	sei̯	0	2365
1078	Highland Puebla Nahuatl	ONE	s eː	3 7	AX	SE	9	9.S.C 9.E.V	2.0 1.5	seː	0	2365
1204	Hopi	ONE	s ɨː k a	3 7 1 7	AXBZ	SIKA	10	10.S.C 10.I.V 10.K.C 10.A.V	2.0 1.5 1.75 0.8	sɨːka	0	2365
1332	Huarijío	ONE	p i r e	1 7 5 7	AXBZ	PIRE	11	11.P.C 11.I.V 11.R.C 11.E.V	2.0 1.5 1.75 0.8	pire	0	2352
1458	Huichol	ONE	z e w i	3 7 6 7	AXBZ	SEWI	12	12.S.C 12.E.V 12.W.C 12.I.V	2.0 1.5 1.75 0.8	zewi	0	2365
1613	Kawaiisu	ONE	s u j u	3 7 6 7	AXBZ	SYJY	13	13.S.C 13.Y.V 13.J.C 13.Y.V	2.0 1.5 1.75 0.8	suju	0	2363
1758	Luiseño	ONE	s u p u l	3 7 1 7 5	AXBYN	SYPYL	14	14.S.C 14.Y.V 14.P.C 14.Y.V 14.L.c	2.0 1.5 1.75 1.3 0.8	supul	0	2351
1887	Mayo	ONE	s e e n u	3 7 7 4 7	AXYBZ	SEENY	15	15.S.C 15.E.V 15.E.V 15.N.C 15.Y.V	2.0 1.5 1.3 1.75 0.8	seenu	0	2365
2016	Mono	ONE	s ɨ m ɨ	3 7 4 7	AXBZ	SIMI	16	16.S.C 16.I.V 16.M.C 16.I.V	2.0 1.5 1.75 0.8	sɨmɨ	0	2379
2143	Northern Paiute	ONE	s ɨ m ɨ	3 7 4 7	AXBZ	SIMI	17	17.S.C 17.I.V 17.M.C 17.I.V	2.0 1.5 1.75 0.8	sɨmɨ	0	2379
2303	Northern Tepehuan	ONE	h u m a	3 7 4 7	AXBZ	HYMA	18	18.H.C 18.Y.V 18.M.C 18.A.V	2.0 1.5 1.75 0.8	huma	0	2368
