Language_ID,Feature_ID,IPA,Value
Mono,FISH,pakːwi,315
Northern_Paiute,FISH,pakːwi,315
Panamint,FISH,paŋwi,315
Shoshoni,FISH,penkʷi,315
Southern_Paiute,FISH,pakɨu̯,315
Ute,FISH,pakɨ,315
Classical_Nahuatl,FISH,miʧin,316
Highland_Puebla_Nahuatl,FISH,miʧi,316
Pipil,FISH,miʧin,316
Pochutec,FISH,miʧom,316
Tetelcingo_Nahuatl,FISH,miːʧiː,316
El_Nayar_Cora,FISH,weʔi,317
Luiseño,FISH,anaamal,318
Northern_Tepehuan,FISH,vatːosa,319
Northern_Tepehuan,FISH,vatːopa,319
Pima_Bajo,FISH,vatoːp,319
Southeastern_Tepehuan,FISH,batop,319
Tohono_O'odham,FISH,watopi,319
Cahuilla,SMALL,iniʃily,320
Mayo,SMALL,iliiʧːi,320
Northern_Tepehuan,SMALL,alai̯,320
Northern_Tepehuan,SMALL,ali,320
Northern_Tepehuan,SMALL,arali,320
Pima_Bajo,SMALL,aritu,320
Serrano,SMALL,aɲiːʔi,320
Southeastern_Tepehuan,SMALL,ɨl̥iʔʦ,320
Tongva,SMALL,anuysi,320
Tubar,SMALL,ujir,320
Tubar,SMALL,uli,320
Central_Tarahumara,SMALL,kuʔta,321
Cupeño,SMALL,akulji,321
Tübatulabal,SMALL,kuʔuzubil,321
Chemehuevi,SMALL,miʔau̯nci,322
Southern_Paiute,SMALL,miaʔ,322
Ute,SMALL,miipːɨci,322
Classical_Nahuatl,SMALL,tepiton,323
Comanche,SMALL,tɨe,324
Panamint,SMALL,tɨai̯,324
Shoshoni,SMALL,tɨai̯,324
Yaqui,SMALL,ili,324
El_Nayar_Cora,SMALL,kɨlen,325
Eudeve,SMALL,ʧupi,326
Highland_Puebla_Nahuatl,SMALL,nohneːl,327
Hopi,SMALL,ʦaako,328
Huarijío,SMALL,nuʔiti,329
Huichol,SMALL,pe,330
Huichol,SMALL,eʧipɨe,330
Huichol,SMALL,eʧimpe,330
Kawaiisu,SMALL,ɨːvʔepiːʧi,331
Luiseño,SMALL,aluʔmal,332
Mono,SMALL,inociʦːiʔ,333
Northern_Paiute,SMALL,tɨːci,333
Pipil,SMALL,ʧihʧin,333
Tetelcingo_Nahuatl,SMALL,ʦiciːkiːci,333
Pima_Bajo,SMALL,sviːd,334
Teguima,SMALL,baʧuʧu,335
Tohono_O'odham,SMALL,ʧumʧu,336
Cahuilla,SHORT,muti,337
Cupeño,SHORT,mutɨqɨ,337
Serrano,SHORT,ʦaːpuʔ,337
Serrano,SHORT,mutipik,337
Central_Tarahumara,SHORT,kuʔteli,338
Pipil,SHORT,kutu,338
Chemehuevi,SHORT,topici,339
Kawaiisu,SHORT,tovʔepiːʧɨ,339
Mono,SHORT,topːociʦːini,339
Panamint,SHORT,topːoʦːitɨ,339
Southern_Paiute,SHORT,topɨ,339
Southern_Paiute,SHORT,topːɨ,339
Tübatulabal,SHORT,tabuːʔupil,339
Classical_Nahuatl,SHORT,ʦicikicin,340
Highland_Puebla_Nahuatl,SHORT,ʦikciːn,340
Tetelcingo_Nahuatl,SHORT,ʦiciːkiːci,340
Comanche,SHORT,paʔitɨːci,341
El_Nayar_Cora,SHORT,ʦapwatun,342
Hopi,SHORT,ʦaava,342
Serrano,SHORT,qapockaʔ,342
Tohono_O'odham,SHORT,ʂopolk,342
Eudeve,SHORT,ʧupica,343
Huarijío,SHORT,eʔmeruma,344
Huarijío,SHORT,aʔmerima,344
Luiseño,SHORT,kapakpamal,345
Ute,SHORT,kapaʔatːokowatːɨ,345
Mayo,SHORT,pooʧi,346
Yaqui,SHORT,poʧilai̯,346
Northern_Paiute,SHORT,miʦːi,347
Northern_Tepehuan,SHORT,kavulika,348
Pima_Bajo,SHORT,dumarica,349
Southeastern_Tepehuan,SHORT,dumaːl̥,349
Shoshoni,SHORT,kɨpihtɨn,350
Teguima,SHORT,sapːada,351
Teguima,SHORT,sapːata,351
Tongva,SHORT,kamuhoʔ,352
Cahuilla,SHARP,tama,353
Central_Tarahumara,SHARP,ʧuta,354
Chemehuevi,SHARP,kɨwakai̯,355
Comanche,SHARP,kɨma,355
Kawaiisu,SHARP,kuwaː,355
Mono,SHARP,kɨwaː,355
Northern_Paiute,SHARP,kɨmaː,355
Panamint,SHARP,kɨma,355
Shoshoni,SHARP,kɨma,355
Southern_Paiute,SHARP,kɨŋʷaː,355
Ute,SHARP,kuwaakatːɨ,355
Classical_Nahuatl,SHARP,tentia,356
Highland_Puebla_Nahuatl,SHARP,teːneh,356
Pipil,SHARP,teni,356
Cupeño,SHARP,ŋavɨ,357
El_Nayar_Cora,SHARP,antamɨːmɨ,358
Hopi,SHARP,qala,359
Huarijío,SHARP,jolame,360
Luiseño,SHARP,ʂowai̯,361
Mayo,SHARP,bwawite,362
Yaqui,SHARP,bwawɨte,362
Yaqui,SHARP,bwawi,362
Northern_Tepehuan,SHARP,mucaɡo,363
Pima_Bajo,SHARP,mucada,363
Southeastern_Tepehuan,SHARP,muuk,363
Tohono_O'odham,SHARP,muuk,363
Serrano,SHARP,hacaːʔi,364
Teguima,SHARP,ɡui̯tzu,365
Tetelcingo_Nahuatl,SHARP,tlatekiː,366
Cahuilla,MOUTH,tamal,367
Cupeño,MOUTH,tamʔa,367
Luiseño,MOUTH,tamat,367
Central_Tarahumara,MOUTH,rini,368
Classical_Nahuatl,MOUTH,teːntli,368
El_Nayar_Cora,MOUTH,tyenʲi,368
Eudeve,MOUTH,tenit,368
Highland_Puebla_Nahuatl,MOUTH,teːn,368
Huichol,MOUTH,teni,368
Mayo,MOUTH,tee,368
Northern_Tepehuan,MOUTH,tuni,368
Pima_Bajo,MOUTH,tɨn,368
Pipil,MOUTH,ten,368
Pipil,MOUTH,teːn,368
Pochutec,MOUTH,ten,368
Southeastern_Tepehuan,MOUTH,ʧiɲ,368
Tetelcingo_Nahuatl,MOUTH,tien,368
Tohono_O'odham,MOUTH,ʧini,368
Tongva,MOUTH,toŋin,368
Tubar,MOUTH,tinir,368
Yaqui,MOUTH,teni,368
Yaqui,MOUTH,teeni,368
Chemehuevi,MOUTH,tɨːmpa,369
Comanche,MOUTH,tɨpe,369
Kawaiisu,MOUTH,tɨbivɨ,369
Mono,MOUTH,tɨpːe,369
Northern_Paiute,MOUTH,tɨpːa,369
Panamint,MOUTH,tɨmpe,369
Shoshoni,MOUTH,tɨmpe,369
Southern_Paiute,MOUTH,tɨmpa,369
Ute,MOUTH,tɨpːapi,369
Classical_Nahuatl,MOUTH,kamaktl,370
Tetelcingo_Nahuatl,MOUTH,kamak,370
Hopi,MOUTH,moʔa,371
Huarijío,MOUTH,ʦuʔa,372
Serrano,MOUTH,ʂɨʈ͡ʂ,373
Tübatulabal,MOUTH,toʔoɡo,374
Cahuilla,BURN (SOMETHING),naʔ,375
Cahuilla,BURN (SOMETHING),kina,375
Chemehuevi,BURN (SOMETHING),naʔi,375
Kawaiisu,BURN (SOMETHING),neʔe,375
Luiseño,BURN (SOMETHING),naʔ,375
Northern_Paiute,BURN (SOMETHING),nai̯,375
Northern_Paiute,BURN (SOMETHING),naʔi,375
Southern_Paiute,BURN (SOMETHING),naʔai̯n,375
Ute,BURN (SOMETHING),naʔai̯,375
Central_Tarahumara,BURN (SOMETHING),raha,376
Central_Tarahumara,BURN (SOMETHING),i,376
Classical_Nahuatl,BURN (SOMETHING),tlatla,376
El_Nayar_Cora,BURN (SOMETHING),taː,376
Eudeve,BURN (SOMETHING),tahan,376
Huarijío,BURN (SOMETHING),tahai̯,376
Huichol,BURN (SOMETHING),ta,376
Huichol,BURN (SOMETHING),tai̯,376
Pipil,BURN (SOMETHING),tati,376
Pipil,BURN (SOMETHING),tatia,376
Pochutec,BURN (SOMETHING),tati,376
Teguima,BURN (SOMETHING),tʰa,376
Tetelcingo_Nahuatl,BURN (SOMETHING),btlatɪa,376
Tubar,BURN (SOMETHING),taha,376
Tubar,BURN (SOMETHING),tasa,376
Chemehuevi,BURN (SOMETHING),kucikːi,377
Southern_Paiute,BURN (SOMETHING),kuʦːɨa,377
Comanche,BURN (SOMETHING),weha,378
Panamint,BURN (SOMETHING),wai̯ja,378
Shoshoni,BURN (SOMETHING),wai̯hja,378
Cupeño,BURN (SOMETHING),kiʔni,379
Highland_Puebla_Nahuatl,BURN (SOMETHING),toːneːwi,380
Hopi,BURN (SOMETHING),ɨwi,381
Luiseño,BURN (SOMETHING),ʧujai,382
Mayo,BURN (SOMETHING),beete,383
Yaqui,BURN (SOMETHING),beete,383
Mono,BURN (SOMETHING),pita,384
Northern_Tepehuan,BURN (SOMETHING),mui̯,385
Pima_Bajo,BURN (SOMETHING),mɨhɨ,385
Southeastern_Tepehuan,BURN (SOMETHING),mɨi̯m,385
Tohono_O'odham,BURN (SOMETHING),mɨhi,385
Serrano,BURN (SOMETHING),huʔai̯,386
Tetelcingo_Nahuatl,BURN (SOMETHING),ʃutla,387
Tongva,BURN (SOMETHING),vireːk,388
Tübatulabal,BURN (SOMETHING),ʦama,389
Tübatulabal,BURN (SOMETHING),anʒama,389
Cahuilla,WE,ʦem,390
Cahuilla,WE,ʦe̠mem,390
Central_Tarahumara,WE,tɑmi̠,390
Central_Tarahumara,WE,tɑ̠mu,390
Chemehuevi,WE,tɑmːi,390
Comanche,WE,tɑnɯ,390
Cupeño,WE,ʦəm,390
El_Nayar_Cora,WE,i̠teːn,390
Eudeve,WE,tɑmi̠de,390
Hopi,WE,itɑm,390
Huarijío,WE,reme,390
Huichol,WE,tɑme,390
Kawaiisu,WE,tɑmi,390
Luiseño,WE,ʦɑ̠̄ʔɑm,390
Luiseño,WE,ʦɑ̠ʔɑm,390
Luiseño,WE,ʦɑmʔ,390
Luiseño,WE,ʦɑ̠̄ʔum,390
Northern_Paiute,WE,tːɑmːi,390
Panamint,WE,tɑmːɯ,390
Serrano,WE,ɑʦɑm,390
Serrano,WE,iʦɑm,390
Shoshoni,WE,tɑmːɯn,390
Southern_Paiute,WE,tɑmɑ,390
Teguima,WE,tɑmido,390
Ute,WE,tɑmi,390
Chemehuevi,WE,nɯmːi,391
Kawaiisu,WE,tɑwɑ,391
Kawaiisu,WE,nɯmi,391
Ute,WE,tɑwi,391
Ute,WE,nɯmɯ,391
Classical_Nahuatl,WE,teʔwɑːn,392
Pipil,WE,tehemet,392
Tetelcingo_Nahuatl,WE,tehwɑnte,392
Tetelcingo_Nahuatl,WE,tehwɑ,392
Mayo,WE,itɑpo,393
Tubar,WE,iti̠,393
Tubar,WE,ete̠,393
Tubar,WE,ite̠,393
Yaqui,WE,itepo,393
Mono,WE,tɑ,394
Northern_Tepehuan,WE,ɑːtɯ,395
Pima_Bajo,WE,aːti,395
Tohono_O'odham,WE,aːʦim,395
Tongva,WE,ijoːmo,396
Tübatulabal,WE,iŋilɑʔɑn,397
Tübatulabal,WE,iŋiluːʦ,397
Tübatulabal,WE,iŋilɑ,397
Cahuilla,BIRD,wikikmal,398
Eudeve,BIRD,viqui̯tz,398
Huichol,BIRD,wiki,398
Huichol,BIRD,wi,398
Mayo,BIRD,wiːkit,398
Yaqui,BIRD,wiikit,398
Central_Tarahumara,BIRD,ʧuluɡi,399
Huarijío,BIRD,ʦuʔruki,399
Chemehuevi,BIRD,wiciʔici,400
Kawaiisu,BIRD,wizikizi,400
Serrano,BIRD,wicit,400
Southern_Paiute,BIRD,wicɨ,400
Ute,BIRD,wicici,400
Classical_Nahuatl,BIRD,toːtoːtl,401
Highland_Puebla_Nahuatl,BIRD,toːtoːciːn,401
Pipil,BIRD,totoʧ,401
Pochutec,BIRD,tutut,401
Tetelcingo_Nahuatl,BIRD,tututl,401
Comanche,BIRD,kuʦːuː,402
Shoshoni,BIRD,hui̯ʦːu,402
Cupeño,BIRD,mukikmal,403
El_Nayar_Cora,BIRD,pinaʔa,404
Hopi,BIRD,ʦiro,405
Luiseño,BIRD,iheŋmal,406
Mono,BIRD,ʦiːpːaʔ,407
Northern_Paiute,BIRD,hucipa,407
Northern_Tepehuan,BIRD,uːɡːui̯,408
Northern_Tepehuan,BIRD,uruɡui̯,408
Pima_Bajo,BIRD,uʔuviɡ,408
Southeastern_Tepehuan,BIRD,uiʔ,408
Tohono_O'odham,BIRD,uʔuw̥iɡ,408
Panamint,BIRD,kasakantin,409
Teguima,BIRD,ʧi,410
Tongva,BIRD,ʧiʔuː,411
Tubar,BIRD,kolo,412
Tübatulabal,BIRD,ʧikiːt,413
Cahuilla,PERSON,taxliswet,414
Classical_Nahuatl,PERSON,tlaːkatl,414
Cupeño,PERSON,ataxʔa,414
Highland_Puebla_Nahuatl,PERSON,taːkajoːt,414
Luiseño,PERSON,ataax,414
Pipil,PERSON,taɡat,414
Serrano,PERSON,taːqt,414
Tetelcingo_Nahuatl,PERSON,tløka,414
Tongva,PERSON,taraxat,414
Central_Tarahumara,PERSON,paɡotuame,415
Huarijío,PERSON,ihpakorume,415
Chemehuevi,PERSON,nɨwɨ,416
Comanche,PERSON,nɨmɨ,416
Kawaiisu,PERSON,nɨwɨ,416
Mono,PERSON,nɨːmːɨ,416
Northern_Paiute,PERSON,nɨmɨ,416
Panamint,PERSON,nɨmɨ,416
Shoshoni,PERSON,nɨwɨ,416
Southern_Paiute,PERSON,nɨŋwɨ,416
Southern_Paiute,PERSON,nɨn,416
Ute,PERSON,nuuci,416
El_Nayar_Cora,PERSON,tyevi,417
Huichol,PERSON,teɨ̯teri,417
Eudeve,PERSON,doːme,418
Mayo,PERSON,joreme,418
Yaqui,PERSON,joeme,418
Hopi,PERSON,sino,419
Northern_Tepehuan,PERSON,odame,420
Pima_Bajo,PERSON,hɨmadkam,421
Southeastern_Tepehuan,PERSON,jatkam,421
Tohono_O'odham,PERSON,hɨmajkam,421
Teguima,PERSON,uriaʧa,422
Tubar,PERSON,tamoi̯tam,423
Tübatulabal,PERSON,nɨmɨ,424
Cahuilla,BIG,amnaʔa,425
Central_Tarahumara,BIG,waʔlu,426
Classical_Nahuatl,BIG,weːi̯,426
Classical_Nahuatl,BIG,weʔ,426
El_Nayar_Cora,BIG,veʔe,426
Eudeve,BIG,huei̯,426
Highland_Puebla_Nahuatl,BIG,weːji,426
Hopi,BIG,wɨːjoqa,426
Huarijío,BIG,weruma,426
Mayo,BIG,bweʔuru,426
Mayo,BIG,bweere,426
Northern_Tepehuan,BIG,ɡu,426
Northern_Tepehuan,BIG,aɡu,426
Pima_Bajo,BIG,ɡɨʔɨd,426
Pipil,BIG,wei̯,426
Pochutec,BIG,wjom,426
Southeastern_Tepehuan,BIG,ɡəʔ,426
Teguima,BIG,ɡue,426
Tetelcingo_Nahuatl,BIG,bi̯ejiː,426
Tohono_O'odham,BIG,ɡɨʔɨ,426
Tubar,BIG,wee,426
Yaqui,BIG,bweʔu,426
Yaqui,BIG,buːʔu,426
Chemehuevi,BIG,hokːo,427
Kawaiisu,BIG,woko,427
Comanche,BIG,pia,428
Panamint,BIG,pia,428
Shoshoni,BIG,pia,428
Southern_Paiute,BIG,pia,428
Cupeño,BIG,ai̯ʔaniʃ,429
Huichol,BIG,epɨpa,430
Huichol,BIG,epɨnena,430
Luiseño,BIG,jot,431
Tongva,BIG,jooiʧ,431
Mono,BIG,papa,432
Northern_Paiute,BIG,papa,432
Serrano,BIG,atiɨ̯ʔaʦ,433
Tübatulabal,BIG,eɡeːwan,434
Ute,BIG,apatːɨ,435
Cahuilla,BREAST,pily,436
Chemehuevi,BREAST,pihi,436
Comanche,BREAST,pici,436
Cupeño,BREAST,pi,436
Eudeve,BREAST,viːt,436
Hopi,BREAST,piihɨ,436
Huarijío,BREAST,piʔwa,436
Kawaiisu,BREAST,pihivɨ,436
Luiseño,BREAST,pit,436
Mayo,BREAST,pipːim,436
Mono,BREAST,piciʔ,436
Northern_Paiute,BREAST,piciʔi,436
Northern_Paiute,BREAST,pica,436
Northern_Tepehuan,BREAST,vipːi,436
Panamint,BREAST,pici,436
Pima_Bajo,BREAST,vipi,436
Serrano,BREAST,piʔ,436
Shoshoni,BREAST,pici,436
Southeastern_Tepehuan,BREAST,βipiː,436
Southern_Paiute,BREAST,piːci,436
Tohono_O'odham,BREAST,wipi,436
Tongva,BREAST,pin,436
Tubar,BREAST,wimur,436
Tübatulabal,BREAST,piːl,436
Ute,BREAST,piipɨ,436
Yaqui,BREAST,pipːim,436
Central_Tarahumara,BREAST,kaso,437
Classical_Nahuatl,BREAST,ʧiʧiwalli,438
El_Nayar_Cora,BREAST,ʦiʔime,438
Highland_Puebla_Nahuatl,BREAST,ʧiʧiwaːl,438
Huichol,BREAST,ʦicu,438
Pipil,BREAST,ʧiʧihwal,438
Tetelcingo_Nahuatl,BREAST,ʧiʧiːwal,438
Southeastern_Tepehuan,BREAST,tor,439
Cahuilla,HAND,mal,440
Classical_Nahuatl,HAND,maːi̯tl,440
Cupeño,HAND,ma,440
El_Nayar_Cora,HAND,mwahkaʔa,440
Eudeve,HAND,mamat,440
Highland_Puebla_Nahuatl,HAND,maːi̯,440
Hopi,HAND,maʔa,440
Huichol,HAND,mama,440
Luiseño,HAND,mat,440
Mayo,HAND,mamːam,440
Mono,HAND,maja,440
Northern_Paiute,HAND,mai̯,440
Pipil,HAND,mai̯,440
Pipil,HAND,mei̯,440
Pochutec,HAND,mai̯,440
Serrano,HAND,maː,440
Teguima,HAND,mama,440
Tetelcingo_Nahuatl,HAND,mø,440
Tongva,HAND,man,440
Tübatulabal,HAND,maːl,440
Yaqui,HAND,mamam,440
Central_Tarahumara,HAND,seka,441
Huarijío,HAND,seka,441
Chemehuevi,HAND,moʔovi,442
Comanche,HAND,moʔo,442
Kawaiisu,HAND,moʔovi,442
Panamint,HAND,moʔo,442
Shoshoni,HAND,moʔo,442
Southern_Paiute,HAND,moʔo,442
Ute,HAND,moʔopi,442
Northern_Tepehuan,HAND,novi,443
Pima_Bajo,HAND,nov,443
Southeastern_Tepehuan,HAND,nob,443
Tohono_O'odham,HAND,nowi,443
Tubar,HAND,sutu,444
Cahuilla,SEE,teew,445
Classical_Nahuatl,SEE,itːa,445
Cupeño,SEE,tɨwa,445
Highland_Puebla_Nahuatl,SEE,ta,445
Luiseño,SEE,tiiwi,445
Pipil,SEE,ita,445
Pochutec,SEE,ote,445
Tetelcingo_Nahuatl,SEE,hta,445
Tubar,SEE,tema,445
Tubar,SEE,temo,445
Tübatulabal,SEE,taːwɨɡɨt,445
Central_Tarahumara,SEE,naʧi,446
Central_Tarahumara,SEE,neʔ,446
Kawaiisu,SEE,pikeː,446
Luiseño,SEE,tow,446
Northern_Tepehuan,SEE,nianto,446
Central_Tarahumara,SEE,eʔne,447
Central_Tarahumara,SEE,neʔne,447
Huarijío,SEE,neʔne,447
Huichol,SEE,niere,447
Huichol,SEE,zei̯,447
Northern_Tepehuan,SEE,nunːide,447
Pima_Bajo,SEE,nɨi̯d,447
Southeastern_Tepehuan,SEE,nɨi̯ɲ,447
Tohono_O'odham,SEE,nɨi̯d,447
Chemehuevi,SEE,punːiː,448
Comanche,SEE,puni,448
Kawaiisu,SEE,pɨni,448
Mono,SEE,puni,448
Northern_Paiute,SEE,puni,448
Northern_Paiute,SEE,punːi,448
Northern_Paiute,SEE,puʔni,448
Panamint,SEE,pui̯,448
Shoshoni,SEE,pui̯,448
Shoshoni,SEE,puni,448
Southern_Paiute,SEE,pɨni,448
Ute,SEE,pɨnikːa,448
El_Nayar_Cora,SEE,seihra,449
Eudeve,SEE,vitzan,450
Mayo,SEE,biʧːa,450
Teguima,SEE,vitza,450
Yaqui,SEE,biʧa,450
Hopi,SEE,jori,451
Serrano,SEE,hihi,452
Tongva,SEE,hutaa,453
Tongva,SEE,huːtu,453
Cahuilla,SMOKE (EXHAUST),miʔat,454
Central_Tarahumara,SMOKE (EXHAUST),mori,454
Cupeño,SMOKE (EXHAUST),miʔat,454
Eudeve,SMOKE (EXHAUST),moraɡua,454
Huarijío,SMOKE (EXHAUST),morewa,454
Serrano,SMOKE (EXHAUST),moaːʔt,454
Teguima,SMOKE (EXHAUST),moh,454
Tongva,SMOKE (EXHAUST),maːt,454
Chemehuevi,SMOKE (EXHAUST),kʷihipː,455
Hopi,SMOKE (EXHAUST),kʷiiciŋwɨ,455
Kawaiisu,SMOKE (EXHAUST),kʷuhidɨ,455
Mayo,SMOKE (EXHAUST),bwiciria,455
Northern_Paiute,SMOKE (EXHAUST),kʷiː,455
Southern_Paiute,SMOKE (EXHAUST),kʷiɨ,455
Ute,SMOKE (EXHAUST),kʷiipɨ,455
Yaqui,SMOKE (EXHAUST),bwiʧia,455
Classical_Nahuatl,SMOKE (EXHAUST),poːstli,456
Highland_Puebla_Nahuatl,SMOKE (EXHAUST),poːkti,456
Pipil,SMOKE (EXHAUST),pukti,456
Tetelcingo_Nahuatl,SMOKE (EXHAUST),puktli,456
Comanche,SMOKE (EXHAUST),kukːwiː,457
El_Nayar_Cora,SMOKE (EXHAUST),kɨci,457
Huichol,SMOKE (EXHAUST),kɨ,457
Huichol,SMOKE (EXHAUST),kɨci,457
Mono,SMOKE (EXHAUST),kukkuhi,457
Northern_Tepehuan,SMOKE (EXHAUST),ʦubusci,457
Panamint,SMOKE (EXHAUST),kukːwiː,457
Pima_Bajo,SMOKE (EXHAUST),kuːbdaɡ,457
Shoshoni,SMOKE (EXHAUST),kukkʷiː,457
Shoshoni,SMOKE (EXHAUST),kʷiː,457
Southeastern_Tepehuan,SMOKE (EXHAUST),kubʱɨx,457
Tohono_O'odham,SMOKE (EXHAUST),kuːbs,457
Huichol,SMOKE (EXHAUST),kʷau̯ni,458
Teguima,SMOKE (EXHAUST),piʧire,458
Tongva,SMOKE (EXHAUST),ʈ͡ʂiaːn,458
Luiseño,SMOKE (EXHAUST),kuumit,459
Tubar,SMOKE (EXHAUST),kupicit,460
Tübatulabal,SMOKE (EXHAUST),uːi̯ja,461
Cahuilla,SNAKE,sewet,462
Central_Tarahumara,SNAKE,sinoi,462
Cupeño,SNAKE,sɨwɨt,462
Huarijío,SNAKE,sinoi̯,462
Serrano,SNAKE,hɨːŋt,462
Tongva,SNAKE,ʃot,462
Chemehuevi,SNAKE,kʷiːjaːci,463
Classical_Nahuatl,SNAKE,koːwaːtl,464
Eudeve,SNAKE,vacotz,464
Highland_Puebla_Nahuatl,SNAKE,kowaːt,464
Kawaiisu,SNAKE,toɡowa,464
Mayo,SNAKE,baːkot,464
Mono,SNAKE,toqoqːwa,464
Northern_Paiute,SNAKE,toko,464
Northern_Tepehuan,SNAKE,ʦoːi̯,464
Panamint,SNAKE,tokoa,464
Pipil,SNAKE,kʷat,464
Pochutec,SNAKE,kuet,464
Shoshoni,SNAKE,tokoa,464
Southeastern_Tepehuan,SNAKE,koʔ,464
Southern_Paiute,SNAKE,tokoa,464
Tetelcingo_Nahuatl,SNAKE,kowatl,464
Tohono_O'odham,SNAKE,koʔowi,464
Tubar,SNAKE,koot,464
Ute,SNAKE,tokoapi,464
Yaqui,SNAKE,baakot,464
Comanche,SNAKE,kʷasinaboː,465
El_Nayar_Cora,SNAKE,kuʔukuʔu,466
Huichol,SNAKE,ku,466
Hopi,SNAKE,løloŋw,467
Luiseño,SNAKE,piɨ̯qwala,468
Northern_Paiute,SNAKE,pasːinuʔju,469
Pima_Bajo,SNAKE,vinoi̯,470
Teguima,SNAKE,sinot,471
Tübatulabal,SNAKE,tuhat,472
Cahuilla,TREE,kelawat,473
Cupeño,TREE,kɨlawat,473
El_Nayar_Cora,TREE,kɨje,473
Eudeve,TREE,ʦut,473
Huarijío,TREE,kuʔu,473
Huichol,TREE,kɨje,473
Luiseño,TREE,kulawut,473
Mayo,TREE,kuta,473
Teguima,TREE,ʦuht,473
Yaqui,TREE,kuta,473
Central_Tarahumara,TREE,kusi,474
Chemehuevi,TREE,mahapɨ,475
Southern_Paiute,TREE,maʔapɨ,475
Classical_Nahuatl,TREE,kʷawitl,476
Highland_Puebla_Nahuatl,TREE,kʷowit,476
Pipil,TREE,kʷawit,476
Pochutec,TREE,kʷaɡut,476
Tetelcingo_Nahuatl,TREE,kʷabiːtl,476
Comanche,TREE,huːppi,477
Northern_Tepehuan,TREE,ost,477
Pima_Bajo,TREE,usi,477
Shoshoni,TREE,huːppin,477
Tohono_O'odham,TREE,uːs,477
Tubar,TREE,uːta,477
Tubar,TREE,uta,477
Tubar,TREE,kot,477
Tübatulabal,TREE,uːʔut,477
Ute,TREE,ipici,477
Hopi,TREE,ʦoki,478
Kawaiisu,TREE,wovi,479
Mono,TREE,wɨnɨppɨ,480
Northern_Paiute,TREE,sɨŋːapi,481
Panamint,TREE,sɨŋapi,481
Pima_Bajo,TREE,ʂaʔi,482
Serrano,TREE,wamat,483
Southeastern_Tepehuan,TREE,tua,484
Tongva,TREE,tuvaːr,485
Cahuilla,HOT,ʃiwma,486
Central_Tarahumara,HOT,ratali,487
Huarijío,HOT,tahta,487
Kawaiisu,HOT,taraʔwidɨ,487
Southern_Paiute,HOT,tatuʔi,487
Ute,HOT,tatiʔi,487
Yaqui,HOT,tata,487
Chemehuevi,HOT,kutːu,488
Classical_Nahuatl,HOT,toːtoniːa,489
Cupeño,HOT,atiŋvɨ,489
Highland_Puebla_Nahuatl,HOT,totoktik,489
Northern_Tepehuan,HOT,toni,489
Pima_Bajo,HOT,ston,489
Pipil,HOT,tutunik,489
Southeastern_Tepehuan,HOT,ʧoi̯ɲ,489
Teguima,HOT,urudeni,489
Tetelcingo_Nahuatl,HOT,totunkiː,489
Tohono_O'odham,HOT,stoni,489
Tubar,HOT,tono,489
Comanche,HOT,ɨrɨʔi,490
Mono,HOT,ɨtɨʔɨ,490
Northern_Paiute,HOT,ɨtɨtːɨ,490
Panamint,HOT,itɨʔi,490
Serrano,HOT,ɨcɨ,490
Shoshoni,HOT,ɨtɨi̯,490
Tongva,HOT,oroːʔ,490
Tübatulabal,HOT,ɨːdɨːʔɨt,490
Tübatulabal,HOT,ɨʔɨdɨːʔ,490
El_Nayar_Cora,HOT,pɨsti,491
El_Nayar_Cora,HOT,pɨhʧɨraʔa,491
Eudeve,HOT,suka,492
Mayo,HOT,sukːa,492
Hopi,HOT,mɨki,493
Huichol,HOT,kuka,494
Luiseño,HOT,ʂaqi,495
Cahuilla,BELLY,teʔily,496
Luiseño,BELLY,teeʔla,496
Serrano,BELLY,toːʔ,496
Central_Tarahumara,BELLY,ropa,497
Huarijío,BELLY,tohpa,497
Mayo,BELLY,topːa,497
Yaqui,BELLY,toʔona,497
Chemehuevi,BELLY,sapːɨ,498
Comanche,BELLY,sapːɨh,498
Cupeño,BELLY,ʂaʔi,498
El_Nayar_Cora,BELLY,ʃai̯e,498
Huichol,BELLY,ijamuja,498
Kawaiisu,BELLY,sapɨi̯vɨ,498
Shoshoni,BELLY,sapːɨh,498
Southern_Paiute,BELLY,sapːɨ,498
Tübatulabal,BELLY,ʃapuʃt,498
Classical_Nahuatl,BELLY,iʔtetl,499
Pipil,BELLY,ihti,499
Tetelcingo_Nahuatl,BELLY,hte,499
El_Nayar_Cora,BELLY,huka,500
Huichol,BELLY,huka,500
Tongva,BELLY,xoːnen,500
Tongva,BELLY,xoːnon,500
Eudeve,BELLY,siɡuat,501
Teguima,BELLY,siɡua,501
Eudeve,BELLY,boa,502
Eudeve,BELLY,panza,502
Northern_Paiute,BELLY,siː,502
Highland_Puebla_Nahuatl,BELLY,poʃ,503
Hopi,BELLY,pono,504
Northern_Tepehuan,BELLY,voca,504
Panamint,BELLY,punu,504
Pima_Bajo,BELLY,voːk,504
Southeastern_Tepehuan,BELLY,bok,504
Tohono_O'odham,BELLY,woːk,504
Tubar,BELLY,njolir,504
Mono,BELLY,ɡohi,505
Northern_Paiute,BELLY,kohi,505
Ute,BELLY,sakoipi,505
Cahuilla,NO OR NOT,kiʔi,506
Central_Tarahumara,NO OR NOT,ke,506
