Language_ID,Feature_ID,IPA,Value
Finnish,BREAST,rintɑ,477
Ingrian,BREAST,rind̥ɑ,477
Karelian,BREAST,rintɑ,477
Kildin_Saami,BREAST,ranʲːt,477
Livonian,BREAST,riːndɑ,477
Votic,BREAST,rint,477
Võro,BREAST,rint,477
Hungarian,BREAST,mɛl,478
Khanty,BREAST,møɣəl,478
Mansi,BREAST,mɑːɣl,478
Kildin_Saami,BREAST,ninːʧ,479
Komi-Permyak,BREAST,moros,480
Komi-Zyrian,BREAST,morɤs,480
Meadow_Mari,BREAST,oŋ,481
Meadow_Mari,BREAST,ʧə̠ze,482
Nganasan,BREAST,ɕinɕə,482
Selkup,BREAST,kɯːlə,483
Udmurt,BREAST,ɡɑdʲ,484
Erzya,HAND,kedʲ,485
Estonian,HAND,kæsi,485
Finnish,HAND,kæsi,485
Hungarian,HAND,keːz,485
Ingrian,HAND,kæzi,485
Karelian,HAND,kæsi,485
Khanty,HAND,køt,485
Kildin_Saami,HAND,kiːdː,485
Komi-Permyak,HAND,ki,485
Komi-Zyrian,HAND,ki,485
Livonian,HAND,kɛˀʒ,485
Mansi,HAND,kɑːt,485
Meadow_Mari,HAND,kit,485
North_Saami,HAND,kiɛhtɑ,485
Skolt_Saami,HAND,c͡çiətːɐ,485
South_Saami,HAND,kɨɛtɛ,485
Udmurt,HAND,ki,485
Veps,HAND,kæzitɛrɑ,485
Votic,HAND,ʧæsi,485
Võro,HAND,kˑæsˑi,485
Nganasan,HAND,dʲyty,486
Selkup,HAND,utə,486
Tundra_Nenets,HAND,ŋudɑ,486
Erzya,FINGERNAIL,kenʒe,487
Estonian,FINGERNAIL,kyːs,487
Finnish,FINGERNAIL,kynsi,487
Ingrian,FINGERNAIL,kynz,487
Karelian,FINGERNAIL,kynsi,487
Khanty,FINGERNAIL,kø̆ɳʧ,487
Kildin_Saami,FINGERNAIL,keːnːʦ,487
Komi-Permyak,FINGERNAIL,ɡɯʒ,487
Komi-Zyrian,FINGERNAIL,ɡɯʒ,487
Livonian,FINGERNAIL,kiːɲtʃ,487
Mansi,FINGERNAIL,kos,487
Meadow_Mari,FINGERNAIL,kyʧ,487
Nganasan,FINGERNAIL,kətu,487
North_Saami,FINGERNAIL,kɑʣːɑ,487
Skolt_Saami,FINGERNAIL,kəʣːɐ,487
South_Saami,FINGERNAIL,kaʦːɛ,487
Udmurt,FINGERNAIL,ɡiʒɯ,487
Veps,FINGERNAIL,kʏnzʲ,487
Votic,FINGERNAIL,ʧyːni,487
Võro,FINGERNAIL,kˑyːʦʲˑ,487
Hungarian,FINGERNAIL,kɒrom,488
Selkup,FINGERNAIL,qɑtə,489
Tundra_Nenets,FINGERNAIL,xədɑ,489
South_Saami,FINGERNAIL,kʉɛhpɛrɛ,490
Erzya,SEE,ɲejems,491
Estonian,SEE,næhɑ,491
Finnish,SEE,næçdæ,491
Ingrian,SEE,næhːæ,491
Karelian,SEE,næhæ,491
Livonian,SEE,næːdə,491
Veps,SEE,næxtɑ,491
Votic,SEE,næʧemæ,491
Võro,SEE,nækemæ,491
Hungarian,SEE,laːt,492
Khanty,SEE,wu,493
Mansi,SEE,wɑːɣ,493
Kildin_Saami,SEE,ujːne,494
North_Saami,SEE,ɔ̯ɑidniːh,494
Skolt_Saami,SEE,vuɛinʲːɛd,494
South_Saami,SEE,βʉɛjnɛdh,494
Komi-Permyak,SEE,ɑʥːɯnɯ,495
Komi-Zyrian,SEE,ɑʥːɯnɯ,495
Udmurt,SEE,ɑʥːɯnɯ,495
Komi-Permyak,SEE,viʥɤtnɯ,496
Meadow_Mari,SEE,uʒɑm,497
Nganasan,SEE,ŋəðyɕɑ,498
Nganasan,SEE,ɕejmɯʔsɯ,499
Selkup,SEE,mɑnʧə,500
Tundra_Nenets,SEE,mɑɲijeːsʲ,500
Erzya,STAND,ɑʃtʲemsɕtʲɑdo,501
Estonian,STAND,seistɑ,501
Finnish,STAND,sejstæ,501
Ingrian,STAND,seisːæ,501
Karelian,STAND,sɛisʊɔ,501
Kildin_Saami,STAND,ʧuenːʧe,501
North_Saami,STAND,ʧʊ̯ɔʤːʊh,501
Skolt_Saami,STAND,ʧuɐʤːɒd,501
South_Saami,STAND,ʧoɒʧːudh,501
Veps,STAND,sɛiʃtɑ,501
Votic,STAND,seisomɑ,501
Võro,STAND,sˑɑisˑmɑ,501
Khanty,STAND,lɑʎ,502
Mansi,STAND,ʎuːʎi,502
Komi-Permyak,STAND,sulɑvnɯ,503
Komi-Zyrian,STAND,sulɑvnɯ,503
Meadow_Mari,STAND,ʃoɣem,503
Udmurt,STAND,sɯlɯnɯ,503
Livonian,STAND,piːˀlə,504
Nganasan,STAND,nənsɯdʲi,505
Selkup,STAND,nɯŋki,505
Tundra_Nenets,STAND,nusʲ,505
Erzya,SNAKE,kuj,506
Hungarian,SNAKE,kiːɟoː,506
Komi-Zyrian,SNAKE,kɯj,506
Meadow_Mari,SNAKE,kiʃke,506
Selkup,SNAKE,ɕyː,506
Udmurt,SNAKE,kɯj,506
Erzya,SNAKE,jozne,507
Estonian,SNAKE,usː,508
Livonian,SNAKE,uːʃkɑ,508
Finnish,SNAKE,kæːrme,509
Karelian,SNAKE,kiærmis,509
North_Saami,SNAKE,ke̯ærhpmɑʃ,509
South_Saami,SNAKE,kɨɛrmɛʃɛ,509
Ingrian,SNAKE,mɑd̥o,510
Veps,SNAKE,mɑdɔ,510
Votic,SNAKE,mɑto,510
Ingrian,SNAKE,mɑːhiːn,511
Khanty,SNAKE,møŋkæm,512
Kildin_Saami,SNAKE,kuːvʲːt,513
Skolt_Saami,SNAKE,kuvʲdʲːɘ,513
Komi-Permyak,SNAKE,zmej,514
Mansi,SNAKE,ɲoːliɣ,515
Võro,SNAKE,ʦusʲː,516
Võro,SNAKE,sˑiuk,517
Erzya,TREE,ʧuvto,518
Estonian,TREE,puː,519
Finnish,TREE,puː,519
Hungarian,TREE,fɒ,519
Ingrian,TREE,puː,519
Karelian,TREE,puː,519
Komi-Permyak,TREE,pu,519
Komi-Zyrian,TREE,pu,519
Livonian,TREE,puː,519
Meadow_Mari,TREE,puʃeŋɡe,519
Nganasan,TREE,huɑː,519
Selkup,TREE,poː,519
Tundra_Nenets,TREE,pʲɑ,519
Udmurt,TREE,pispu,519
Veps,TREE,pʊ,519
Votic,TREE,puː,519
Võro,TREE,pˑuː,519
Khanty,TREE,juɣ,520
Mansi,TREE,jiw,520
Kildin_Saami,TREE,muːrː,521
North_Saami,TREE,mʊ̯ɔrːɑ,521
Skolt_Saami,TREE,muərːɐ,521
South_Saami,TREE,muʌrɛ,521
Erzya,FAR,vɑsolo,522
Estonian,FAR,kɑukel,523
Finnish,FAR,kɑwkɑnɑ,523
Livonian,FAR,kouɡi,523
Votic,FAR,kɑukɑlː,523
Võro,FAR,kˑɑvːɤn,523
Hungarian,FAR,mɛsːɛ,524
Hungarian,FAR,taːvol,525
Ingrian,FAR,etːæːl,526
Karelian,FAR,ɛtæhælːini,526
Veps,FAR,ɛdɑhɑinɛ,526
Kildin_Saami,FAR,kuhkʲenʲ,527
Skolt_Saami,FAR,kuc͡çɛs,527
South_Saami,FAR,kahkɛsɛ,527
Komi-Permyak,FAR,ɯlɯn,528
Komi-Zyrian,FAR,ɯlɯn,528
Mansi,FAR,eːlɑʎ,529
Meadow_Mari,FAR,myndə̠rnø,530
Meadow_Mari,FAR,torɑʃte,531
Nganasan,FAR,kuntəɡunu,532
Selkup,FAR,kuntok,532
Udmurt,FAR,kɯdʲokɯn,533
Erzya,HORN,ɕuro,534
Estonian,HORN,sɑrv,534
Finnish,HORN,sɑrʋi,534
Ingrian,HORN,sɑrvi,534
Karelian,HORN,sɑrvi,534
Kildin_Saami,HORN,ʧuerʲːv,534
Komi-Permyak,HORN,ɕur,534
Komi-Zyrian,HORN,ɕur,534
Livonian,HORN,sɔːrɑ,534
Meadow_Mari,HORN,ʃur,534
North_Saami,HORN,ʧɔ̯ɑrɛvi,534
Skolt_Saami,HORN,ʧuarʲvʲːɘ,534
South_Saami,HORN,ʧoærβiɛ,534
Udmurt,HORN,ɕur,534
Veps,HORN,sɑrʲv,534
Votic,HORN,sɑrvi,534
Võro,HORN,sˑɑrvʲ,534
Khanty,HORN,ɑ̆ŋət,535
Mansi,HORN,ɑːɲt,535
Nganasan,HORN,ŋɑmtə,535
Selkup,HORN,ɑːmtə,535
Tundra_Nenets,HORN,ɲɑmd,535
Meadow_Mari,HORN,tykø,536
Erzya,BELLY,peke,537
Estonian,BELLY,vɑtːs,538
Finnish,BELLY,ʋɑʦɑ,538
Ingrian,BELLY,vɑʦɑ,538
Livonian,BELLY,vɑtsɑː,538
Veps,BELLY,vɑʦ,538
Votic,BELLY,vɑtːs,538
Estonian,BELLY,kɤht,539
Udmurt,BELLY,kɤt,539
Veps,BELLY,kɔxt,539
Võro,BELLY,kˑɤtː,539
Finnish,BELLY,mɑɦɑ,540
Hungarian,BELLY,hɒʃ,541
Hungarian,BELLY,ɟomor,542
Khanty,BELLY,kŏɳ,543
Khanty,BELLY,ont,544
Khanty,BELLY,poɣlɯ,545
Kildin_Saami,BELLY,ʧuejːv,546
Nganasan,BELLY,ʧɑjbə,546
North_Saami,BELLY,ʧɔ̯ɑvji,546
Skolt_Saami,BELLY,ʧɔuʝːɘ,546
South_Saami,BELLY,ʧoæjːiɛ,546
Tundra_Nenets,BELLY,tʲiw,546
Komi-Permyak,BELLY,kɯnɤm,547
Komi-Zyrian,BELLY,ruʃku,548
Mansi,BELLY,soːriɣ,549
Mansi,BELLY,sim,550
Meadow_Mari,BELLY,myʃkə̠r,551
Selkup,BELLY,perkə,552
Votic,BELLY,mɑko,553
Erzya,ROUND,keverʲ,554
Erzya,ROUND,kruɡlovoj,555
Nganasan,ROUND,lɑlujkuə,555
Estonian,ROUND,ymːɑrkune,556
Ingrian,ROUND,ymb̥ærikːoi̯,556
Livonian,ROUND,imːɨrɡoutlimi,556
Votic,ROUND,ymːerkɤin,556
Võro,ROUND,ymærikˑ,556
Finnish,ROUND,pyøreæ,557
Ingrian,ROUND,pøːræhæin,557
Karelian,ROUND,pyœriɛ,557
Khanty,ROUND,pøŋɭək,557
Hungarian,ROUND,kɛrɛk,558
Khanty,ROUND,kørək,558
Hungarian,ROUND,ɡømbøjyː,559
Kildin_Saami,ROUND,jorʲːpesʲ,560
North_Saami,ROUND,jɔrbpɑs,560
Skolt_Saami,ROUND,ʝoːrbɐs,560
South_Saami,ROUND,jurpɛ,560
Komi-Permyak,ROUND,ɡɤɡrɤsɑ,561
Komi-Zyrian,ROUND,ɡɤɡrɤs,561
Mansi,ROUND,mɑrɑwi,562
Meadow_Mari,ROUND,ʧumə̠rɑʃ,563
Meadow_Mari,ROUND,tə̠rtə̠ʃ,564
Meadow_Mari,ROUND,jə̠rɣeʃke,565
Nganasan,ROUND,mɑndɑjku,566
Selkup,ROUND,pyrəʎ,567
Selkup,ROUND,koʎɑʎ,568
Tundra_Nenets,ROUND,sʲurtʲɑw,569
Udmurt,ROUND,kotɯres,570
Udmurt,ROUND,pitɯres,571
Veps,ROUND,kɛxkɛr,572
Erzya,BONE,lovɑʒɑ,573
Estonian,BONE,luː,573
Finnish,BONE,luː,573
Ingrian,BONE,luː,573
Karelian,BONE,luː,573
Khanty,BONE,lŏχ,573
Komi-Permyak,BONE,lɯ,573
Komi-Zyrian,BONE,lɯ,573
Livonian,BONE,luː,573
Mansi,BONE,luw,573
Meadow_Mari,BONE,lu,573
Nganasan,BONE,lɑtəː,573
Selkup,BONE,lɯː,573
Tundra_Nenets,BONE,lɨ,573
Udmurt,BONE,lɯ,573
Veps,BONE,lʊ,573
Votic,BONE,luː,573
Võro,BONE,luː,573
Erzya,BONE,pɑkɑrʲ,574
Estonian,BONE,kont,575
Hungarian,BONE,ʧont,576
Kildin_Saami,BONE,taːxʲːt,577
North_Saami,BONE,taːkti,577
Skolt_Saami,BONE,taxʲtʲːɘ,577
Komi-Permyak,BONE,koskɑ,578
South_Saami,BONE,moɒruʌ,579
Erzya,SALT,sɑl,580
Komi-Permyak,SALT,sov,580
Komi-Zyrian,SALT,sov,580
Meadow_Mari,SALT,ʃiɲʧɑl,580
Udmurt,SALT,sɯlɑl,580
Estonian,SALT,soːl,581
Finnish,SALT,suolɑ,581
Ingrian,SALT,soːlɑ,581
Karelian,SALT,sʊɔlɑ,581
Livonian,SALT,suːoʎ,581
Veps,SALT,sɔl,581
Votic,SALT,soːl,581
Võro,SALT,sˑuːl,581
Hungarian,SALT,ʃoː,582
Khanty,SALT,sɑ̆lnə,583
Kildin_Saami,SALT,suːlʲː,584
Mansi,SALT,solwɑl,585
Meadow_Mari,SALT,ʃiɲʧɑl,586
Nganasan,SALT,sɯr,587
Tundra_Nenets,SALT,seːrʔ,587
North_Saami,SALT,saːlti,588
Skolt_Saami,SALT,salʲtʲːɘ,588
South_Saami,SALT,sæːlhtiɛ,588
Selkup,SALT,ɕɑːq,589
Erzya,SLEEP,udoms,590
Hungarian,SLEEP,ɒlsik,590
Khanty,SLEEP,ɑ̆lɑ,590
Kildin_Saami,SLEEP,vuedʲːe,590
North_Saami,SLEEP,ɔ̯ɑðːih,590
Skolt_Saami,SLEEP,vuɐðʲːɛd,590
South_Saami,SLEEP,oærɛdh,590
Estonian,SLEEP,mɑkɑtɑ,591
Ingrian,SLEEP,mɑmːɑd̥ɑ,591
Karelian,SLEEP,mʊɑtɑ,591
Livonian,SLEEP,mɑˀɡːə,591
Veps,SLEEP,mɑɡɑtɑ,591
Votic,SLEEP,mɑkːɑmɑ,591
Võro,SLEEP,mɑkɑmɑ,591
Finnish,SLEEP,nukːuɑ,592
Ingrian,SLEEP,nukːuɑ,592
Komi-Permyak,SLEEP,uʑnɯ,593
Komi-Zyrian,SLEEP,uʑnɯ,593
Udmurt,SLEEP,iʑɯnɯ,593
Mansi,SLEEP,χoji,594
Meadow_Mari,SLEEP,mɑlem,595
Nganasan,SLEEP,kunsuɑsɑ,596
Selkup,SLEEP,qonti,596
Tundra_Nenets,SLEEP,xoːɲoːsʲ,596
Erzya,WOMAN,ɑvɑ,597
Estonian,WOMAN,nɑine,598
Finnish,WOMAN,nɑinen,598
Ingrian,WOMAN,nɑin,598
Karelian,WOMAN,nɑini,598
Livonian,WOMAN,nɑi,598
Veps,WOMAN,nɑinɛ,598
Votic,WOMAN,nɑin,598
Võro,WOMAN,nɑːnɤ,598
Hungarian,WOMAN,nøː,599
Khanty,WOMAN,ni,599
Mansi,WOMAN,neː,599
Nganasan,WOMAN,nɯ,599
Tundra_Nenets,WOMAN,ɲeː,599
Hungarian,WOMAN,ɒsːoɲ,600
Kildin_Saami,WOMAN,nɨzan,601
North_Saami,WOMAN,nisʊ,601
Skolt_Saami,WOMAN,neːzːɒn,601
South_Saami,WOMAN,nyjsɛnɛ,601
Komi-Permyak,WOMAN,iɲkɑ,602
Komi-Zyrian,WOMAN,ɑɲ,603
Komi-Zyrian,WOMAN,nɯvbɑbɑ,604
Meadow_Mari,WOMAN,βɑte,605
Meadow_Mari,WOMAN,yðə̠rɑmɑʃ,606
Selkup,WOMAN,imːɑ,607
Udmurt,WOMAN,kɯʃno,608
Erzya,LIE,mɑdʲeʑɑʃtʲems,609
Estonian,LIE,lɑmɑtɑ,610
Votic,LIE,lɑmɑmɑ,610
Võro,LIE,lɑmːɤmɑ,610
Finnish,LIE,mɑːtɑ,611
Livonian,LIE,mɑˀɡːə,611
Hungarian,LIE,fɛksik,612
Khanty,LIE,ɑ̆lɑ,613
Kildin_Saami,LIE,luvːe,614
Komi-Permyak,LIE,kujlɯnɯ,615
Komi-Zyrian,LIE,kujlɯnɯ,615
Mansi,LIE,χoji,615
Meadow_Mari,LIE,kijem,615
Udmurt,LIE,kɯʎːɯnɯ,615
Nganasan,LIE,toɲdʲiɑjʧisɯ,616
North_Saami,LIE,ve̯ælːaːh,617
Selkup,LIE,ipːi,618
Skolt_Saami,LIE,liɐʃːɐd,619
Tundra_Nenets,LIE,jusʲeːdɑsʲ,620
Votic,LIE,leʒimæ,621
Erzya,THICK,eʧke,622
Estonian,THICK,pɑks,623
Finnish,THICK,pɑksu,623
Ingrian,THICK,pɑksu,623
Karelian,THICK,pɑksʊ,623
Votic,THICK,pɑksu,623
Võro,THICK,pˑɑkˑsˑ,623
Hungarian,THICK,vɒʃtɒɡ,624
Khanty,THICK,kø̆l,625
Kildin_Saami,THICK,keːsː,625
Komi-Permyak,THICK,kɯz,625
Komi-Zyrian,THICK,kɯz,625
Meadow_Mari,THICK,kyʒɣø,625
Skolt_Saami,THICK,kəsːɐd,625
South_Saami,THICK,kɨsːɛ,625
Khanty,THICK,eɳəki,626
Livonian,THICK,jɑˀmdi,627
Votic,THICK,jæmiæ,627
Mansi,THICK,osəŋ,628
North_Saami,THICK,ɑsːaːj,629
Selkup,THICK,ɲɑŋtu,630
Tundra_Nenets,THICK,ɲɑŋoːtɑ,630
South_Saami,THICK,jasːijɛs,631
Udmurt,THICK,zɤk,632
Votic,THICK,kruːtoi,633
Erzya,LEG,piʎɡe,634
Estonian,LEG,jɑlk,635
Finnish,LEG,jɑlkɑ,635
Ingrian,LEG,jɑlɡ̊ɑ,635
Karelian,LEG,jɑlkɑ,635
Kildin_Saami,LEG,juːlʲːk,635
Livonian,LEG,jɑːlɡɑ,635
Meadow_Mari,LEG,jol,635
North_Saami,LEG,jʊ̯ɔlɛki,635
Skolt_Saami,LEG,ʝuɛlʲɟ͡ʝːɘ,635
South_Saami,LEG,jʉɛlkiɛ,635
Veps,LEG,jɑʊɡ,635
Votic,LEG,jɑlk,635
Võro,LEG,jɑlk,635
Khanty,LEG,kø̆r,636
Komi-Permyak,LEG,kok,637
Komi-Zyrian,LEG,kok,637
Udmurt,LEG,kuk,637
Mansi,LEG,lɑːɣəl,638
Nganasan,LEG,ŋoj,639
Tundra_Nenets,LEG,ŋæ,639
Selkup,LEG,topə,640
Udmurt,LEG,pɯd,641
Votic,LEG,koip,642
Erzya,WET,nɑʧko,643
Kildin_Saami,WET,ɲuːʦkas,643
Meadow_Mari,WET,noʧko,643
North_Saami,WET,ɲʊ̯ɔskːɑs,643
Skolt_Saami,WET,ɲuəʦkɒs,643
Estonian,WET,mærk,644
Finnish,WET,mærkæ,644
Ingrian,WET,mærɡ̊æ,644
Karelian,WET,mærkæ,644
Veps,WET,mærɡ,644
Votic,WET,mærʧ,644
Hungarian,WET,nɛdvɛʃ,645
Khanty,WET,mŏrɯ,646
Khanty,WET,lɑ̆ləŋ,647
Komi-Permyak,WET,vɑ,648
Komi-Zyrian,WET,vɑ,648
Komi-Permyak,WET,uʎ,649
Livonian,WET,kɑˀʒːi,650
Mansi,WET,ɲɑːr,651
Nganasan,WET,ɲetɯbɯə,652
Selkup,WET,ʨentɑʎ,653
South_Saami,WET,luβːɛ,654
Tundra_Nenets,WET,səʔɲuj,655
Udmurt,WET,kot,656
Võro,WET,likˑɤ,657
Võro,WET,hæmː,658
Erzya,LONG,kuvɑkɑ,659
Khanty,LONG,koχ,659
Kildin_Saami,LONG,kukʲesʲ,659
North_Saami,LONG,kʊhkːi,659
Skolt_Saami,LONG,kuc͡çːɘ,659
South_Saami,LONG,kʉhkiɛs,659
Estonian,LONG,pikː,660
Finnish,LONG,pitkæ,660
Ingrian,LONG,pitki,660
Karelian,LONG,pitkæ,660
Livonian,LONG,pitkɑː,660
Veps,LONG,pitʲk,660
Votic,LONG,pitʧ,660
Võro,LONG,pˑikː,660
Hungarian,LONG,hosːuː,661
Komi-Permyak,LONG,kuʑ,661
Komi-Zyrian,LONG,kuʑ,661
Mansi,LONG,χosɑ,661
Meadow_Mari,LONG,kuʒu,661
Udmurt,LONG,kuʑ,661
Nganasan,LONG,kuntɡu,662
Selkup,LONG,ʨumpu,663
Tundra_Nenets,LONG,jɑmb,663
Erzya,MOUNTAIN,pɑndo,664
Estonian,MOUNTAIN,mæki,665
Ingrian,MOUNTAIN,mæki,665
Livonian,MOUNTAIN,mæɡ,665
Veps,MOUNTAIN,mæɡi,665
Votic,MOUNTAIN,mæʧi,665
Võro,MOUNTAIN,mæki,665
Finnish,MOUNTAIN,ʋuori,666
Karelian,MOUNTAIN,vʊɑrɑ,666
Hungarian,MOUNTAIN,hɛɟ,667
Khanty,MOUNTAIN,pelæ,668
Khanty,MOUNTAIN,jŏɣ,669
Kildin_Saami,MOUNTAIN,paːhkʲ,670
Komi-Permyak,MOUNTAIN,kerɤs,671
Udmurt,MOUNTAIN,ɡureʑ,671
Komi-Zyrian,MOUNTAIN,ʨoj,672
Mansi,MOUNTAIN,ur,673
Mansi,MOUNTAIN,ɲoːr,674
Meadow_Mari,MOUNTAIN,kurə̠k,675
Nganasan,MOUNTAIN,bəru,676
North_Saami,MOUNTAIN,vaːrːi,677
Skolt_Saami,MOUNTAIN,vaːrʲːɘ,677
Selkup,MOUNTAIN,qɤː,678
South_Saami,MOUNTAIN,pɨɛrjɛ,679
Tundra_Nenets,MOUNTAIN,xoːj,680
Erzya,RAIN,piʑems,681
Estonian,RAIN,sɑtɑtɑ,682
Finnish,RAIN,sɑde,682
Ingrian,RAIN,sɑe,682
Livonian,RAIN,sɑˀd,682
Nganasan,RAIN,soruɑ,682
Selkup,RAIN,sorənʧæ,682
Tundra_Nenets,RAIN,sɑrʲoː,682
Estonian,RAIN,vihm,683
Ingrian,RAIN,vihmɑ,683
Karelian,RAIN,vixmɑ,683
Livonian,RAIN,viːˀmə,683
Veps,RAIN,vixm,683
Votic,RAIN,vihm,683
Võro,RAIN,vihm,683
Hungarian,RAIN,ɛʃøː,684
Khanty,RAIN,ɭɑ̆wətʲ,685
Kildin_Saami,RAIN,aːbʲːr,686
North_Saami,RAIN,ɑrɛvi,686
Skolt_Saami,RAIN,ɐbʲrʲːɘ,686
South_Saami,RAIN,ɛbriɛ,686
Komi-Permyak,RAIN,zer,687
Komi-Zyrian,RAIN,zer,687
Udmurt,RAIN,zor,687
Mansi,RAIN,rɑkʷ,688
Meadow_Mari,RAIN,jyr,689
Erzya,WALK,jɑkɑms,690
Estonian,WALK,kæiɑ,691
Finnish,WALK,kæʋelːæ,691
Ingrian,WALK,kævelːæ,691
Karelian,WALK,kævɛlːæ,691
Veps,WALK,kævʊdɑ,691
Hungarian,WALK,jaːr,692
Hungarian,WALK,ɟɒloɡol,693
Khanty,WALK,jəlil,694
Mansi,WALK,jɑli,694
Kildin_Saami,WALK,vaːnʲːʦe,695
North_Saami,WALK,vaːʣːih,695
Skolt_Saami,WALK,vaʣʲːɛd,695
South_Saami,WALK,βæːʦːɛdh,695
Komi-Permyak,WALK,vetlɤnɯ,696
Komi-Zyrian,WALK,vetlɯnɯ,696
Udmurt,WALK,vetlɯnɯ,696
Mansi,WALK,joːmi,697
Meadow_Mari,WALK,koʃtɑm,698
Nganasan,WALK,dʲoðyrɕɑ,699
Selkup,WALK,qyəl,700
Udmurt,WALK,wɑmɯʃtɯnɯ,701
Votic,WALK,jɑlɡɤtːɤːmɑ,702
Võro,WALK,kˑɤntʲmɑ,703
Erzya,DRY,koɕke,704
Kildin_Saami,DRY,kɒːʃʲkesʲ,704
Nganasan,DRY,koɕyə,704
North_Saami,DRY,kɔjkːis,704
Skolt_Saami,DRY,kɔːʃc͡çɛs,704
South_Saami,DRY,kɛjhkiɛ,704
Tundra_Nenets,DRY,xɑsuj,704
Estonian,DRY,kuiv,705
Finnish,DRY,kuiʋɑ,705
Ingrian,DRY,kuivɑ,705
Karelian,DRY,kʊivɑ,705
Livonian,DRY,kuːjɑ,705
Veps,DRY,kʊiv,705
Votic,DRY,kuiv,705
Võro,DRY,kˑuiv,705
Hungarian,DRY,saːrɒz,706
Khanty,DRY,sɑrəm,706
Khanty,DRY,sosəm,707
Mansi,DRY,toːsɑm,707
Komi-Permyak,DRY,kɤs,708
Komi-Zyrian,DRY,kos,708
Meadow_Mari,DRY,kukʃo,708
Udmurt,DRY,kɤs,708
Selkup,DRY,ʧɤkə,709
Erzya,THIS,tʲe,710
Finnish,THIS,tæmæ,710
Ingrian,THIS,tæmæ,710
Karelian,THIS,tæmæ,710
Khanty,THIS,tim,710
Kildin_Saami,THIS,tadː,710
Komi-Zyrian,THIS,tɑ,710
Livonian,THIS,tɑ,710
Mansi,THIS,ti,710
Meadow_Mari,THIS,tə̠,710
North_Saami,THIS,taːh,710
Selkup,THIS,tɑm,710
Skolt_Saami,THIS,tatɐ,710
Udmurt,THIS,tɑ,710
Estonian,THIS,seː,711
Votic,THIS,seː,711
Võro,THIS,sˑeo,711
Komi-Permyak,THIS,etɑ,712
Komi-Zyrian,THIS,etɑjɤ,712
Nganasan,THIS,əmə,713
Tundra_Nenets,THIS,tʲikɨ,714
Veps,THIS,nɛʦɛ,715
Votic,THIS,to,716
Erzya,COME,sɑms,717
Estonian,COME,tulːɑ,718
Finnish,COME,tulːɑ,718
Ingrian,COME,tulːɑ,718
Karelian,COME,tʊlːɑ,718
Livonian,COME,tuːldɑ,718
Meadow_Mari,COME,tolɑm,718
Nganasan,COME,tujɕɑ,718
Selkup,COME,tyː,718
Tundra_Nenets,COME,toːsʲ,718
Veps,COME,tʊldɑ,718
Votic,COME,tulɤmɑ,718
Võro,COME,tˑulɤmɑ,718
Hungarian,COME,jøn,719
Khanty,COME,jø̆,719
Mansi,COME,jiw,719
Khanty,COME,jŏχət,720
Kildin_Saami,COME,puedʲːe,721
North_Saami,COME,pɔ̯ɑhtih,721
Skolt_Saami,COME,puɛtʲːɛd,721
South_Saami,COME,poætɛdh,721
Komi-Permyak,COME,loknɯ,722
Komi-Zyrian,COME,loknɯ,722
Udmurt,COME,lɯktɯnɯ,722
Komi-Zyrian,COME,vonɯ,723
Udmurt,COME,vuɯnɯ,723
Erzya,NOSE,sudo,724
Estonian,NOSE,ninɑ,725
Finnish,NOSE,nenæ,725
Ingrian,NOSE,nenæ,725
Karelian,NOSE,nɛnæ,725
Kildin_Saami,NOSE,ɲunʲː,725
Livonian,NOSE,nɑnɑː,725
North_Saami,NOSE,ɲʊnːi,725
Skolt_Saami,NOSE,ɲuːnʲːɘ,725
South_Saami,NOSE,ɲʉɛniɛ,725
Veps,NOSE,nɛnɑ,725
Votic,NOSE,nenæ,725
Võro,NOSE,nɤnɑ,725
Hungarian,NOSE,orː,726
Khanty,NOSE,ɲŏl,727
Mansi,NOSE,ɲol,727
Komi-Permyak,NOSE,nɯr,728
Komi-Zyrian,NOSE,nɯr,728
Meadow_Mari,NOSE,ner,728
Udmurt,NOSE,nɯr,728
Nganasan,NOSE,ŋyŋkə,729
Selkup,NOSE,puʨə,730
Tundra_Nenets,NOSE,pɨjɑ,730
Erzya,DIRTY,kɑrɡoʨ,731
Erzya,DIRTY,rudɑzov,732
Estonian,DIRTY,must,733
Ingrian,DIRTY,mustɑ,733
Võro,DIRTY,musˑtˑ,733
Finnish,DIRTY,likɑinen,734
Karelian,DIRTY,likɑni,734
Hungarian,DIRTY,kosoʃ,735
Hungarian,DIRTY,piskoʃ,736
Hungarian,DIRTY,sɛɲːɛʃ,737
Ingrian,DIRTY,reuɡ̊ɑz,738
Veps,DIRTY,rɛdʊkɑz,738
Khanty,DIRTY,kulɯŋ,739
Khanty,DIRTY,pəɣtə,740
Kildin_Saami,DIRTY,saːkʲːs,741
Skolt_Saami,DIRTY,saxsːɒi,741
Komi-Permyak,DIRTY,ɲɑtʲɤɕ,742
Komi-Zyrian,DIRTY,ɲɑtʲ,742
Komi-Zyrian,DIRTY,ɕɤd,743
Udmurt,DIRTY,ɕɤd,743
Livonian,DIRTY,ræpːi,744
Mansi,DIRTY,pɑːŋkən,745
Meadow_Mari,DIRTY,lɑβə̠rɑn,746
Nganasan,DIRTY,ɲeɡɯku,747
North_Saami,DIRTY,tʊ̯ɔlvːɑs,748
