Language_ID,Feature_ID,IPA,Value
Rundi,SMOKE (EXHAUST),umwoʦi,395
Shona,SMOKE (EXHAUST),ùʦí,395
Songe,SMOKE (EXHAUST),mîʃi,395
Sukuma,SMOKE (EXHAUST),ljoʧi,395
Swahili,SMOKE (EXHAUST),moʃi,395
Tonga,SMOKE (EXHAUST),íbúsi,395
Tsonga,SMOKE (EXHAUST),músí,395
Tswa,SMOKE (EXHAUST),músí,395
Tswana,SMOKE (EXHAUST),sí,395
Umbundu,SMOKE (EXHAUST),ówísí,395
Venda,SMOKE (EXHAUST),muʦi,395
Xhosa,SMOKE (EXHAUST),uḿsi,395
Zulu,SMOKE (EXHAUST),úmúsì,395
Bulu,SMOKE (EXHAUST),ôtita,396
Fang,SMOKE (EXHAUST),oʦira,396
Ganda,SMOKE (EXHAUST),mukka,397
Haya,SMOKE (EXHAUST),omwiika,397
Nyankole,SMOKE (EXHAUST),omwika,397
Kikuyu,SMOKE (EXHAUST),ndɔ̀ːɣɔ̀,398
Lingala,SMOKE (EXHAUST),mólinɡa,399
Meru,SMOKE (EXHAUST),musu,400
North_Ndebele,SMOKE (EXHAUST),tʰunǃa,401
Yaka,SMOKE (EXHAUST),múè,402
Bemba,SNAKE,iʧilamba,403
Bulu,SNAKE,njo,404
Fang,SNAKE,ɲo,404
Gogo,SNAKE,nzôka,404
Haya,SNAKE,enjoka,404
Kalanga,SNAKE,ɲoka,404
Kamba,SNAKE,nzoka,404
Lingala,SNAKE,njóka,404
Lozi,SNAKE,noha,404
Luba-Lulua,SNAKE,nnjòka,404
Makhuwa,SNAKE,inwáa,404
Meru,SNAKE,ʃoka,404
Ndzwani_Comorian,SNAKE,ɲóha,404
Ngazidja_Comorian,SNAKE,ɲóha,404
North_Ndebele,SNAKE,injoka,404
Nyankole,SNAKE,enjoka,404
Rundi,SNAKE,inɡoka,404
Shona,SNAKE,ɲoka,404
Songe,SNAKE,nioka,404
Sukuma,SNAKE,nzoka,404
Swahili,SNAKE,ɲoka,404
Tsonga,SNAKE,ɲókʼá,404
Tswa,SNAKE,ɲoka,404
Tswana,SNAKE,nɔ́χá,404
Umbundu,SNAKE,onjoha,404
Venda,SNAKE,nʰowa,404
Xhosa,SNAKE,iɲoka,404
Yaka,SNAKE,nzɔ,404
Zulu,SNAKE,iɲoka,404
Ganda,SNAKE,musota,405
Kikuyu,SNAKE,ɲamojaðe,406
Koongo,SNAKE,mboma,407
Nyanja,SNAKE,nʣiira,408
Bemba,TREE,ìʧimùti,409
Bulu,TREE,élé,409
Fang,TREE,ele,409
Ganda,TREE,muti,409
Gogo,TREE,múti,409
Haya,TREE,omuti,409
Kalanga,TREE,ti,409
Kamba,TREE,mote,409
Kikuyu,TREE,moté,409
Kimbundu,TREE,muʃi,409
Koongo,TREE,nti,409
Lingala,TREE,nzeté,409
Luba-Katanga,TREE,muʧì,409
Luba-Lulua,TREE,múʧi,409
Makhuwa,TREE,mwíri,409
Meru,TREE,nri,409
Ndonga,TREE,omuti,409
Ndzwani_Comorian,TREE,mwirí,409
Ngazidja_Comorian,TREE,mdrí,409
Nyankole,TREE,omuti,409
Rundi,TREE,iɡiti,409
Shona,TREE,mutí,409
Songe,TREE,muʦʰi,409
Sukuma,TREE,linti,409
Swahili,TREE,mti,409
Tsonga,TREE,murʱe,409
Tswana,TREE,t͡ɬʰàrɪ̀,409
Umbundu,TREE,útì,409
Venda,TREE,muri,409
Xhosa,TREE,umtʰi,409
Yaka,TREE,lé,409
Zulu,TREE,umutʰi,409
Lozi,TREE,kota,410
North_Ndebele,TREE,isiɬaɬa,411
Nyanja,TREE,nténɡo,412
Tonga,TREE,cisamu,413
Tswa,TREE,siɲa,414
Bemba,BELLY,ì̀fumo,415
Bulu,BELLY,abum,415
Fang,BELLY,abum,415
Kimbundu,BELLY,divumu,415
Koongo,BELLY,kivumu,415
Lingala,BELLY,libumu,415
Umbundu,BELLY,ímò,415
Gogo,BELLY,nda,416
Haya,BELLY,eibundaenda,416
Kikuyu,BELLY,nda,416
Meru,BELLY,ndeu,416
Nyankole,BELLY,enda,416
Rundi,BELLY,inda,416
Tonga,BELLY,ida,416
Kalanga,BELLY,tumbu,417
Shona,BELLY,dùmbù,417
Sukuma,BELLY,ŋ̤umbi,417
Swahili,BELLY,tumbo,417
Tswa,BELLY,rúmbú,417
Venda,BELLY,tʰumbu,417
Kamba,BELLY,eβu,418
Luba-Katanga,BELLY,fu,418
Luba-Lulua,BELLY,dífu,418
Songe,BELLY,efù,418
Lozi,BELLY,mba,419
Ndzwani_Comorian,BELLY,mímba,419
Ngazidja_Comorian,BELLY,mmba,419
Nyanja,BELLY,mímba,419
Tswana,BELLY,ḿpá,419
Makhuwa,BELLY,ntʰúkwa,420
Ndonga,BELLY,epunda,421
North_Ndebele,BELLY,isisu,422
Xhosa,BELLY,isisu,422
Zulu,BELLY,ìsísù,422
Tsonga,BELLY,kʰwírí,423
Yaka,BELLY,ɛ̀ì,424
Bemba,BONE,ifùpa,425
Gogo,BONE,ífupa,425
Haya,BONE,eiɡufa,425
Kalanga,BONE,fupa,425
Kimbundu,BONE,fuba,425
Lingala,BONE,mokua,425
Luba-Katanga,BONE,mukùpa,425
Luba-Lulua,BONE,múfubá,425
Makhuwa,BONE,nikʰúva,425
Meru,BONE,ifuwa,425
Ndonga,BONE,esipa,425
Ndzwani_Comorian,BONE,múbwa,425
Ngazidja_Comorian,BONE,ʃíba,425
Nyanja,BONE,p͡fúpa,425
Nyankole,BONE,eiɡufa,425
Rundi,BONE,iɡufa,425
Shona,BONE,fúfá,425
Songe,BONE,mufùfwa,425
Sukuma,BONE,iɡuha,425
Swahili,BONE,mfupa,425
Tonga,BONE,ícífuwa,425
Umbundu,BONE,éke̍pá,425
Yaka,BONE,kúà,425
Bulu,BONE,eves,426
Fang,BONE,eves,426
Koongo,BONE,visi,426
Ganda,BONE,ɡɡumba,427
Kamba,BONE,eβende,428
Kikuyu,BONE,ihéndé,428
Lozi,BONE,lisapo,429
North_Ndebele,BONE,itʰambo,430
Tsonga,BONE,rʱámbó,430
Tswa,BONE,rámbú,430
Xhosa,BONE,itʰambo,430
Zulu,BONE,îtʰâmbò,430
Tswana,BONE,rápɔ́,431
Venda,BONE,lirapʰo,431
Bemba,SALT,ʧele,432
Luba-Lulua,SALT,mukèlèà,432
Nyanja,SALT,ʧére,432
Bulu,SALT,nku,433
Fang,SALT,ŋ̍ku,433
Koongo,SALT,munɡwa,433
Lingala,SALT,monɡwa,433
Songe,SALT,munɡwa,433
Umbundu,SALT,omonɡwa,433
Yaka,SALT,kúá,433
Ganda,SALT,munɲo,434
Gogo,SALT,mwíino,434
Haya,SALT,mwoɲu,434
Kamba,SALT,moɲo,434
Kikuyu,SALT,moóɲo,434
Ndzwani_Comorian,SALT,ʃíŋɡo,434
Ngazidja_Comorian,SALT,mɲo,434
Nyankole,SALT,omwoɲo,434
Rundi,SALT,umwuɲu,434
Shona,SALT,muɲu,434
Sukuma,SALT,mun̤u,434
Swahili,SALT,muɲu,434
Tsonga,SALT,múɲú,434
Makhuwa,SALT,maakʰa,435
Meru,SALT,ʃimbi,436
North_Ndebele,SALT,iʧwʔaji,437
Tswana,SALT,ʦwáí,437
Venda,SALT,mataβa,437
Xhosa,SALT,itjuwa,437
Zulu,SALT,iʦwaji,437
Bemba,RAIN (PRECIPITATION),ḿfùlà,438
Gogo,RAIN (PRECIPITATION),mvûla,438
Kamba,RAIN (PRECIPITATION),mbua,438
Kikuyu,RAIN (PRECIPITATION),mbúra,438
Kimbundu,RAIN (PRECIPITATION),nvula,438
Koongo,RAIN (PRECIPITATION),mvula,438
Lingala,RAIN (PRECIPITATION),mbúla,438
Lozi,RAIN (PRECIPITATION),pula,438
Luba-Katanga,RAIN (PRECIPITATION),mvula,438
Luba-Lulua,RAIN (PRECIPITATION),mvulá,438
Ndonga,RAIN (PRECIPITATION),omvula,438
Ndzwani_Comorian,RAIN (PRECIPITATION),vúa,438
Nyanja,RAIN (PRECIPITATION),bvúla,438
Rundi,RAIN (PRECIPITATION),imvura,438
Shona,RAIN (PRECIPITATION),mʋura,438
Sukuma,RAIN (PRECIPITATION),mbula,438
Swahili,RAIN (PRECIPITATION),mvua,438
Tonga,RAIN (PRECIPITATION),mvula,438
Tsonga,RAIN (PRECIPITATION),mp͡fúlá,438
Tswa,RAIN (PRECIPITATION),vúlá,438
Tswana,RAIN (PRECIPITATION),púlá,438
Umbundu,RAIN (PRECIPITATION),ómbe̍la,438
Venda,RAIN (PRECIPITATION),mvula,438
Xhosa,RAIN (PRECIPITATION),imvula,438
Yaka,RAIN (PRECIPITATION),mbúá,438
Zulu,RAIN (PRECIPITATION),ímvûlà,438
Bulu,RAIN (PRECIPITATION),mven̂,439
Fang,RAIN (PRECIPITATION),mvəŋ,439
Ganda,RAIN (PRECIPITATION),nkuba,440
Haya,RAIN (PRECIPITATION),enjula,441
Nyankole,RAIN (PRECIPITATION),enjura,441
Kalanga,RAIN (PRECIPITATION),na,442
North_Ndebele,RAIN (PRECIPITATION),na,442
Makhuwa,RAIN (PRECIPITATION),ipúla,443
Meru,RAIN (PRECIPITATION),fua,443
Ngazidja_Comorian,RAIN (PRECIPITATION),ɲa,444
Songe,RAIN (PRECIPITATION),mpèʃi,445
Bemba,WOMAN,umwànakaʃi,446
Ganda,WOMAN,omukazi,446
Haya,WOMAN,omukazi,446
Kalanga,WOMAN,kaʣi,446
Kimbundu,WOMAN,mukaji,446
Lingala,WOMAN,mwási,446
Luba-Katanga,WOMAN,mwanamukàzi,446
Luba-Lulua,WOMAN,múkazi,446
Nyanja,WOMAN,kázi,446
Nyankole,WOMAN,omukazi,446
Shona,WOMAN,káʣí,446
Songe,WOMAN,mukàʃiba,446
Tsonga,WOMAN,wánsátí,446
Tswa,WOMAN,wásátí,446
Tswana,WOMAN,sádí,446
Umbundu,WOMAN,úkajì,446
Venda,WOMAN,musaʣi,446
Xhosa,WOMAN,umfazi,446
Zulu,WOMAN,úḿfâzì,446
Bulu,WOMAN,minɡa,447
Fang,WOMAN,minŋɡa,447
Gogo,WOMAN,mcéekulu,448
Kamba,WOMAN,mondomoka,449
Kikuyu,WOMAN,motuma,449
Meru,WOMAN,nka,449
Swahili,WOMAN,mwanamke,449
Koongo,WOMAN,nkento,450
Ndonga,WOMAN,omukiintu,450
Lozi,WOMAN,musali,451
Makhuwa,WOMAN,ntʰíjàna,452
Ndzwani_Comorian,WOMAN,mnʈumamá,453
Ngazidja_Comorian,WOMAN,mnɖumamá,453
North_Ndebele,WOMAN,inina,454
Rundi,WOMAN,umuɡore,455
Sukuma,WOMAN,nkima,456
Tonga,WOMAN,mukaintu,457
Yaka,WOMAN,moétò,458
Bemba,LEG,ùkuːlu,459
Ganda,LEG,kuɡulu,459
Gogo,LEG,ḿɡulu,459
Haya,LEG,okuɡulu,459
Kamba,LEG,koo,459
Kikuyu,LEG,kòɣòrò,459
Koongo,LEG,malu,459
Lingala,LEG,lokolo,459
Lozi,LEG,lihutu,459
Luba-Lulua,LEG,múkolo,459
Ndonga,LEG,okuɡulu,459
Nyanja,LEG,endo,459
Nyankole,LEG,okuɡuru,459
Rundi,LEG,ukuɡuru,459
Songe,LEG,mukǒlò,459
Sukuma,LEG,ɡuɡulu,459
Swahili,LEG,mɡuu,459
Tonga,LEG,kuulu,459
Umbundu,LEG,ókúlú,459
Yaka,LEG,kò,459
Bulu,LEG,abo,460
Fang,LEG,abɔ,460
Kalanga,LEG,ɡumbo,461
Shona,LEG,ɡumbo,461
Kimbundu,LEG,kinama,462
Makhuwa,LEG,mwétto,463
Meru,LEG,urende,464
Ndzwani_Comorian,LEG,munɖú,465
Ngazidja_Comorian,LEG,mndú,465
North_Ndebele,LEG,umlenze,466
Venda,LEG,mulenʒe,466
Xhosa,LEG,umlenze,466
Zulu,LEG,umlenze,466
Tsonga,LEG,nenɡe,467
Tswa,LEG,nenɡe,467
Tswana,LEG,t͡ɬʊ̀χà,468
Bemba,WALK,enda,469
Gogo,WALK,jeenda,469
Kamba,WALK,tɛmbɛa,469
Kimbundu,WALK,enda,469
Koongo,WALK,enda,469
Luba-Lulua,WALK,éndá,469
Meru,WALK,irajaaro,469
Ndonga,WALK,eenda,469
Ngazidja_Comorian,WALK,enda,469
Nyanja,WALK,jenda,469
Nyankole,WALK,ɡjenda,469
Tonga,WALK,eenda,469
Umbundu,WALK,éndà,469
Venda,WALK,enda,469
Bulu,WALK,wulu,470
Fang,WALK,wulu,470
Ganda,WALK,tambula,471
Haya,WALK,tambuka,471
Lingala,WALK,támbolá,471
Rundi,WALK,tambuka,471
Songe,WALK,tàmbuka,471
Swahili,WALK,tembea,471
Yaka,WALK,támbol,471
Kalanga,WALK,nanɡajila,472
Kikuyu,WALK,ʃɛ̀ːra,473
Lozi,WALK,zamaja,474
Luba-Katanga,WALK,nânɡà,475
Makhuwa,WALK,eétta,476
Ndzwani_Comorian,WALK,dàɡa,477
North_Ndebele,WALK,hamba,478
Shona,WALK,fámba,478
Tsonga,WALK,fámbá,478
Tswa,WALK,fámbá,478
Xhosa,WALK,hamba,478
Zulu,WALK,hamba,478
Sukuma,WALK,siminza,479
Bemba,COME,isa,480
Gogo,COME,úza,480
Kimbundu,COME,iza,480
Koongo,COME,uisa,480
Meru,COME,oriʃo,480
Sukuma,COME,iza,480
Bulu,COME,zu,481
Fang,COME,zu,481
Ganda,COME,jja,482
Haya,COME,ija,482
Kalanga,COME,ʒa,482
Lingala,COME,jà,482
Luba-Katanga,COME,ija,482
Makhuwa,COME,wa,482
Ndonga,COME,ja,482
Ndzwani_Comorian,COME,ʒá,482
Ngazidja_Comorian,COME,ʤa,482
North_Ndebele,COME,za,482
Nyanja,COME,ʣa,482
Nyankole,COME,ija,482
Rundi,COME,za,482
Swahili,COME,ʄa,482
Umbundu,COME,íjà,482
Xhosa,COME,za,482
Yaka,COME,jè,482
Zulu,COME,zà,482
Kamba,COME,oka,483
Kikuyu,COME,óka,483
Lozi,COME,taha,484
Luba-Lulua,COME,vwá,485
Shona,COME,buda,486
Tonga,COME,boola,486
Songe,COME,fìkà,487
Tsonga,COME,ta,488
Tswa,COME,ta,488
Tswana,COME,t͡ɬà,488
Venda,COME,da,488
Bemba,NOSE,ùmoːna,489
Bulu,NOSE,jôé,490
Fang,NOSE,ʤwiɲ,490
Lingala,NOSE,nzólo,490
Luba-Katanga,NOSE,muːlù,490
Luba-Lulua,NOSE,djûlúdíulú,490
Ndonga,NOSE,ejulu,490
Rundi,NOSE,izuru,490
Umbundu,NOSE,éɲulu,490
Yaka,NOSE,míɔ̀,490
Ganda,NOSE,nɲindo,491
Haya,NOSE,eɲindo,491
Nyankole,NOSE,eɲindo,491
Gogo,NOSE,mpûla,492
Makhuwa,NOSE,noroo,492
Meru,NOSE,mbua,492
Ndzwani_Comorian,NOSE,mpúa,492
Ngazidja_Comorian,NOSE,mbùa,492
Swahili,NOSE,pua,492
Kalanga,NOSE,milo,493
Kamba,NOSE,eɲoo,494
Kikuyu,NOSE,inoro,494
Sukuma,NOSE,ljulu,494
Kimbundu,NOSE,zunu,495
Koongo,NOSE,mbombo,496
Lozi,NOSE,ŋɡo,497
North_Ndebele,NOSE,impumulo,498
Xhosa,NOSE,pumlo,498
Nyanja,NOSE,funo,499
Shona,NOSE,m̤ùnò,499
Songe,NOSE,mpèmbe,500
Tonga,NOSE,ímpemo,501
Tsonga,NOSE,n̤ómp͡fú,502
Tswa,NOSE,n̤óvú,502
Tswana,NOSE,ŋ̀kɔ́,503
Venda,NOSE,ninɡo,504
Zulu,NOSE,íkʰàlà,505
Bemba,NIGHT,ubùsiku,506
Kalanga,NIGHT,siku,506
Kamba,NIGHT,otuko,506
Kikuyu,NIGHT,otúko,506
Kimbundu,NIGHT,usuku,506
Lozi,NIGHT,busihu,506
Luba-Katanga,NIGHT,bufuku,506
Luba-Lulua,NIGHT,bútukú,506
Makhuwa,NIGHT,uhíju,506
Ndonga,NIGHT,uusiku,506
Ngazidja_Comorian,NIGHT,masihu,506
North_Ndebele,NIGHT,ubusuku,506
Nyanja,NIGHT,síku,506
Shona,NIGHT,usíkú,506
Songe,NIGHT,bufùku,506
Sukuma,NIGHT,bujiku,506
Swahili,NIGHT,usiku,506
Tonga,NIGHT,busiku,506
Tsonga,NIGHT,vusíkú,506
Tswa,NIGHT,wusíkú,506
Tswana,NIGHT,síχʊ́,506
Umbundu,NIGHT,úte̍ké,506
Venda,NIGHT,βusiku,506
Xhosa,NIGHT,ubusuku,506
Zulu,NIGHT,ubusuku,506
Bulu,NIGHT,alu,507
Fang,NIGHT,alu,507
Lingala,NIGHT,butú,507
Yaka,NIGHT,bùtú,507
Ganda,NIGHT,kiro,508
Gogo,NIGHT,cílo,508
Haya,NIGHT,ekilo,508
Meru,NIGHT,jijo,508
Nyankole,NIGHT,ekiro,508
Koongo,NIGHT,mpimpa,509
Ndzwani_Comorian,NIGHT,ukú,510
Rundi,NIGHT,ijoro,511
Bemba,KILL,ipaja,512
Luba-Katanga,KILL,ipaja,512
Luba-Lulua,KILL,ʃípá,512
Ndonga,KILL,ʤipaɡa,512
Songe,KILL,lwìfà,512
Umbundu,KILL,ípájà,512
Bulu,KILL,wôé,513
Fang,KILL,wiɲ,513
Ganda,KILL,tta,514
Haya,KILL,ita,514
Nyankole,KILL,ita,514
Rundi,KILL,ica,514
Gogo,KILL,wulaɡa,515
Kalanga,KILL,zwibulaja,515
Kamba,KILL,oaa,515
Kikuyu,KILL,óraɣa,515
North_Ndebele,KILL,bulala,515
Shona,KILL,úrájá,515
Sukuma,KILL,bulaɡa,515
Tswana,KILL,bʊ́lájá,515
Venda,KILL,βulaja,515
Xhosa,KILL,bulala,515
Zulu,KILL,bùlálà,515
Kimbundu,KILL,bonda,516
Koongo,KILL,ɡonda,516
Lingala,KILL,boma,517
Lozi,KILL,balaja,518
Makhuwa,KILL,iíva,519
Meru,KILL,nutuja,520
Ndzwani_Comorian,KILL,ua,521
Swahili,KILL,ua,521
Ngazidja_Comorian,KILL,sòŋɡa,522
Nyanja,KILL,pʰa,523
Tonga,KILL,jaja,524
Tsonga,KILL,d͡lájá,525
Tswa,KILL,dájá,525
Yaka,KILL,lá,526
Bemba,HEART,umùtima,527
Bulu,HEART,nlem,527
Fang,HEART,n̩nəm,527
Ganda,HEART,mutima,527
Kimbundu,HEART,muʃima,527
Lingala,HEART,motéma,527
Makhuwa,HEART,nrìma,527
Ndonga,HEART,omutima,527
Nyanja,HEART,tíma,527
Nyankole,HEART,omutima,527
Rundi,HEART,umuʃaha,527
Songe,HEART,eʃìmbà,527
Umbundu,HEART,útímá,527
Yaka,HEART,lémà,527
Gogo,HEART,ntumbúla,528
Ngazidja_Comorian,HEART,mbumbu,528
Haya,HEART,omwojo,529
Kalanga,HEART,mojo,529
Luba-Lulua,HEART,móójó,529
Ndzwani_Comorian,HEART,mó,529
Shona,HEART,mwojo,529
Swahili,HEART,mojo,529
Tonga,HEART,mojo,529
Venda,HEART,mwojo,529
Kamba,HEART,ŋɡɔɔ,530
Kikuyu,HEART,ŋɡɔ́rɔ,530
Meru,HEART,nɡoo,530
Sukuma,HEART,ŋ̤olo,530
Koongo,HEART,mbundu,531
Lozi,HEART,pilu,532
Luba-Katanga,HEART,mukuːnka,533
Luba-Katanga,HEART,mi,533
North_Ndebele,HEART,inɬizijo,534
Xhosa,HEART,inhizijo,534
Zulu,HEART,ínɬìzíjò,534
Tsonga,HEART,mbilú,535
Tswa,HEART,mbilú,535
Tswana,HEART,pɪ̀lʊ́,535
Bemba,TWO,bili,536
Ganda,TWO,bili,536
Haya,TWO,bili,536
Kamba,TWO,ile,536
Kikuyu,TWO,iɣere,536
Lozi,TWO,beli,536
Luba-Katanga,TWO,bìdì,536
Luba-Lulua,TWO,bidi,536
Makhuwa,TWO,ili,536
Meru,TWO,fivili,536
Ndzwani_Comorian,TWO,ilí,536
Ngazidja_Comorian,TWO,ilí,536
North_Ndebele,TWO,bili,536
Nyanja,TWO,iwíri,536
Nyankole,TWO,biri,536
Rundi,TWO,biri,536
Shona,TWO,ʋìrí,536
Songe,TWO,bàbìdì,536
Sukuma,TWO,ibili,536
Swahili,TWO,wili,536
Tonga,TWO,bi̋le,536
Tsonga,TWO,mbírʱí,536
Tswa,TWO,mbirí,536
Tswana,TWO,bèdí,536
Venda,TWO,βili,536
Xhosa,TWO,bini,536
Zulu,TWO,bili,536
Bulu,TWO,baé,537
Fang,TWO,bɛɲ,537
Kimbundu,TWO,iadi,537
Lingala,TWO,míbalé,537
Ndonga,TWO,jaali,537
Umbundu,TWO,váːlì,537
Yaka,TWO,báé,537
Gogo,TWO,ɲejete,538
Koongo,TWO,ole,539
Bemba,BLOOD,ùmulopa,540
Kalanga,BLOOD,lopa,540
Tonga,BLOOD,bulowa,540
Venda,BLOOD,maloɸa,540
Bulu,BLOOD,metʧi,541
Fang,BLOOD,məki,541
Lingala,BLOOD,makilá,541
Ganda,BLOOD,musaaji,542
Gogo,BLOOD,sakámi,543
Kamba,BLOOD,nðakamɛ,543
Kikuyu,BLOOD,θàkàmɛ̀,543
Makhuwa,BLOOD,nikʰami,543
Nyankole,BLOOD,eʃaɡama,543
Haya,BLOOD,obwamba,544
Kimbundu,BLOOD,maɲinɡa,545
Sukuma,BLOOD,mininɡa,545
Koongo,BLOOD,menɡa,546
Lozi,BLOOD,mali,547
Luba-Katanga,BLOOD,ʃi,548
Luba-Lulua,BLOOD,máʃí,548
Songe,BLOOD,masè,548
Meru,BLOOD,usao,549
Ndonga,BLOOD,ombinzi,550
Ndzwani_Comorian,BLOOD,dámu,551
Ngazidja_Comorian,BLOOD,damu,551
Swahili,BLOOD,damu,551
North_Ndebele,BLOOD,iɡazi,552
Nyanja,BLOOD,ɡazi,552
Tsonga,BLOOD,nɡátí,552
Tswa,BLOOD,kʰata,552
Xhosa,BLOOD,iɡazi,552
Zulu,BLOOD,íɡàzí,552
Rundi,BLOOD,amaraso,553
Shona,BLOOD,ròmbè,554
Tswana,BLOOD,dí,555
Umbundu,BLOOD,ósóndè,556
Yaka,BLOOD,àndá,557
Bemba,SAND,ùmusènɡa,558
Gogo,SAND,mhaáŋka,558
Kamba,SAND,keðaŋɡaðe,558
Kikuyu,SAND,moθâŋɡa,558
Kimbundu,SAND,senɡe,558
Koongo,SAND,senɡi,558
Luba-Katanga,SAND,musenɡa,558
Luba-Lulua,SAND,lúséŋá,558
Meru,SAND,nsanɡa,558
Ndzwani_Comorian,SAND,mʦàŋɡa,558
Ngazidja_Comorian,SAND,mʦaŋɡa,558
Nyanja,SAND,ʧenɡa,558
Swahili,SAND,mʧanɡa,558
Tonga,SAND,musenɡa,558
Bulu,SAND,nselek,559
Fang,SAND,n̩sələʔ,559
Ganda,SAND,museɲu,560
Haya,SAND,omuʃeɲe,560
Nyankole,SAND,omuʃeeɲi,560
Rundi,SAND,umuseɲi,560
Kalanga,SAND,seʧe,561
Shona,SAND,jéʧà,561
Lingala,SAND,zɛlɔ,562
Lozi,SAND,muʃabati,563
North_Ndebele,SAND,isiɬabatʰi,563
Zulu,SAND,ísíɬàbâtʰì,563
Makhuwa,SAND,ʔnhááva,564
Tsonga,SAND,sává,564
Tswana,SAND,ʃàwà,564
Ndonga,SAND,evi,565
Songe,SAND,mafjènkjeɲì,566
Tswa,SAND,seke,567
Umbundu,SAND,évè,567
Xhosa,SAND,isanti,568
Yaka,SAND,kɛ́nzɛ́,569
Bemba,TONGUE,ulùlimi,570
Bulu,TONGUE,ôjem,570
Fang,TONGUE,ojəm,570
Ganda,TONGUE,lulimi,570
Gogo,TONGUE,ilimi,570
Haya,TONGUE,olurimi,570
Kalanga,TONGUE,limi,570
Kamba,TONGUE,oemɛ,570
Kikuyu,TONGUE,roréme,570
Kimbundu,TONGUE,dimi,570
Koongo,TONGUE,ludimi,570
Lingala,TONGUE,lolému,570
Lozi,TONGUE,lulimi,570
Luba-Katanga,TONGUE,ludìmi,570
Luba-Lulua,TONGUE,lúdimí,570
Makhuwa,TONGUE,nlumi,570
Meru,TONGUE,ulumi,570
Ndzwani_Comorian,TONGUE,ulími,570
Ngazidja_Comorian,TONGUE,ulíme,570
North_Ndebele,TONGUE,ulimi,570
Nyanja,TONGUE,líme,570
Nyankole,TONGUE,orurimi,570
Rundi,TONGUE,ururimi,570
Shona,TONGUE,rìmì,570
Songe,TONGUE,edìmi,570
Sukuma,TONGUE,lulimi,570
Swahili,TONGUE,ulimi,570
Tsonga,TONGUE,rirímí,570
Tswa,TONGUE,lirímí,570
Tswana,TONGUE,lɪ́mɪ́,570
Umbundu,TONGUE,élímí,570
Venda,TONGUE,lulimi,570
Xhosa,TONGUE,ulwimi,570
Yaka,TONGUE,lémè,570
Zulu,TONGUE,ulimi,570
Ndonga,TONGUE,elaka,571
Tonga,TONGUE,mulaka,572
Bulu,FOUR,njin,573
Fang,FOUR,ɲiiɲ,573
Ganda,FOUR,na,574
Gogo,FOUR,ne,574
Haya,FOUR,inai,574
Kalanga,FOUR,nna,574
Kamba,FOUR,iɲa,574
Kikuyu,FOUR,iɲa,574
Koongo,FOUR,ja,574
Lingala,FOUR,mínei,574
Lozi,FOUR,ne,574
Luba-Lulua,FOUR,naajinombreʧardinal,574
Meru,FOUR,fiini,574
Ndzwani_Comorian,FOUR,nné,574
Ngazidja_Comorian,FOUR,né,574
North_Ndebele,FOUR,ne,574
Nyanja,FOUR,nái,574
Nyankole,FOUR,na,574
Rundi,FOUR,ne,574
Shona,FOUR,na,574
Songe,FOUR,nanka,574
Sukuma,FOUR,ine,574
Swahili,FOUR,ne,574
Tsonga,FOUR,mùnè,574
Tswana,FOUR,nɛ̀,574
Umbundu,FOUR,kwana,574
Venda,FOUR,na,574
Xhosa,FOUR,ne,574
Yaka,FOUR,áná,574
Zulu,FOUR,kane,574
Makhuwa,FOUR,ʧeʃe,575
Bemba,ARM,ukùboko,576
Bulu,ARM,wo,576
Gogo,ARM,múwoko,576
Kalanga,ARM,boko,576
Kamba,ARM,kẅɔ́kɔ̏,576
Kikuyu,ARM,ɣuɔkɔ,576
Kimbundu,ARM,lukuaku,576
Koongo,ARM,koko,576
Lingala,ARM,lobɔ́kɔ,576
Luba-Lulua,ARM,kuboko,576
Meru,ARM,uko,576
Ndonga,ARM,okwako,576
Rundi,ARM,ukuboko,576
Shona,ARM,ruoko,576
Songe,ARM,mbòko,576
Tonga,ARM,kuboko,576
Tsonga,ARM,vókó,576
Tswa,ARM,wókó,576
Tswana,ARM,bɔ́χɔ́,576
Umbundu,ARM,ókwo̍kwó,576
Yaka,ARM,bɔ́,576
Fang,ARM,enam,577
Ganda,ARM,mukono,578
Haya,ARM,mkono,578
Makhuwa,ARM,mɔ̌nɔ,578
Ndzwani_Comorian,ARM,mhóno,578
Ngazidja_Comorian,ARM,mhóno,578
Nyanja,ARM,kóno,578
Nyankole,ARM,omukono,578
Sukuma,ARM,nkono,578
Swahili,ARM,mkono,578
Xhosa,ARM,umkʰono,578
Lozi,ARM,lizoho,579
Luba-Katanga,ARM,diːkàsa,580
North_Ndebele,ARM,inɡalo,581
Zulu,ARM,ínɡàló,581
Venda,ARM,ʧanda,582
Bemba,EYE,ilìnso,583
Bulu,EYE,dis,583
Fang,EYE,ʣis,583
Ganda,EYE,luso,583
Gogo,EYE,líiso,583
Haya,EYE,eliiʃo,583
Kalanga,EYE,eʃo,583
Kamba,EYE,iːðɔ,583
Kikuyu,EYE,ríːθɔ,583
Koongo,EYE,disu,583
Lingala,EYE,líso,583
Lozi,EYE,liito,583
Luba-Katanga,EYE,dîːso,583
Luba-Lulua,EYE,dîsú,583
Makhuwa,EYE,usu,583
Meru,EYE,iriso,583
Ndonga,EYE,eho,583
Ndzwani_Comorian,EYE,ʣíʦo,583
