ID	Language_ID	Glottocode	ISO 639-3	Parameter_ID	Value	Form	Segments	Source_Form	Cognate_ID	Loan	Comment	Source
Nagasaki_ROTTEN_66-2	Nagasaki	naga1405		ROTTEN	nemaru	nemaru	n e m a r u	n e m a r u	ROTTEN_66-2			Lee & Hasegawa, 2011
Nagasaki_MOUTH_67-1	Nagasaki	naga1405		MOUTH	kutʃi	kuʧi	k u ʧ i	k u tʃ i	MOUTH_67-1			Lee & Hasegawa, 2011
Nagasaki_NECK_68-1	Nagasaki	naga1405		NECK	kubi	kubi	k u b i	k u b i	NECK_68-1			Lee & Hasegawa, 2011
Nagasaki_CLOUD_69-1	Nagasaki	naga1405		CLOUD	kumo	kumo	k u m o	k u m o	CLOUD_69-1			Lee & Hasegawa, 2011
Nagasaki_SPIDER_70-2	Nagasaki	naga1405		SPIDER	kobu	kobu	k o b u	k o b u	SPIDER_70-2			Lee & Hasegawa, 2011
Nagasaki_COME_71-1	Nagasaki	naga1405		COME	kuru	kuru	k u r u	k u r u	COME_71-1			Lee & Hasegawa, 2011
Nagasaki_BLACK_72-1	Nagasaki	naga1405		BLACK	kuroka	kuroka	k u r o k a	k u r o k a	BLACK_72-1			Lee & Hasegawa, 2011
Nagasaki_HAIR_73-1	Nagasaki	naga1405		HAIR	ke	ke	k e	k e	HAIR_73-1			Lee & Hasegawa, 2011
Nagasaki_SMOKE (EXHAUST)_74-1	Nagasaki	naga1405		SMOKE (EXHAUST)	kemuri	kemuri	k e m u r i	k e m u r i	SMOKE (EXHAUST)_74-1			Lee & Hasegawa, 2011
Nagasaki_NINE_75-1	Nagasaki	naga1405		NINE	kokonotsu	kokonoʦu	k o k o n o ʦ u	k o k o n o ts u	NINE_75-1			Lee & Hasegawa, 2011
Nagasaki_CHILD_77-1	Nagasaki	naga1405		CHILD	kodomo	kodomo	k o d o m o	k o d o m o	CHILD_77-1			Lee & Hasegawa, 2011
Nagasaki_THIS_78-1	Nagasaki	naga1405		THIS	koi	koi	k o i	k o i	THIS_78-1			Lee & Hasegawa, 2011
Nagasaki_KILL_79-1	Nagasaki	naga1405		KILL	korosu	korosu	k o r o s u	k o r o s u	KILL_79-1			Lee & Hasegawa, 2011
Nagasaki_FISH_80-2	Nagasaki	naga1405		FISH	uo	uo	u o	u o	FISH_80-2			Lee & Hasegawa, 2011
Nagasaki_STAB_82-1	Nagasaki	naga1405		STAB	sasu	sasu	s a s u	s a s u	STAB_82-1			Lee & Hasegawa, 2011
Nagasaki_COLD_83-2	Nagasaki	naga1405		COLD	samuka	samuka	s a m u k a	s a m u k a	COLD_83-2			Lee & Hasegawa, 2011
Nagasaki_SALT_84-1	Nagasaki	naga1405		SALT	ʃio	ʃio	ʃ i o	ʃ i o	SALT_84-1			Lee & Hasegawa, 2011
Nagasaki_BELOW OR UNDER_85-1	Nagasaki	naga1405		BELOW OR UNDER	ʃita	ʃita	ʃ i t a	ʃ i t a	BELOW OR UNDER_85-1			Lee & Hasegawa, 2011
Nagasaki_TONGUE_86-2	Nagasaki	naga1405		TONGUE	bero	bero	b e r o	b e r o	TONGUE_86-2			Lee & Hasegawa, 2011
Nagasaki_BE DEAD OR DIE_87-1	Nagasaki	naga1405		BE DEAD OR DIE	ʃinu	ʃinu	ʃ i n u	ʃ i n u	BE DEAD OR DIE_87-1			Lee & Hasegawa, 2011
Nagasaki_LOUSE_89-1	Nagasaki	naga1405		LOUSE	ʃirami	ʃirami	ʃ i r a m i	ʃ i r a m i	LOUSE_89-1			Lee & Hasegawa, 2011
Nagasaki_KNOW (SOMETHING)_90-1	Nagasaki	naga1405		KNOW (SOMETHING)	ʃiru	ʃiru	ʃ i r u	ʃ i r u	KNOW (SOMETHING)_90-1			Lee & Hasegawa, 2011
Nagasaki_WHITE_91-1	Nagasaki	naga1405		WHITE	ʃiroka	ʃiroka	ʃ i r o k a	ʃ i r o k a	WHITE_91-1			Lee & Hasegawa, 2011
Nagasaki_SUCK_92-1	Nagasaki	naga1405		SUCK	suː	suː	s uː	s uː	SUCK_92-1			Lee & Hasegawa, 2011
Nagasaki_SAND_93-1	Nagasaki	naga1405		SAND	suna	suna	s u n a	s u n a	SAND_93-1			Lee & Hasegawa, 2011
Nagasaki_SIT_94-1	Nagasaki	naga1405		SIT	suwaQ	suwaʔ	s u w a ʔ	s u w a ʔ	SIT_94-1			Lee & Hasegawa, 2011
Nagasaki_BACK_95-1	Nagasaki	naga1405		BACK	ʃenaka	ʃenaka	ʃ e n a k a	ʃ e n a k a	BACK_95-1			Lee & Hasegawa, 2011
Nagasaki_NARROW_96-1	Nagasaki	naga1405		NARROW	ʃemaka	ʃemaka	ʃ e m a k a	ʃ e m a k a	NARROW_96-1			Lee & Hasegawa, 2011
Nagasaki_GROW_98-1	Nagasaki	naga1405		GROW	sodatsuru	sodaʦuru	s o d a ʦ u r u	s o d a ts u r u	GROW_98-1			Lee & Hasegawa, 2011
Nagasaki_SKY_99-1	Nagasaki	naga1405		SKY	sora	sora	s o r a	s o r a	SKY_99-1			Lee & Hasegawa, 2011
Nagasaki_POUND_100-1	Nagasaki	naga1405		POUND	tataku	tataku	t a t a k u	t a t a k u	POUND_100-1			Lee & Hasegawa, 2011
Nagasaki_STAND_101-1	Nagasaki	naga1405		STAND	tatsu	taʦu	t a ʦ u	t a ts u	STAND_101-1			Lee & Hasegawa, 2011
Nagasaki_EGG_102-1	Nagasaki	naga1405		EGG	tamago	tamaɡo	t a m a ɡ o	t a m a g o	EGG_102-1			Lee & Hasegawa, 2011
Nagasaki_BLOOD_103-1	Nagasaki	naga1405		BLOOD	tʃi	ʧi	ʧ i	tʃ i	BLOOD_103-1			Lee & Hasegawa, 2011
Nagasaki_SMALL_104-1	Nagasaki	naga1405		SMALL	tʃiːsaka	ʧiːsaka	ʧ iː s a k a	tʃ iː s a k a	SMALL_104-1			Lee & Hasegawa, 2011
Nagasaki_NEAR_105-1	Nagasaki	naga1405		NEAR	tʃikaka	ʧikaka	ʧ i k a k a	tʃ i k a k a	NEAR_105-1			Lee & Hasegawa, 2011
Nagasaki_FATHER_106-2	Nagasaki	naga1405		FATHER	toːsaɴ	toːsaɴ	t oː s a ɴ	t oː s a ɴ	FATHER_106-2			Lee & Hasegawa, 2011
Nagasaki_MOON_107-1	Nagasaki	naga1405		MOON	tsuki	ʦuki	ʦ u k i	ts u k i	MOON_107-1			Lee & Hasegawa, 2011
Nagasaki_EARTH (SOIL)_108-1	Nagasaki	naga1405		EARTH (SOIL)	tsuʃi	ʦuʃi	ʦ u ʃ i	ts u ʃ i	EARTH (SOIL)_108-1			Lee & Hasegawa, 2011
Nagasaki_WIFE_109-3	Nagasaki	naga1405		WIFE	ɲoːboː	ɲoːboː	ɲ oː b oː	ɲ oː b oː	WIFE_109-3			Lee & Hasegawa, 2011
Nagasaki_HAND_110-1	Nagasaki	naga1405		HAND	te	te	t e	t e	HAND_110-1			Lee & Hasegawa, 2011
Nagasaki_AT_111-1	Nagasaki	naga1405		AT	de	de	d e	d e	AT_111-1			Lee & Hasegawa, 2011
Nagasaki_HOW_113-1	Nagasaki	naga1405		HOW	dogeɴ	doɡeɴ	d o ɡ e ɴ	d o g e ɴ	HOW_113-1			Lee & Hasegawa, 2011
Nagasaki_TEN_114-1	Nagasaki	naga1405		TEN	toː	toː	t oː	t oː	TEN_114-1			Lee & Hasegawa, 2011
Nagasaki_FAR_115-1	Nagasaki	naga1405		FAR	toːka	toːka	t oː k a	t oː k a	FAR_115-1			Lee & Hasegawa, 2011
Nagasaki_WHERE_116-1	Nagasaki	naga1405		WHERE	doko	doko	d o k o	d o k o	WHERE_116-1			Lee & Hasegawa, 2011
Nagasaki_YEAR_117-1	Nagasaki	naga1405		YEAR	toʃi	toʃi	t o ʃ i	t o ʃ i	YEAR_117-1			Lee & Hasegawa, 2011
Nagasaki_WHAT_118-1	Nagasaki	naga1405		WHAT	doɴ	doɴ	d o ɴ	d o ɴ	WHAT_118-1			Lee & Hasegawa, 2011
Nagasaki_WHO_119-1	Nagasaki	naga1405		WHO	donoçito	donoçito	d o n o ç i t o	d o n o ç i t o	WHO_119-1			Lee & Hasegawa, 2011
Nagasaki_FLY (MOVE THROUGH AIR)_120-1	Nagasaki	naga1405		FLY (MOVE THROUGH AIR)	tobu	tobu	t o b u	t o b u	FLY (MOVE THROUGH AIR)_120-1			Lee & Hasegawa, 2011
Nagasaki_BIRD_121-1	Nagasaki	naga1405		BIRD	tori	tori	t o r i	t o r i	BIRD_121-1			Lee & Hasegawa, 2011
Nagasaki_NO OR NOT_122-1	Nagasaki	naga1405		NO OR NOT	naka	naka	n a k a	n a k a	NO OR NOT_122-1			Lee & Hasegawa, 2011
Nagasaki_IN_123-1	Nagasaki	naga1405		IN	naka	naka	n a k a	n a k a	IN_123-1			Lee & Hasegawa, 2011
Nagasaki_LONG_124-1	Nagasaki	naga1405		LONG	nagaka	naɡaka	n a ɡ a k a	n a g a k a	LONG_124-1			Lee & Hasegawa, 2011
Nagasaki_CRY_126-1	Nagasaki	naga1405		CRY	naku	naku	n a k u	n a k u	CRY_126-1			Lee & Hasegawa, 2011
Nagasaki_HIT_127-2	Nagasaki	naga1405		HIT	uQtataku	uʔtataku	u ʔ t a t a k u	u ʔ t a t a k u	HIT_127-2			Lee & Hasegawa, 2011
Nagasaki_THROW_128-1	Nagasaki	naga1405		THROW	naguru	naɡuru	n a ɡ u r u	n a g u r u	THROW_128-1			Lee & Hasegawa, 2011
Nagasaki_SEVEN_129-1	Nagasaki	naga1405		SEVEN	nanatsu	nanaʦu	n a n a ʦ u	n a n a ts u	SEVEN_129-1			Lee & Hasegawa, 2011
Nagasaki_NAME_130-1	Nagasaki	naga1405		NAME	namaje	namaje	n a m a j e	n a m a j e	NAME_130-1			Lee & Hasegawa, 2011
Nagasaki_ROPE_131-1	Nagasaki	naga1405		ROPE	nawa	nawa	n a w a	n a w a	ROPE_131-1			Lee & Hasegawa, 2011
Nagasaki_AT_133-1	Nagasaki	naga1405		AT	ni	ni	n i	n i	AT_133-1			Lee & Hasegawa, 2011
Nagasaki_FLESH OR MEAT_134-1	Nagasaki	naga1405		FLESH OR MEAT	niku	niku	n i k u	n i k u	FLESH OR MEAT_134-1			Lee & Hasegawa, 2011
Nagasaki_BLUNT_136-1	Nagasaki	naga1405		BLUNT	nibuka	nibuka	n i b u k a	n i b u k a	BLUNT_136-1			Lee & Hasegawa, 2011
Nagasaki_SEW_137-1	Nagasaki	naga1405		SEW	nuː	nuː	n uː	n uː	SEW_137-1			Lee & Hasegawa, 2011
Nagasaki_STEAL_138-1	Nagasaki	naga1405		STEAL	nusumu	nusumu	n u s u m u	n u s u m u	STEAL_138-1			Lee & Hasegawa, 2011
Nagasaki_WET_139-1	Nagasaki	naga1405		WET	nuruQ	nuruʔ	n u r u ʔ	n u r u ʔ	WET_139-1			Lee & Hasegawa, 2011
Nagasaki_ROOT_140-1	Nagasaki	naga1405		ROOT	ne	ne	n e	n e	ROOT_140-1			Lee & Hasegawa, 2011
Nagasaki_RAT_141-1	Nagasaki	naga1405		RAT	nedzumi	neʣumi	n e ʣ u m i	n e d z u m i	RAT_141-1			Lee & Hasegawa, 2011
Nagasaki_SLEEP_142-1	Nagasaki	naga1405		SLEEP	nemuQ	nemuʔ	n e m u ʔ	n e m u ʔ	SLEEP_142-1			Lee & Hasegawa, 2011
Nagasaki_LIE DOWN_143-3	Nagasaki	naga1405		LIE DOWN	nuru	nuru	n u r u	n u r u	LIE DOWN_143-3			Lee & Hasegawa, 2011
Nagasaki_CLIMB_144-1	Nagasaki	naga1405		CLIMB	noboru	noboru	n o b o r u	n o b o r u	CLIMB_144-1			Lee & Hasegawa, 2011
Nagasaki_DRINK_145-1	Nagasaki	naga1405		DRINK	nomu	nomu	n o m u	n o m u	DRINK_145-1			Lee & Hasegawa, 2011
Nagasaki_LEAF_146-1	Nagasaki	naga1405		LEAF	ha	ha	h a	h a	LEAF_146-1			Lee & Hasegawa, 2011
Nagasaki_TOOTH_147-1	Nagasaki	naga1405		TOOTH	ha	ha	h a	h a	TOOTH_147-1			Lee & Hasegawa, 2011
Nagasaki_ASH_148-2	Nagasaki	naga1405		ASH	hai	hai	h a i	h a i	ASH_148-2			Lee & Hasegawa, 2011
Nagasaki_SPIT_149-1	Nagasaki	naga1405		SPIT	haku	haku	h a k u	h a k u	SPIT_149-1			Lee & Hasegawa, 2011
Nagasaki_VOMIT_150-3	Nagasaki	naga1405		VOMIT	tosu	tosu	t o s u	t o s u	VOMIT_150-3			Lee & Hasegawa, 2011
Nagasaki_SHY OR ASHAMED_151-1	Nagasaki	naga1405		SHY OR ASHAMED	hadzukaʃika	haʣukaʃika	h a ʣ u k a ʃ i k a	h a d z u k a ʃ i k a	SHY OR ASHAMED_151-1			Lee & Hasegawa, 2011
Nagasaki_WORK (ACTIVITY)_152-1	Nagasaki	naga1405		WORK (ACTIVITY)	hataraku	hataraku	h a t a r a k u	h a t a r a k u	WORK (ACTIVITY)_152-1			Lee & Hasegawa, 2011
Nagasaki_FLOWER_153-1	Nagasaki	naga1405		FLOWER	hana	hana	h a n a	h a n a	FLOWER_153-1			Lee & Hasegawa, 2011
Nagasaki_NOSE_154-1	Nagasaki	naga1405		NOSE	hana	hana	h a n a	h a n a	NOSE_154-1			Lee & Hasegawa, 2011
Nagasaki_FEATHER_155-2	Nagasaki	naga1405		FEATHER	hane	hane	h a n e	h a n e	FEATHER_155-2			Lee & Hasegawa, 2011
Nagasaki_WING_156-1	Nagasaki	naga1405		WING	hane	hane	h a n e	h a n e	WING_156-1			Lee & Hasegawa, 2011
Nagasaki_MOTHER_157-2	Nagasaki	naga1405		MOTHER	kaːsaɴ	kaːsaɴ	k aː s a ɴ	k aː s a ɴ	MOTHER_157-2			Lee & Hasegawa, 2011
Nagasaki_FOREST_158-1	Nagasaki	naga1405		FOREST	hajaʃi	hajaʃi	h a j a ʃ i	h a j a ʃ i	FOREST_158-1			Lee & Hasegawa, 2011
Nagasaki_BELLY_159-2	Nagasaki	naga1405		BELLY	hara	hara	h a r a	h a r a	BELLY_159-2			Lee & Hasegawa, 2011
Nagasaki_INTESTINES_160-1	Nagasaki	naga1405		INTESTINES	harawata	harawata	h a r a w a t a	h a r a w a t a	INTESTINES_160-1			Lee & Hasegawa, 2011
Nagasaki_NEEDLE (FOR SEWING)_161-1	Nagasaki	naga1405		NEEDLE (FOR SEWING)	hari	hari	h a r i	h a r i	NEEDLE (FOR SEWING)_161-1			Lee & Hasegawa, 2011
Nagasaki_FIRE_162-1	Nagasaki	naga1405		FIRE	çi	çi	ç i	ç i	FIRE_162-1			Lee & Hasegawa, 2011
Nagasaki_LEFT_163-1	Nagasaki	naga1405		LEFT	çidari	çidari	ç i d a r i	ç i d a r i	LEFT_163-1			Lee & Hasegawa, 2011
Nagasaki_PERSON_164-1	Nagasaki	naga1405		PERSON	çito	çito	ç i t o	ç i t o	PERSON_164-1			Lee & Hasegawa, 2011
Nagasaki_ONE_165-1	Nagasaki	naga1405		ONE	çitotsu	çitoʦu	ç i t o ʦ u	ç i t o ts u	ONE_165-1			Lee & Hasegawa, 2011
Nagasaki_OPEN_167-1	Nagasaki	naga1405		OPEN	çiraku	çiraku	ç i r a k u	ç i r a k u	OPEN_167-1			Lee & Hasegawa, 2011
Nagasaki_DAY (NOT NIGHT)_168-1	Nagasaki	naga1405		DAY (NOT NIGHT)	çiru	çiru	ç i r u	ç i r u	DAY (NOT NIGHT)_168-1			Lee & Hasegawa, 2011
Nagasaki_WIDE_169-1	Nagasaki	naga1405		WIDE	çiroka	çiroka	ç i r o k a	ç i r o k a	WIDE_169-1			Lee & Hasegawa, 2011
Nagasaki_BLOW (OF WIND)_170-1	Nagasaki	naga1405		BLOW (OF WIND)	Fuku	βuku	β u k u	β u k u	BLOW (OF WIND)_170-1			Lee & Hasegawa, 2011
Nagasaki_THATCH OR ROOF_171-1	Nagasaki	naga1405		THATCH OR ROOF	Fuku	βuku	β u k u	β u k u	THATCH OR ROOF_171-1			Lee & Hasegawa, 2011
Nagasaki_SWELL_172-1	Nagasaki	naga1405		SWELL	haruQ	haruʔ	h a r u ʔ	h a r u ʔ	SWELL_172-1			Lee & Hasegawa, 2011
Nagasaki_TWO_173-1	Nagasaki	naga1405		TWO	Futatsu	βutaʦu	β u t a ʦ u	β u t a ts u	TWO_173-1			Lee & Hasegawa, 2011
Nagasaki_OLD_174-1	Nagasaki	naga1405		OLD	Furuka	βuruka	β u r u k a	β u r u k a	OLD_174-1			Lee & Hasegawa, 2011
Nagasaki_SNAKE_175-2	Nagasaki	naga1405		SNAKE	kutʃinawa	kuʧinawa	k u ʧ i n a w a	k u tʃ i n a w a	SNAKE_175-2			Lee & Hasegawa, 2011
Nagasaki_STICK_176-1	Nagasaki	naga1405		STICK	boː	boː	b oː	b oː	STICK_176-1			Lee & Hasegawa, 2011
Nagasaki_OTHER_177-1	Nagasaki	naga1405		OTHER	hokano	hokano	h o k a n o	h o k a n o	OTHER_177-1			Lee & Hasegawa, 2011
Nagasaki_DUST_178-1	Nagasaki	naga1405		DUST	hokori	hokori	h o k o r i	h o k o r i	DUST_178-1			Lee & Hasegawa, 2011
Nagasaki_STAR_179-1	Nagasaki	naga1405		STAR	hoʃi	hoʃi	h o ʃ i	h o ʃ i	STAR_179-1			Lee & Hasegawa, 2011
Nagasaki_BONE_180-1	Nagasaki	naga1405		BONE	hone	hone	h o n e	h o n e	BONE_180-1			Lee & Hasegawa, 2011
Nagasaki_DIG_181-1	Nagasaki	naga1405		DIG	hoQ	hoʔ	h o ʔ	h o ʔ	DIG_181-1			Lee & Hasegawa, 2011
Nagasaki_CORRECT (RIGHT)_182-1	Nagasaki	naga1405		CORRECT (RIGHT)	hoɴtoː	hoɴtoː	h o ɴ t oː	h o ɴ t oː	CORRECT (RIGHT)_182-1			Lee & Hasegawa, 2011
Nagasaki_TURN_183-1	Nagasaki	naga1405		TURN	magaru	maɡaru	m a ɡ a r u	m a g a r u	TURN_183-1			Lee & Hasegawa, 2011
Nagasaki_FRUIT_184-1	Nagasaki	naga1405		FRUIT	mi	mi	m i	m i	FRUIT_184-1			Lee & Hasegawa, 2011
Nagasaki_RIGHT_185-1	Nagasaki	naga1405		RIGHT	migi	miɡi	m i ɡ i	m i g i	RIGHT_185-1			Lee & Hasegawa, 2011
Nagasaki_SHORT_186-1	Nagasaki	naga1405		SHORT	midʒikaka	miʤikaka	m i ʤ i k a k a	m i dʒ i k a k a	SHORT_186-1			Lee & Hasegawa, 2011
Nagasaki_WATER_187-1	Nagasaki	naga1405		WATER	midzu	miʣu	m i ʣ u	m i d z u	WATER_187-1			Lee & Hasegawa, 2011
Nagasaki_PATH OR ROAD_189-1	Nagasaki	naga1405		PATH OR ROAD	mitʃi	miʧi	m i ʧ i	m i tʃ i	PATH OR ROAD_189-1			Lee & Hasegawa, 2011
Nagasaki_THREE_190-1	Nagasaki	naga1405		THREE	miQtsu	miʔʦu	m i ʔ ʦ u	m i ʔ ts u	THREE_190-1			Lee & Hasegawa, 2011
Nagasaki_EAR_191-1	Nagasaki	naga1405		EAR	mimi	mimi	m i m i	m i m i	EAR_191-1			Lee & Hasegawa, 2011
Nagasaki_WORM_192-1	Nagasaki	naga1405		WORM	mimidzu	mimiʣu	m i m i ʣ u	m i m i d z u	WORM_192-1			Lee & Hasegawa, 2011
Nagasaki_SEE_193-1	Nagasaki	naga1405		SEE	miQ	miʔ	m i ʔ	m i ʔ	SEE_193-1			Lee & Hasegawa, 2011
Nagasaki_ALL_194-1	Nagasaki	naga1405		ALL	miɴna	miɴna	m i ɴ n a	m i ɴ n a	ALL_194-1			Lee & Hasegawa, 2011
Nagasaki_FASTEN_195-1	Nagasaki	naga1405		FASTEN	musubu	musubu	m u s u b u	m u s u b u	FASTEN_195-1			Lee & Hasegawa, 2011
Nagasaki_SIX_196-1	Nagasaki	naga1405		SIX	muQtsu	muʔʦu	m u ʔ ʦ u	m u ʔ ts u	SIX_196-1			Lee & Hasegawa, 2011
Nagasaki_BREAST_197-1	Nagasaki	naga1405		BREAST	mune	mune	m u n e	m u n e	BREAST_197-1			Lee & Hasegawa, 2011
Nagasaki_EYE_198-1	Nagasaki	naga1405		EYE	me	me	m e	m e	EYE_198-1			Lee & Hasegawa, 2011
Nagasaki_HOLD_200-1	Nagasaki	naga1405		HOLD	motsu	moʦu	m o ʦ u	m o ts u	HOLD_200-1			Lee & Hasegawa, 2011
Nagasaki_BURN_201-1	Nagasaki	naga1405		BURN	jaku	jaku	j a k u	j a k u	BURN_201-1			Lee & Hasegawa, 2011
Nagasaki_EIGHT_202-1	Nagasaki	naga1405		EIGHT	jaQtsu	jaʔʦu	j a ʔ ʦ u	j a ʔ ts u	EIGHT_202-1			Lee & Hasegawa, 2011
Nagasaki_DREAM (SOMETHING)_203-1	Nagasaki	naga1405		DREAM (SOMETHING)	jume	jume	j u m e	j u m e	DREAM (SOMETHING)_203-1			Lee & Hasegawa, 2011
Nagasaki_GOOD_204-1	Nagasaki	naga1405		GOOD	joka	joka	j o k a	j o k a	GOOD_204-1			Lee & Hasegawa, 2011
Nagasaki_FOUR_205-1	Nagasaki	naga1405		FOUR	joQtsu	joʔʦu	j o ʔ ʦ u	j o ʔ ts u	FOUR_205-1			Lee & Hasegawa, 2011
Nagasaki_NIGHT_206-1	Nagasaki	naga1405		NIGHT	joru	joru	j o r u	j o r u	NIGHT_206-1			Lee & Hasegawa, 2011
Nagasaki_COOK (SOMETHING)_207-1	Nagasaki	naga1405		COOK (SOMETHING)	rjoːri	rjoːri	r j oː r i	r j oː r i	COOK (SOMETHING)_207-1			Lee & Hasegawa, 2011
Nagasaki_I_208-1	Nagasaki	naga1405		I	wataʃi	wataʃi	w a t a ʃ i	w a t a ʃ i	I_208-1			Lee & Hasegawa, 2011
Nagasaki_WE_209-1	Nagasaki	naga1405		WE	wataʃidomo	wataʃidomo	w a t a ʃ i d o m o	w a t a ʃ i d o m o	WE_209-1			Lee & Hasegawa, 2011
Nagasaki_LAUGH_210-1	Nagasaki	naga1405		LAUGH	waroː	waroː	w a r oː	w a r oː	LAUGH_210-1			Lee & Hasegawa, 2011
Nagasaki_BAD_211-1	Nagasaki	naga1405		BAD	waruka	waruka	w a r u k a	w a r u k a	BAD_211-1			Lee & Hasegawa, 2011
Oita_GREEN_1-1	Ōita	oita1237		GREEN	awiː	awiː	a w iː	a w iː	GREEN_1-1			Lee & Hasegawa, 2011
Oita_RED_2-1	Ōita	oita1237		RED	akeː	akeː	a k eː	a k eː	RED_2-1			Lee & Hasegawa, 2011
Oita_YAWN_3-1	Ōita	oita1237		YAWN	akubi	akubi	a k u b i	a k u b i	YAWN_3-1			Lee & Hasegawa, 2011
Oita_FOOT OR LEG_4-1	Ōita	oita1237		FOOT OR LEG	aʃi	aʃi	a ʃ i	a ʃ i	FOOT OR LEG_4-1			Lee & Hasegawa, 2011
Oita_HEAD_5-9	Ōita	oita1237		HEAD	kaʃira	kaʃira	k a ʃ i r a	k a ʃ i r a	HEAD_5-9			Lee & Hasegawa, 2011
Oita_NEW_6-1	Ōita	oita1237		NEW	ataraʃiː	ataraʃiː	a t a r a ʃ iː	a t a r a ʃ iː	NEW_6-1			Lee & Hasegawa, 2011
Oita_WARM_8-2	Ōita	oita1237		WARM	nukui	nukui	n u k u i	n u k u i	WARM_8-2			Lee & Hasegawa, 2011
Oita_YOU_9-1	Ōita	oita1237		YOU	aɴta	aɴta	a ɴ t a	a ɴ t a	YOU_9-1			Lee & Hasegawa, 2011
Oita_HE OR SHE_10-1	Ōita	oita1237		HE OR SHE	aitu	aitu	a i t u	a i t u	HE OR SHE_10-1			Lee & Hasegawa, 2011
Oita_FAT (ORGANIC SUBSTANCE)_12-1	Ōita	oita1237		FAT (ORGANIC SUBSTANCE)	abura	abura	a b u r a	a b u r a	FAT (ORGANIC SUBSTANCE)_12-1			Lee & Hasegawa, 2011
Oita_RAIN (PRECIPITATION)_13-1	Ōita	oita1237		RAIN (PRECIPITATION)	ame	ame	a m e	a m e	RAIN (PRECIPITATION)_13-1			Lee & Hasegawa, 2011
Oita_WALK_14-3	Ōita	oita1237		WALK	ajumu	ajumu	a j u m u	a j u m u	WALK_14-3			Lee & Hasegawa, 2011
Oita_THAT_15-1	Ōita	oita1237		THAT	aitu	aitu	a i t u	a i t u	THAT_15-1			Lee & Hasegawa, 2011
Oita_SAY_16-1	Ōita	oita1237		SAY	juː	juː	j uː	j uː	SAY_16-1			Lee & Hasegawa, 2011
Oita_HOUSE_17-2	Ōita	oita1237		HOUSE	ije	ije	i j e	i j e	HOUSE_17-2			Lee & Hasegawa, 2011
Oita_BREATHE_18-1	Ōita	oita1237		BREATHE	iki-	iki	i k i	i k i	BREATHE_18-1			Lee & Hasegawa, 2011
Oita_BE ALIVE_19-1	Ōita	oita1237		BE ALIVE	ikuru	ikuru	i k u r u	i k u r u	BE ALIVE_19-1			Lee & Hasegawa, 2011
Oita_STONE_20-1	Ōita	oita1237		STONE	iʃi	iʃi	i ʃ i	i ʃ i	STONE_20-1			Lee & Hasegawa, 2011
Oita_WHEN_22-1	Ōita	oita1237		WHEN	itu	itu	i t u	i t u	WHEN_22-1			Lee & Hasegawa, 2011
Oita_FIVE_23-1	Ōita	oita1237		FIVE	itutu	itutu	i t u t u	i t u t u	FIVE_23-1			Lee & Hasegawa, 2011
Oita_LIGHTNING_24-1	Ōita	oita1237		LIGHTNING	inabikari	inabikari	i n a b i k a r i	i n a b i k a r i	LIGHTNING_24-1			Lee & Hasegawa, 2011
Oita_DOG_25-1	Ōita	oita1237		DOG	iɴ	iɴ	i ɴ	i ɴ	DOG_25-1			Lee & Hasegawa, 2011
Oita_ABOVE_26-1	Ōita	oita1237		ABOVE	ue	ue	u e	u e	ABOVE_26-1			Lee & Hasegawa, 2011
Oita_PLANT (SOMETHING)_27-1	Ōita	oita1237		PLANT (SOMETHING)	ujuru	ujuru	u j u r u	u j u r u	PLANT (SOMETHING)_27-1			Lee & Hasegawa, 2011
Oita_THIN_28-1	Ōita	oita1237		THIN	usiː	usiː	u s iː	u s iː	THIN_28-1			Lee & Hasegawa, 2011
Oita_SHOOT_29-1	Ōita	oita1237		SHOOT	utu	utu	u t u	u t u	SHOOT_29-1			Lee & Hasegawa, 2011
Oita_SEA_30-1	Ōita	oita1237		SEA	umi	umi	u m i	u m i	SEA_30-1			Lee & Hasegawa, 2011
Oita_BRANCH_31-1	Ōita	oita1237		BRANCH	jeda	jeda	j e d a	j e d a	BRANCH_31-1			Lee & Hasegawa, 2011
Oita_TAIL_33-1	Ōita	oita1237		TAIL	o	o	o	o	TAIL_33-1			Lee & Hasegawa, 2011
Oita_BIG_34-6	Ōita	oita1237		BIG	Futiː	βutiː	β u t iː	β u t iː	BIG_34-6			Lee & Hasegawa, 2011
Oita_FALL_36-1	Ōita	oita1237		FALL	oturu	oturu	o t u r u	o t u r u	FALL_36-1			Lee & Hasegawa, 2011
Oita_HUSBAND_37-2	Ōita	oita1237		HUSBAND	ojakata	ojakata	o j a k a t a	o j a k a t a	HUSBAND_37-2			Lee & Hasegawa, 2011
Oita_MALE PERSON_38-1	Ōita	oita1237		MALE PERSON	otoko	otoko	o t o k o	o t o k o	MALE PERSON_38-1			Lee & Hasegawa, 2011
Oita_HEAVY_39-1	Ōita	oita1237		HEAVY	omutɛː	omutɛː	o m u t ɛː	o m u t ɛː	HEAVY_39-1			Lee & Hasegawa, 2011
Oita_THINK_40-1	Ōita	oita1237		THINK	omuː	omuː	o m uː	o m uː	THINK_40-1			Lee & Hasegawa, 2011
Oita_SWIM_41-1	Ōita	oita1237		SWIM	ojogu	ojoɡu	o j o ɡ u	o j o g u	SWIM_41-1			Lee & Hasegawa, 2011
