Language_ID,Feature_ID,IPA,Value
Huancavelica,SMALL,taksa,96
Huaraz-Huailas,SMALL,takʃa,96
Huaylla-Huanca,SMALL,takʂa,96
Jauja-Huanca,SMALL,takʂa,96
Lambayeque,SMALL,takʃa,96
Lincha-Tana,SMALL,taksa,96
Liscay-San_Pedro,SMALL,taksa,96
San_Martín,SMALL,takʃa,96
Yaru,SMALL,takʃa,96
Azuay,SMALL,uʧi ʎa,97
Azuay,SMALL,kutu,97
Eastern-Apurímac,SMALL,ʧiki,98
Eastern-Apurímac,SMALL,ʧinki,98
Eastern-Apurímac,SMALL,ʧinli,98
Apolobamba,GRASS,qura,99
Ayacucho,GRASS,χoɾa,99
Chuquisaca,GRASS,qura,99
Corongo,GRASS,qura,99
Cuzco,GRASS,qura,99
Eastern-Apurímac,GRASS,qora,99
Huancavelica,GRASS,χura,99
Huaylla-Huanca,GRASS,qula,99
Jauja-Huanca,GRASS,qula,99
Puno,GRASS,qura,99
Apurí-Madean-Viñac,GRASS,qewa,100
Cacra-Hongos,GRASS,qewa,100
Cajamarca,GRASS,qiwa,100
Chachapoyas,GRASS,kiwa,100
Chimborazo,GRASS,kʰiwa,100
Chocos-Huangáscar,GRASS,qewa,100
Huaylla-Huanca,GRASS,hiwa,100
Imbabura,GRASS,xiwa,100
Jauja-Huanca,GRASS,qiwa,100
Lambayeque,GRASS,χiwa,100
Laraos,GRASS,qiwa,100
Lincha-Tana,GRASS,qewa,100
Liscay-San_Pedro,GRASS,qewa,100
Napo,GRASS,kiwa,100
Pacaraos,GRASS,χewa,100
Pastaza,GRASS,kiwa,100
San_Martín,GRASS,kiwa,100
Tena,GRASS,kiwa,100
Yaru,GRASS,χewa,100
Azuay,GRASS,kiwa,101
Azuay,GRASS,juju,101
Chachapoyas,GRASS,wai̯ʥa,102
San_Martín,GRASS,wai̯ʥa,102
Cochabamba,GRASS,jerba,103
Colombian_Inga,GRASS,uxsa,104
Huallaga-Huánuco,GRASS,ʧuqu,105
Huaraz-Huailas,GRASS,pastu,106
Santiago_del_Estero,GRASS,juju,107
Apolobamba,MOUTH,simi,108
Apurí-Madean-Viñac,MOUTH,ʃimi,108
Ayacucho,MOUTH,simi,108
Azuay,MOUTH,ʃimi,108
Cacra-Hongos,MOUTH,ʃimi,108
Cajamarca,MOUTH,ʃimi,108
Chachapoyas,MOUTH,ʃimi,108
Chimborazo,MOUTH,ʃimi,108
Chocos-Huangáscar,MOUTH,ʃimi,108
Chuquisaca,MOUTH,simi,108
Cochabamba,MOUTH,simi,108
Colombian_Inga,MOUTH,simi,108
Corongo,MOUTH,ʃimi,108
Cuzco,MOUTH,simi,108
Eastern-Apurímac,MOUTH,simi,108
Huallaga-Huánuco,MOUTH,ʃimi,108
Huancavelica,MOUTH,simi,108
Huaraz-Huailas,MOUTH,ʃimi,108
Huaylla-Huanca,MOUTH,ʃimi,108
Imbabura,MOUTH,ʃimi,108
Jauja-Huanca,MOUTH,ʃimi,108
Lambayeque,MOUTH,ʃimi,108
Laraos,MOUTH,ʃimi,108
Lincha-Tana,MOUTH,ʃimi,108
Liscay-San_Pedro,MOUTH,ʃimi,108
Napo,MOUTH,ʃimi,108
Pacaraos,MOUTH,ʃimi,108
Pastaza,MOUTH,ʃimi,108
Puno,MOUTH,simi,108
San_Martín,MOUTH,ʃimi,108
Santiago_del_Estero,MOUTH,simi,108
Tena,MOUTH,ʃimi,108
Yaru,MOUTH,ʃimi,108
Apolobamba,BIRD,pʼisqu,109
Apurí-Madean-Viñac,BIRD,piʃqo,109
Ayacucho,BIRD,pisχo,109
Azuay,BIRD,piʃku,109
Cacra-Hongos,BIRD,piʃqo,109
Cajamarca,BIRD,piʃʁu,109
Chachapoyas,BIRD,piʃku,109
Chimborazo,BIRD,piʃku,109
Chocos-Huangáscar,BIRD,piʃqo,109
Chuquisaca,BIRD,pʼisqu,109
Cochabamba,BIRD,pʼisʁu,109
Colombian_Inga,BIRD,pisku,109
Corongo,BIRD,piʃqu,109
Eastern-Apurímac,BIRD,pisqo,109
Huallaga-Huánuco,BIRD,piʃqu,109
Huaraz-Huailas,BIRD,piʃqu,109
Huaylla-Huanca,BIRD,piʃʔu,109
Imbabura,BIRD,piʃku,109
Jauja-Huanca,BIRD,piʃʔu,109
Laraos,BIRD,piʃqu,109
Lincha-Tana,BIRD,piʃqo,109
Liscay-San_Pedro,BIRD,piʃqo,109
Napo,BIRD,piʃku,109
Pacaraos,BIRD,piʃχo,109
Pastaza,BIRD,piʃku,109
Puno,BIRD,pʼisqu,109
San_Martín,BIRD,piʃku,109
Santiago_del_Estero,BIRD,piʃqo,109
Tena,BIRD,piʃku,109
Yaru,BIRD,piʃχo,109
Ayacucho,BIRD,uɾpitu,110
Eastern-Apurímac,BIRD,urpitu,110
Cuzco,BIRD,piʧinku,111
Cuzco,BIRD,piʧinkʰu,111
Eastern-Apurímac,BIRD,piʧinko,111
Huancavelica,BIRD,piʧiwsa,111
Lambayeque,BIRD,kuru,112
Apolobamba,PERSON,runa,113
Apurí-Madean-Viñac,PERSON,ɾuna,113
Ayacucho,PERSON,ɾuna,113
Azuay,PERSON,ʃuɡ ɾuna,113
Cajamarca,PERSON,runa,113
Chachapoyas,PERSON,runa,113
Chimborazo,PERSON,r̝una,113
Chocos-Huangáscar,PERSON,ɾuna,113
Chuquisaca,PERSON,runa,113
Chuquisaca,PERSON,r̝una,113
Cochabamba,PERSON,r̝una,113
Colombian_Inga,PERSON,runa,113
Corongo,PERSON,runa,113
Cuzco,PERSON,runa,113
Eastern-Apurímac,PERSON,runa,113
Huallaga-Huánuco,PERSON,runa,113
Huancavelica,PERSON,runa,113
Huaraz-Huailas,PERSON,ɲuɲa,113
Huaylla-Huanca,PERSON,nuna,113
Jauja-Huanca,PERSON,nuna,113
Lambayeque,PERSON,runa,113
Laraos,PERSON,runa,113
Lincha-Tana,PERSON,luna,113
Liscay-San_Pedro,PERSON,ɾuna,113
Napo,PERSON,runa,113
Pacaraos,PERSON,ɾuna,113
Pastaza,PERSON,ɾuna,113
Puno,PERSON,runa,113
San_Martín,PERSON,runa,113
Tena,PERSON,runa,113
Yaru,PERSON,nuna,113
Imbabura,PERSON,xinti,114
Apolobamba,BIG,atʰun,115
Apurí-Madean-Viñac,BIG,hatun,115
Ayacucho,BIG,hatuŋ,115
Azuay,BIG,hatun,115
Cacra-Hongos,BIG,hatun,115
Cajamarca,BIG,atun,115
Chachapoyas,BIG,atun,115
Chimborazo,BIG,hatun,115
Chocos-Huangáscar,BIG,hatun,115
Chuquisaca,BIG,hatun,115
Cochabamba,BIG,hatun,115
Colombian_Inga,BIG,atun,115
Corongo,BIG,atun,115
Cuzco,BIG,hatun,115
Eastern-Apurímac,BIG,hatun,115
Huallaga-Huánuco,BIG,hatun,115
Huancavelica,BIG,hatun,115
Huaylla-Huanca,BIG,hatun,115
Imbabura,BIG,xatun,115
Jauja-Huanca,BIG,hatun,115
Lambayeque,BIG,atun,115
Laraos,BIG,hatun,115
Lincha-Tana,BIG,hatun,115
Liscay-San_Pedro,BIG,hatun,115
Napo,BIG,hatun,115
Pacaraos,BIG,xatuŋ,115
Pastaza,BIG,atun,115
Puno,BIG,hatun,115
San_Martín,BIG,atun,115
Santiago_del_Estero,BIG,atun,115
Tena,BIG,atun,115
Yaru,BIG,χatuŋ,115
Huaraz-Huailas,BIG,jaʃqa,116
Apolobamba,BREAST,ɲuɲu,117
Apurí-Madean-Viñac,BREAST,ɲuɲu,117
Ayacucho,BREAST,ɲuɲu,117
Cacra-Hongos,BREAST,ɲuɲu,117
Chachapoyas,BREAST,ɲuɲu,117
Chocos-Huangáscar,BREAST,ɲuɲu,117
Chuquisaca,BREAST,ɲuɲu,117
Cochabamba,BREAST,ɲuɲu,117
Cuzco,BREAST,ɲuɲu,117
Huancavelica,BREAST,ɲuɲu,117
Huaraz-Huailas,BREAST,ɳuɳu,117
Huaylla-Huanca,BREAST,ɲuɲu,117
Lambayeque,BREAST,ɲuɲu,117
Laraos,BREAST,ɲuɲu,117
Lincha-Tana,BREAST,ɲuɲu,117
Liscay-San_Pedro,BREAST,ɲuɲu,117
Puno,BREAST,ɲuɲu,117
San_Martín,BREAST,ɲuɲu,117
Santiago_del_Estero,BREAST,ɲuɲu,117
Apurí-Madean-Viñac,BREAST,ʧiʧi,118
Cacra-Hongos,BREAST,ʧiʧi,118
Cajamarca,BREAST,ʧuʧu,118
Chachapoyas,BREAST,ʧuʧu,118
Chimborazo,BREAST,ʧuʧu,118
Chocos-Huangáscar,BREAST,ʧiʧi,118
Colombian_Inga,BREAST,ʧuʧu,118
Huallaga-Huánuco,BREAST,ʧuʧu,118
Huallaga-Huánuco,BREAST,ʧiʧi,118
Huaylla-Huanca,BREAST,ʧiʧi,118
Imbabura,BREAST,ʧuʧu,118
Jauja-Huanca,BREAST,ʧuʧu,118
Lincha-Tana,BREAST,ʧiʧi,118
Liscay-San_Pedro,BREAST,ʧiʧi,118
Napo,BREAST,ʧuʧu,118
Pacaraos,BREAST,ʧuʧu,118
Pastaza,BREAST,ʧuʧu,118
San_Martín,BREAST,ʧuʧu,118
Tena,BREAST,ʧuʧu,118
Yaru,BREAST,ʧuʧu,118
Azuay,BREAST,qinʒu,119
Azuay,BREAST,puɡɾu,119
Corongo,BREAST,seno,120
Eastern-Apurímac,BREAST,oqʎai̯,121
Apolobamba,WE (INCLUSIVE),ɲuqanʧis,122
Apurí-Madean-Viñac,WE (INCLUSIVE),noqanʧik,122
Ayacucho,WE (INCLUSIVE),ɲoχanʧik,122
Azuay,WE (INCLUSIVE),ɲuqanʧi,122
Cacra-Hongos,WE (INCLUSIVE),ɲoqanʧik,122
Cajamarca,WE (INCLUSIVE),nuʁanʤiʁ,122
Chachapoyas,WE (INCLUSIVE),ɲukanʧi,122
Chimborazo,WE (INCLUSIVE),ɲukanʧix,122
Chocos-Huangáscar,WE (INCLUSIVE),ɲoqanʧik,122
Chuquisaca,WE (INCLUSIVE),nuqanʧis,122
Cochabamba,WE (INCLUSIVE),nuʁanʧiχ,122
Colombian_Inga,WE (INCLUSIVE),nukanʧi,122
Corongo,WE (INCLUSIVE),ɲuqanʦik,122
Cuzco,WE (INCLUSIVE),nuqanʧis,122
Eastern-Apurímac,WE (INCLUSIVE),ɲoqanʧis,122
Huallaga-Huánuco,WE (INCLUSIVE),nuqanʧi,122
Huancavelica,WE (INCLUSIVE),ɲuχanʧik,122
Huaraz-Huailas,WE (INCLUSIVE),ɲoqaɲʦi,122
Imbabura,WE (INCLUSIVE),ɲukanʧik,122
Lambayeque,WE (INCLUSIVE),nuʁanʧi,122
Laraos,WE (INCLUSIVE),nuqanʧik,122
Lincha-Tana,WE (INCLUSIVE),ɲoqanʧik,122
Liscay-San_Pedro,WE (INCLUSIVE),ɲoqanʧik,122
Napo,WE (INCLUSIVE),ɲukanʧi,122
Pacaraos,WE (INCLUSIVE),ɲoχansi,122
Pastaza,WE (INCLUSIVE),nukanʧi,122
Puno,WE (INCLUSIVE),nuqanʧis,122
San_Martín,WE (INCLUSIVE),ɲukanʧi,122
Santiago_del_Estero,WE (INCLUSIVE),noχai̯ʃ,122
Tena,WE (INCLUSIVE),ɲukanʧi,122
Yaru,WE (INCLUSIVE),noχaɲʧi,122
Yaru,WE (INCLUSIVE),noχaɲʧik,122
Apolobamba,HAND,maki,123
Apurí-Madean-Viñac,HAND,maki,123
Ayacucho,HAND,maki,123
Azuay,HAND,maki,123
Cacra-Hongos,HAND,maki,123
Cajamarca,HAND,maki,123
Chachapoyas,HAND,maki,123
Chimborazo,HAND,maki,123
Chocos-Huangáscar,HAND,maki,123
Chuquisaca,HAND,maki,123
Cochabamba,HAND,maki,123
Colombian_Inga,HAND,maxi,123
Corongo,HAND,maki,123
Cuzco,HAND,maki,123
Eastern-Apurímac,HAND,maki,123
Huallaga-Huánuco,HAND,maki,123
Huancavelica,HAND,maki,123
Huaraz-Huailas,HAND,maki,123
Huaylla-Huanca,HAND,maki,123
Imbabura,HAND,maki,123
Jauja-Huanca,HAND,maki,123
Lambayeque,HAND,maki,123
Laraos,HAND,maki,123
Lincha-Tana,HAND,maki,123
Liscay-San_Pedro,HAND,maki,123
Napo,HAND,maki,123
Pacaraos,HAND,maki,123
Pastaza,HAND,maki,123
Puno,HAND,maki,123
San_Martín,HAND,maki,123
Santiago_del_Estero,HAND,maxi,123
Tena,HAND,maki,123
Yaru,HAND,maɡi,123
Apolobamba,FINGERNAIL,siʎu,124
Apurí-Madean-Viñac,FINGERNAIL,siʎu,124
Ayacucho,FINGERNAIL,siʎu,124
Azuay,FINGERNAIL,ʃiʎu,124
Cacra-Hongos,FINGERNAIL,siʎu,124
Cajamarca,FINGERNAIL,ʃiʤu,124
Chachapoyas,FINGERNAIL,ʃiʥu,124
Chimborazo,FINGERNAIL,siʒu,124
Chocos-Huangáscar,FINGERNAIL,siʎu,124
Chuquisaca,FINGERNAIL,siʎu,124
Cochabamba,FINGERNAIL,siʎu,124
Colombian_Inga,FINGERNAIL,siʎu,124
Corongo,FINGERNAIL,ʃiʎu,124
Cuzco,FINGERNAIL,siʎu,124
Eastern-Apurímac,FINGERNAIL,siʎu,124
Huallaga-Huánuco,FINGERNAIL,ʃiʎu,124
Huancavelica,FINGERNAIL,siʎu,124
Huaraz-Huailas,FINGERNAIL,ʃiʎu,124
Huaylla-Huanca,FINGERNAIL,ʃiʎu,124
Imbabura,FINGERNAIL,siʎu,124
Jauja-Huanca,FINGERNAIL,ʃiʎu,124
Lambayeque,FINGERNAIL,siʒu,124
Laraos,FINGERNAIL,ʃiʎu,124
Lincha-Tana,FINGERNAIL,siʎu,124
Liscay-San_Pedro,FINGERNAIL,siʎu,124
Napo,FINGERNAIL,ʃiʎu,124
Pacaraos,FINGERNAIL,ʃilu,124
Pastaza,FINGERNAIL,ʃiʎu,124
Puno,FINGERNAIL,siʎu,124
San_Martín,FINGERNAIL,ʃiʥu,124
Santiago_del_Estero,FINGERNAIL,siʒu,124
Tena,FINGERNAIL,siʎu,124
Yaru,FINGERNAIL,ʃilu,124
Apolobamba,SEE,riku,125
Apurí-Madean-Viñac,SEE,ɾika,125
Ayacucho,SEE,ɾiku,125
Azuay,SEE,ɾiku na,125
Cacra-Hongos,SEE,lika,125
Cajamarca,SEE,rika,125
Chachapoyas,SEE,riku,125
Chimborazo,SEE,r̝iku,125
Chocos-Huangáscar,SEE,ɾika,125
Chuquisaca,SEE,riku,125
Cochabamba,SEE,riku,125
Corongo,SEE,rika,125
Cuzco,SEE,riku,125
Eastern-Apurímac,SEE,riku,125
Huallaga-Huánuco,SEE,rika,125
Huancavelica,SEE,riku,125
Huaraz-Huailas,SEE,ɾika,125
Huaylla-Huanca,SEE,lika,125
Imbabura,SEE,ɾiku na,125
Jauja-Huanca,SEE,lika,125
Lambayeque,SEE,rika,125
Laraos,SEE,rika,125
Lincha-Tana,SEE,lika,125
Liscay-San_Pedro,SEE,ɾika,125
Napo,SEE,riku na,125
Pacaraos,SEE,ɾika,125
Pastaza,SEE,ɾiku na,125
Puno,SEE,riku,125
San_Martín,SEE,riku,125
Tena,SEE,riku,125
Apurí-Madean-Viñac,SEE,qawa,126
Ayacucho,SEE,χawa,126
Cacra-Hongos,SEE,qawa,126
Chachapoyas,SEE,kawa,126
Chocos-Huangáscar,SEE,qawa,126
Colombian_Inga,SEE,kawa,126
Eastern-Apurímac,SEE,qawa,126
Lincha-Tana,SEE,qawa,126
Liscay-San_Pedro,SEE,qawa,126
San_Martín,SEE,kawa,126
Santiago_del_Estero,SEE,qaː,126
Yaru,SEE,ʐiɡa,127
Apolobamba,SMOKE (EXHAUST),qʼusɲi,128
Ayacucho,SMOKE (EXHAUST),χosni,128
Azuay,SMOKE (EXHAUST),kusni,128
Chachapoyas,SMOKE (EXHAUST),kusni,128
Chimborazo,SMOKE (EXHAUST),kuʃni,128
Chuquisaca,SMOKE (EXHAUST),qʼusɲi,128
Cochabamba,SMOKE (EXHAUST),qʼuʃɲi,128
Colombian_Inga,SMOKE (EXHAUST),kusni,128
Cuzco,SMOKE (EXHAUST),qʼusɲi,128
Eastern-Apurímac,SMOKE (EXHAUST),qosɲi,128
Huancavelica,SMOKE (EXHAUST),χusɲi,128
Imbabura,SMOKE (EXHAUST),kuʃni,128
Laraos,SMOKE (EXHAUST),quʃni,128
Napo,SMOKE (EXHAUST),kuʃni,128
Pastaza,SMOKE (EXHAUST),kuʃni,128
Puno,SMOKE (EXHAUST),qʼuʃɲi,128
San_Martín,SMOKE (EXHAUST),kusni,128
Santiago_del_Estero,SMOKE (EXHAUST),qosni,128
Tena,SMOKE (EXHAUST),kuʃɲi,128
Apurí-Madean-Viñac,SMOKE (EXHAUST),huʃta,129
Cacra-Hongos,SMOKE (EXHAUST),huʃta,129
Chocos-Huangáscar,SMOKE (EXHAUST),huʃta,129
Lincha-Tana,SMOKE (EXHAUST),huʃta,129
Liscay-San_Pedro,SMOKE (EXHAUST),huʃta,129
Cajamarca,SMOKE (EXHAUST),qundai̯,130
Corongo,SMOKE (EXHAUST),qunte,130
Huallaga-Huánuco,SMOKE (EXHAUST),quʃtai̯,130
Huaylla-Huanca,SMOKE (EXHAUST),huntai̯,130
Jauja-Huanca,SMOKE (EXHAUST),huntai̯,130
Lambayeque,SMOKE (EXHAUST),χundai̯,130
Pacaraos,SMOKE (EXHAUST),χojai̯,130
Huaraz-Huailas,SMOKE (EXHAUST),xumo,131
Yaru,SMOKE (EXHAUST),χoʂʈ͡ʂi,132
Apolobamba,STAND,saja,133
Apurí-Madean-Viñac,STAND,saja,133
Ayacucho,STAND,saja,133
Azuay,STAND,ʃaja na,133
Cacra-Hongos,STAND,haja,133
Cajamarca,STAND,ʃaja,133
Chachapoyas,STAND,ʃaja,133
Chimborazo,STAND,ʃaja,133
Chocos-Huangáscar,STAND,saja ɾi,133
Chuquisaca,STAND,saja,133
Cochabamba,STAND,saja,133
Colombian_Inga,STAND,saja ku,133
Corongo,STAND,ʃaː,133
Cuzco,STAND,saja,133
Eastern-Apurímac,STAND,saja,133
Huallaga-Huánuco,STAND,ʃaja,133
Huancavelica,STAND,saja,133
Huaraz-Huailas,STAND,ʃaː ku,133
Huaylla-Huanca,STAND,saː ku,133
Huaylla-Huanca,STAND,saː ku la,133
Imbabura,STAND,ʃaja ɾi na,133
Lambayeque,STAND,ʃaja,133
Laraos,STAND,saja,133
Lincha-Tana,STAND,saja ɾi,133
Liscay-San_Pedro,STAND,saja ɾi,133
Napo,STAND,ʃaja ri na,133
Pastaza,STAND,ʃaja na,133
Puno,STAND,saja,133
San_Martín,STAND,ʃaja,133
Santiago_del_Estero,STAND,saja,133
Tena,STAND,ʃaja,133
Yaru,STAND,ʃaja,133
Pacaraos,STAND,ʈ͡ʂaʈ͡ʂa,134
Apolobamba,TREE,saʧʼa,135
Ayacucho,TREE,saʧa,135
Chuquisaca,TREE,saʧʼa,135
Cochabamba,TREE,saʧʼa,135
Colombian_Inga,TREE,saʧa,135
Corongo,TREE,aʈ͡ʂa,135
Eastern-Apurímac,TREE,saʧa,135
Huancavelica,TREE,saʧa,135
Huaylla-Huanca,TREE,haʈ͡ʂa,135
Jauja-Huanca,TREE,saʈ͡ʂa,135
Apurí-Madean-Viñac,TREE,qeɾu,136
Cacra-Hongos,TREE,qelu,136
Cajamarca,TREE,qiru,136
Chocos-Huangáscar,TREE,qeɾu,136
Huallaga-Huánuco,TREE,qiru,136
Huaraz-Huailas,TREE,qeɾu,136
Lambayeque,TREE,χiru,136
Lincha-Tana,TREE,qeɾu,136
Liscay-San_Pedro,TREE,qeɾu,136
Pacaraos,TREE,χeɾu,136
Yaru,TREE,χeɾu,136
Azuay,TREE,juɾa,137
Chachapoyas,TREE,jura,137
Chimborazo,TREE,jura,137
Imbabura,TREE,juɾa,137
Napo,TREE,ruja,137
San_Martín,TREE,jura,137
Tena,TREE,jura,137
Cuzco,TREE,maʎki,138
Eastern-Apurímac,TREE,pisona,139
Laraos,TREE,munti,140
Pastaza,TREE,kaspi,141
Puno,TREE,quqa,142
Santiago_del_Estero,TREE,taχo,143
Apolobamba,FAR,karu,144
Apurí-Madean-Viñac,FAR,kaɾu,144
Ayacucho,FAR,kaɾu,144
Azuay,FAR,kaɾu,144
Cacra-Hongos,FAR,kalu,144
Cajamarca,FAR,karu,144
Chachapoyas,FAR,karu,144
Chimborazo,FAR,karu,144
Chocos-Huangáscar,FAR,kaɾu,144
Chuquisaca,FAR,karu,144
Cochabamba,FAR,karu,144
Colombian_Inga,FAR,karu,144
Cuzco,FAR,karu,144
Eastern-Apurímac,FAR,karu,144
Eastern-Apurímac,FAR,qaru,144
Huallaga-Huánuco,FAR,karu,144
Huancavelica,FAR,karu,144
Huaraz-Huailas,FAR,kaɾu,144
Huaylla-Huanca,FAR,kalu,144
Imbabura,FAR,kaɾu,144
Jauja-Huanca,FAR,kalu,144
Lambayeque,FAR,karu,144
Laraos,FAR,karu,144
Lincha-Tana,FAR,kaɾu,144
Liscay-San_Pedro,FAR,kaɾu,144
Napo,FAR,karu,144
Pacaraos,FAR,kaɾu,144
Pastaza,FAR,karu,144
Puno,FAR,karu,144
San_Martín,FAR,karu,144
Santiago_del_Estero,FAR,kaɾu,144
Tena,FAR,karu,144
Yaru,FAR,kaɾu,144
Corongo,FAR,larɡu,145
Pastaza,FAR,ʧipi,146
Apolobamba,BELLY,wixsa,147
Apolobamba,BELLY,wisa,147
Apurí-Madean-Viñac,BELLY,wiksa,147
Ayacucho,BELLY,wiksa,147
Azuay,BELLY,wiχa,147
Cacra-Hongos,BELLY,wiksa,147
Chachapoyas,BELLY,wiksa,147
Chimborazo,BELLY,wixsa,147
Chocos-Huangáscar,BELLY,wiksa,147
Chuquisaca,BELLY,wixsa,147
Cochabamba,BELLY,wisa,147
Colombian_Inga,BELLY,wixsa,147
Cuzco,BELLY,wixsa,147
Eastern-Apurímac,BELLY,wiksa,147
Huancavelica,BELLY,wiksa,147
Imbabura,BELLY,wiksa,147
Laraos,BELLY,wiksa,147
Lincha-Tana,BELLY,wiksa,147
Liscay-San_Pedro,BELLY,wiksa,147
Napo,BELLY,wiksa,147
Pastaza,BELLY,wiksa,147
Puno,BELLY,wiksa,147
San_Martín,BELLY,wiksa,147
Santiago_del_Estero,BELLY,wixsa,147
Tena,BELLY,iksa,147
Cajamarca,BELLY,paʈ͡ʂa,148
Corongo,BELLY,paʈ͡ʂa,148
Huallaga-Huánuco,BELLY,paʧa,148
Huaraz-Huailas,BELLY,paʧa,148
Huaylla-Huanca,BELLY,pata,148
Jauja-Huanca,BELLY,pata,148
Lambayeque,BELLY,paʈ͡ʂa,148
Pacaraos,BELLY,paʈ͡ʂa,148
Yaru,BELLY,paʈ͡ʂa,148
Apolobamba,BONE,tuʎu,149
Apurí-Madean-Viñac,BONE,tuʎu,149
Ayacucho,BONE,tuʎu,149
Azuay,BONE,tuʎu,149
Cacra-Hongos,BONE,tuʎu,149
Cajamarca,BONE,tuʤu,149
Chachapoyas,BONE,tuʥu,149
Chimborazo,BONE,tuʒu,149
Chocos-Huangáscar,BONE,tuʎu,149
Chuquisaca,BONE,tuʎu,149
Cochabamba,BONE,tuʎu,149
Colombian_Inga,BONE,tuʎu,149
Corongo,BONE,tuʎu,149
Cuzco,BONE,tuʎu,149
Eastern-Apurímac,BONE,tuʎu,149
Huallaga-Huánuco,BONE,tuʎu,149
Huancavelica,BONE,tuʎu,149
Huaraz-Huailas,BONE,tuʎu,149
Huaylla-Huanca,BONE,tuʎu,149
Imbabura,BONE,tuʎu,149
Jauja-Huanca,BONE,tuʎu,149
Lambayeque,BONE,tuʒu,149
Laraos,BONE,tuʎu,149
Lincha-Tana,BONE,tuʎu,149
Liscay-San_Pedro,BONE,tuʎu,149
Napo,BONE,tuʎu,149
Pacaraos,BONE,tulu,149
Pastaza,BONE,tuʎu,149
Puno,BONE,tuʎu,149
San_Martín,BONE,tuʥu,149
Santiago_del_Estero,BONE,tuʒu,149
Tena,BONE,tuʎu,149
Yaru,BONE,tulu,149
Apolobamba,SALT,kaʧi,150
Apurí-Madean-Viñac,SALT,kaʈ͡ʂi,150
Ayacucho,SALT,kaʧi,150
Azuay,SALT,kaʧi,150
Cacra-Hongos,SALT,kaʈ͡ʂi,150
Cajamarca,SALT,kaʈ͡ʂi,150
Chachapoyas,SALT,kaʈ͡ʂi,150
Chimborazo,SALT,kaʧi,150
Chocos-Huangáscar,SALT,kaʈ͡ʂi,150
Chuquisaca,SALT,kaʧi,150
Cochabamba,SALT,kaʧi,150
Colombian_Inga,SALT,kaʧi,150
Corongo,SALT,kaʈ͡ʂi,150
Cuzco,SALT,kaʧi,150
Eastern-Apurímac,SALT,kaʧi,150
Huallaga-Huánuco,SALT,kaʧi,150
Huancavelica,SALT,kaʧi,150
Huaraz-Huailas,SALT,kaʧi,150
Huaylla-Huanca,SALT,kaʈ͡ʂi,150
Imbabura,SALT,kaʧi,150
Jauja-Huanca,SALT,kaʈ͡ʂi,150
Lambayeque,SALT,kaʈ͡ʂi,150
Laraos,SALT,kaʈ͡ʂi,150
Lincha-Tana,SALT,kaʈ͡ʂi,150
Liscay-San_Pedro,SALT,kaʈ͡ʂi,150
Napo,SALT,kaʧi,150
Pacaraos,SALT,kaʈ͡ʂi,150
Pastaza,SALT,kaʧi,150
Puno,SALT,kaʧi,150
San_Martín,SALT,kaʧi,150
Santiago_del_Estero,SALT,kaʧi,150
Tena,SALT,kaʧi,150
Yaru,SALT,kaʈ͡ʂi,150
Apolobamba,SLEEP,puɲu,151
Apurí-Madean-Viñac,SLEEP,puɲu,151
Ayacucho,SLEEP,puɲu,151
Azuay,SLEEP,puɲu na,151
Cacra-Hongos,SLEEP,puɲu,151
Cajamarca,SLEEP,puɲu,151
Chachapoyas,SLEEP,puɲu,151
Chimborazo,SLEEP,puɲu,151
Chocos-Huangáscar,SLEEP,puɲu,151
Chuquisaca,SLEEP,puɲu,151
Cochabamba,SLEEP,puɲu,151
Colombian_Inga,SLEEP,puɲu,151
Corongo,SLEEP,puɲu,151
Cuzco,SLEEP,puɲu,151
Eastern-Apurímac,SLEEP,puɲu,151
Huallaga-Huánuco,SLEEP,puɲu,151
Huancavelica,SLEEP,puɲu,151
Huaraz-Huailas,SLEEP,puɲu,151
Huaylla-Huanca,SLEEP,puɲu,151
Imbabura,SLEEP,puɲu na,151
Jauja-Huanca,SLEEP,puɲu,151
Lambayeque,SLEEP,punu,151
Laraos,SLEEP,puɲu,151
Lincha-Tana,SLEEP,puɲu,151
Liscay-San_Pedro,SLEEP,puɲu,151
Napo,SLEEP,puɲu na,151
Pacaraos,SLEEP,puɲu,151
Pastaza,SLEEP,puɲu na,151
Puno,SLEEP,puɲu,151
San_Martín,SLEEP,puɲu,151
Santiago_del_Estero,SLEEP,puɲu,151
Tena,SLEEP,puɲu,151
Yaru,SLEEP,punu,151
Apolobamba,WOMAN,warmi,152
Apurí-Madean-Viñac,WOMAN,waɾmi,152
Ayacucho,WOMAN,waɾmi,152
Azuay,WOMAN,waɾmi,152
Cacra-Hongos,WOMAN,walmi,152
Cajamarca,WOMAN,warmi,152
Chachapoyas,WOMAN,warmi,152
Chimborazo,WOMAN,warmi,152
Chocos-Huangáscar,WOMAN,waɾmi,152
Chuquisaca,WOMAN,warmi,152
Cochabamba,WOMAN,warmi,152
Colombian_Inga,WOMAN,warmi,152
Corongo,WOMAN,warmi,152
Cuzco,WOMAN,warmi,152
Eastern-Apurímac,WOMAN,warmi,152
Huallaga-Huánuco,WOMAN,warmi,152
Huancavelica,WOMAN,warmi,152
Huaraz-Huailas,WOMAN,waɾmi,152
Huaylla-Huanca,WOMAN,walmi,152
Imbabura,WOMAN,waɾmi,152
Jauja-Huanca,WOMAN,walmi,152
