# Wordlist

# DATA
ID	DOCULECT	CONCEPT	TOKENS	SONARS	PROSTRINGS	CLASSES	LANGID	NUMBERS	WEIGHTS	IPA	DUPLICATES	LEXSTATID
376	Gondi	KNOW	j e ɾ p a ʈ	6 7 5 1 7 1	AXMBYN	JERPAT	4	4.J.C 4.E.V 4.R.c 4.P.C 4.A.V 4.T.c	2.0 1.5 1.1 1.75 1.3 0.8	jeɾpaʈ	0	856
499	Kannada	KNOW	a ɾ i	7 5 7	XBZ	ARI	5	5.A.V 5.R.C 5.I.V	1.5 1.75 0.8	aɾi	0	857
500	Kannada	KNOW	t e l i d i k o	1 7 5 7 1 7 1 7	AXBYBYBZ	TELITIKU	5	5.T.C 5.E.V 5.L.C 5.I.V 5.T.C 5.I.V 5.K.C 5.U.V	2.0 1.5 1.75 1.3 1.75 1.3 1.75 0.8	telidiko	0	861
615	Kodava	KNOW	a ɾ i	7 5 7	XBZ	ARI	6	6.A.V 6.R.C 6.I.V	1.5 1.75 0.8	aɾi	0	857
715	Kolami	KNOW	u ɾ t a n ɖ aː t	7 5 1 7 4 1 7 1	XMBYMBYN	YRTANTAT	7	7.Y.V 7.R.c 7.T.C 7.A.V 7.N.c 7.T.C 7.A.V 7.T.c	1.5 1.1 1.75 1.3 1.1 1.75 1.3 0.8	uɾtanɖaːt	0	859
812	Kota	KNOW	a s uː b e j	7 3 7 1 7 6	XBYBYN	ASYPEJ	8	8.A.V 8.S.C 8.Y.V 8.P.C 8.E.V 8.J.c	1.5 1.75 1.3 1.75 1.3 0.8	asuːbej	0	860
923	Koya	KNOW	t e l u s eː	1 7 5 7 3 7	AXBYBZ	TELYSE	9	9.T.C 9.E.V 9.L.C 9.Y.V 9.S.C 9.E.V	2.0 1.5 1.75 1.3 1.75 0.8	teluseː	0	861
1030	Kurukh	KNOW	a kʰ n a	7 1 4 7	XBCZ	AKNA	10	10.A.V 10.K.C 10.N.C 10.A.V	1.5 1.75 1.5 0.8	akʰna	0	862
1221	Malayalam	KNOW	a ɾ a j u ɡ a	7 5 7 6 7 1 7	XBYBYBZ	ARAJYKA	12	12.A.V 12.R.C 12.A.V 12.J.C 12.Y.V 12.K.C 12.A.V	1.5 1.75 1.3 1.75 1.3 1.75 0.8	aɾajuɡa	0	863
1340	Malto	KNOW	h aː h p o	3 7 3 1 7	AXMBZ	HAHPU	13	13.H.C 13.A.V 13.H.c 13.P.C 13.U.V	2.0 1.5 1.1 1.75 0.8	haːhpo	0	864
1341	Malto	KNOW	b a ɖ e m i n p o	1 7 1 7 4 7 4 1 7	AXBYBYMBZ	PATEMINPU	13	13.P.C 13.A.V 13.T.C 13.E.V 13.M.C 13.I.V 13.N.c 13.P.C 13.U.V	2.0 1.5 1.75 1.3 1.75 1.3 1.1 1.75 0.8	baɖeminpo	0	874
1342	Malto	KNOW	s i k aː ɾ p o	3 7 1 7 5 1 7	AXBYMBZ	SIKARPU	13	13.S.C 13.I.V 13.K.C 13.A.V 13.R.c 13.P.C 13.U.V	2.0 1.5 1.75 1.3 1.1 1.75 0.8	sikaːɾpo	0	877
1436	Ollari Gadba	KNOW	s u n	3 7 4	AXN	SYN	14	14.S.C 14.Y.V 14.N.c	2.0 1.5 0.8	sun	0	865
1495	Parji	KNOW	p u n	1 7 4	AXN	PYN	15	15.P.C 15.Y.V 15.N.c	2.0 1.5 0.8	pun	0	866
1591	Tamil	KNOW	a r i	7 5 7	XBZ	ARI	16	16.A.V 16.R.C 16.I.V	1.5 1.75 0.8	ari	0	857
1592	Tamil	KNOW	t e ɾ i j u m	1 7 5 7 6 7 4	AXBYBYN	TERIJYM	16	16.T.C 16.E.V 16.R.C 16.I.V 16.J.C 16.Y.V 16.M.c	2.0 1.5 1.75 1.3 1.75 1.3 0.8	teɾijum	0	863
1593	Tamil	KNOW	t e ɾ i n ʤ u k o	1 7 5 7 4 2 7 1 7	AXBYMBYBZ	TERINCYKU	16	16.T.C 16.E.V 16.R.C 16.I.V 16.N.c 16.C.C 16.Y.V 16.K.C 16.U.V	2.0 1.5 1.75 1.3 1.1 1.75 1.3 1.75 0.8	teɾinʤuko	0	861
1743	Telugu	KNOW	e r aː ɡ u	7 5 7 1 7	XBYBZ	ERAKY	17	17.E.V 17.R.C 17.A.V 17.K.C 17.Y.V	1.5 1.75 1.3 1.75 0.8	eraːɡu	0	853
1744	Telugu	KNOW	t e l u s u k o	1 7 5 7 3 7 1 7	AXBYBYBZ	TELYSYKU	17	17.T.C 17.E.V 17.L.C 17.Y.V 17.S.C 17.Y.V 17.K.C 17.U.V	2.0 1.5 1.75 1.3 1.75 1.3 1.75 0.8	telusuko	0	861
1745	Telugu	KNOW	t e l u s u k o n u	1 7 5 7 3 7 1 7 4 7	AXBYBYBYBZ	TELYSYKUNY	17	17.T.C 17.E.V 17.L.C 17.Y.V 17.S.C 17.Y.V 17.K.C 17.U.V 17.N.C 17.Y.V	2.0 1.5 1.75 1.3 1.75 1.3 1.75 1.3 1.75 0.8	telusukonu	0	861
1869	Toda	KNOW	a ɾ s p i n i	7 5 3 1 7 4 7	XLMBYBZ	ARSPINI	18	18.A.V 18.R.c 18.S.c 18.P.C 18.I.V 18.N.C 18.I.V	1.5 1.1 1.1 1.75 1.3 1.75 0.8	aɾspini	0	869
1971	Tulu	KNOW	t e ɾ i j a ɾ a	1 7 5 7 6 7 5 7	AXBYBYBZ	TERIJARA	19	19.T.C 19.E.V 19.R.C 19.I.V 19.J.C 19.A.V 19.R.C 19.A.V	2.0 1.5 1.75 1.3 1.75 1.3 1.75 0.8	teɾijaɾa	0	863
2070	Yeruva	KNOW	a ɾ i ʋ o	7 5 7 6 7	XBYBZ	ARIWU	20	20.A.V 20.R.C 20.I.V 20.W.C 20.U.V	1.5 1.75 1.3 1.75 0.8	aɾiʋo	0	857
#
44	Badga	LEAF	e l ə	7 5 7	XBZ	ELE	1	1.E.V 1.L.C 1.E.V	1.5 1.75 0.8	elə	0	879
159	Betta Kurumba	LEAF	j a l i	6 7 5 7	AXBZ	JALI	2	2.J.C 2.A.V 2.L.C 2.I.V	2.0 1.5 1.75 0.8	jali	0	879
271	Brahui	LEAF	p a n n	1 7 4 4	AXLN	PANN	3	3.P.C 3.A.V 3.N.c 3.N.c	2.0 1.5 1.1 0.8	pann	0	880
377	Gondi	LEAF	aː k i	7 1 7	XBZ	AKI	4	4.A.V 4.K.C 4.I.V	1.5 1.75 0.8	aːki	0	881
501	Kannada	LEAF	j e l e	6 7 5 7	AXBZ	JELE	5	5.J.C 5.E.V 5.L.C 5.E.V	2.0 1.5 1.75 0.8	jele	0	879
616	Kodava	LEAF	e l a k a ɳ ɖ a	7 5 7 1 7 4 1 7	XBYBYMBZ	ELAKANTA	6	6.E.V 6.L.C 6.A.V 6.K.C 6.A.V 6.N.c 6.T.C 6.A.V	1.5 1.75 1.3 1.75 1.3 1.1 1.75 0.8	elakaɳɖa	0	883
716	Kolami	LEAF	aː k	7 1	XN	AK	7	7.A.V 7.K.c	1.5 0.8	aːk	0	884
813	Kota	LEAF	eː l u	7 5 7	XBZ	ELY	8	8.E.V 8.L.C 8.Y.V	1.5 1.75 0.8	eːlu	0	879
924	Koya	LEAF	aː k iː	7 1 7	XBZ	AKI	9	9.A.V 9.K.C 9.I.V	1.5 1.75 0.8	aːkiː	0	881
1031	Kurukh	LEAF	a t kʰ a	7 1 1 7	XMBZ	ATKA	10	10.A.V 10.T.c 10.K.C 10.A.V	1.5 1.1 1.75 0.8	atkʰa	0	887
1121	Kuwi	LEAF	p a t ɾ a	1 7 1 5 7	AXBCZ	PATRA	11	11.P.C 11.A.V 11.T.C 11.R.C 11.A.V	2.0 1.5 1.75 1.5 0.8	patɾa	0	888
1222	Malayalam	LEAF	i l a	7 5 7	XBZ	ILA	12	12.I.V 12.L.C 12.A.V	1.5 1.75 0.8	ila	0	879
1343	Malto	LEAF	h aː tʰ a	3 7 1 7	AXBZ	HATA	13	13.H.C 13.A.V 13.T.C 13.A.V	2.0 1.5 1.75 0.8	haːtʰa	0	890
1437	Ollari Gadba	LEAF	ʈ u n ɖ e	1 7 4 1 7	AXMBZ	TYNTE	14	14.T.C 14.Y.V 14.N.c 14.T.C 14.E.V	2.0 1.5 1.1 1.75 0.8	ʈunɖe	0	891
1496	Parji	LEAF	e v	7 3	XN	EB	15	15.E.V 15.B.c	1.5 0.8	ev	0	892
1594	Tamil	LEAF	e l e	7 5 7	XBZ	ELE	16	16.E.V 16.L.C 16.E.V	1.5 1.75 0.8	ele	0	879
1746	Telugu	LEAF	aː k u	7 1 7	XBZ	AKY	17	17.A.V 17.K.C 17.Y.V	1.5 1.75 0.8	aːku	0	881
1870	Toda	LEAF	e ɾ s	7 5 3	XLN	ERS	18	18.E.V 18.R.c 18.S.c	1.5 1.1 0.8	eɾs	0	895
1972	Tulu	LEAF	i ɾ a	7 5 7	XBZ	IRA	19	19.I.V 19.R.C 19.A.V	1.5 1.75 0.8	iɾa	0	896
2071	Yeruva	LEAF	e l e	7 5 7	XBZ	ELE	20	20.E.V 20.L.C 20.E.V	1.5 1.75 0.8	ele	0	879
#
45	Badga	LIE (REST)	h a ɖ a ʋ ə	3 7 1 7 6 7	AXBYBZ	HATAWE	1	1.H.C 1.A.V 1.T.C 1.A.V 1.W.C 1.E.V	2.0 1.5 1.75 1.3 1.75 0.8	haɖaʋə	0	897
160	Betta Kurumba	LIE (REST)	b aː ɖ	1 7 1	AXN	PAT	2	2.P.C 2.A.V 2.T.c	2.0 1.5 0.8	baːɖ	0	898
161	Betta Kurumba	LIE (REST)	b aː ʈ ɳ u iː ɾ	1 7 1 4 7 7 5	AXBCYYN	PATNYIR	2	2.P.C 2.A.V 2.T.C 2.N.C 2.Y.V 2.I.V 2.R.c	2.0 1.5 1.75 1.5 1.3 1.3 0.8	baːʈɳuiːɾ	0	914
272	Brahui	LIE (REST)	d ɾ o ɡʰ t a ɖ i n ɡ	1 5 7 1 1 7 1 7 4 1	ACXMBYBYLN	TRUKTATINK	3	3.T.C 3.R.C 3.U.V 3.K.c 3.T.C 3.A.V 3.T.C 3.I.V 3.N.c 3.K.c	2.0 1.5 1.5 1.1 1.75 1.3 1.75 1.3 1.1 0.8	dɾoɡʰtaɖinɡ	0	899
378	Gondi	LIE (REST)	m i ɳ ɖ s i	4 7 4 1 3 7	AXMBCZ	MINTSI	4	4.M.C 4.I.V 4.N.c 4.T.C 4.S.C 4.I.V	2.0 1.5 1.1 1.75 1.5 0.8	miɳɖsi	0	900
379	Gondi	LIE (REST)	d o l s i	1 7 5 3 7	AXMBZ	TULSI	4	4.T.C 4.U.V 4.L.c 4.S.C 4.I.V	2.0 1.5 1.1 1.75 0.8	dolsi	0	915
502	Kannada	LIE (REST)	m a l a ɡ u	4 7 5 7 1 7	AXBYBZ	MALAKY	5	5.M.C 5.A.V 5.L.C 5.A.V 5.K.C 5.Y.V	2.0 1.5 1.75 1.3 1.75 0.8	malaɡu	0	901
617	Kodava	LIE (REST)	b u d d a	1 7 1 1 7	AXMBZ	PYTTA	6	6.P.C 6.Y.V 6.T.c 6.T.C 6.A.V	2.0 1.5 1.1 1.75 0.8	budda	0	902
717	Kolami	LIE (REST)	l a b aː ɖ m u ɖ s a t i	5 7 1 7 1 4 7 1 3 7 1 7	AXBYBCYBCYBZ	LAPATMYTSATI	7	7.L.C 7.A.V 7.P.C 7.A.V 7.T.C 7.M.C 7.Y.V 7.T.C 7.S.C 7.A.V 7.T.C 7.I.V	2.0 1.5 1.75 1.3 1.75 1.5 1.3 1.75 1.5 1.3 1.75 0.8	labaːɖmuɖsati	0	903
925	Koya	LIE (REST)	u n ʤ a	7 4 2 7	XMBZ	YNCA	9	9.Y.V 9.N.c 9.C.C 9.A.V	1.5 1.1 1.75 0.8	unʤa	0	904
1032	Kurukh	LIE (REST)	p a i h a	1 7 7 3 7	AXYBZ	PAIHA	10	10.P.C 10.A.V 10.I.V 10.H.C 10.A.V	2.0 1.5 1.3 1.75 0.8	paiha	0	905
1033	Kurukh	LIE (REST)	f a s i j aː ɾ	3 7 3 7 6 7 5	AXBYBYN	BASIJAR	10	10.B.C 10.A.V 10.S.C 10.I.V 10.J.C 10.A.V 10.R.c	2.0 1.5 1.75 1.3 1.75 1.3 0.8	fasijaːɾ	0	916
1223	Malayalam	LIE (REST)	k i ɖ a k k u ɡ a	1 7 1 7 1 1 7 1 7	AXBYMBYBZ	KITAKKYKA	12	12.K.C 12.I.V 12.T.C 12.A.V 12.K.c 12.K.C 12.Y.V 12.K.C 12.A.V	2.0 1.5 1.75 1.3 1.1 1.75 1.3 1.75 0.8	kiɖakkuɡa	0	906
1344	Malto	LIE (REST)	k oː ɖ p o	1 7 1 1 7	AXMBZ	KUTPU	13	13.K.C 13.U.V 13.T.c 13.P.C 13.U.V	2.0 1.5 1.1 1.75 0.8	koːɖpo	0	907
1497	Parji	LIE (REST)	m a ɖ	4 7 1	AXN	MAT	15	15.M.C 15.A.V 15.T.c	2.0 1.5 0.8	maɖ	0	908
1595	Tamil	LIE (REST)	k e ɖ ə	1 7 1 7	AXBZ	KETE	16	16.K.C 16.E.V 16.T.C 16.E.V	2.0 1.5 1.75 0.8	keɖə	0	909
1596	Tamil	LIE (REST)	p a ɖ ə	1 7 1 7	AXBZ	PATE	16	16.P.C 16.A.V 16.T.C 16.E.V	2.0 1.5 1.75 0.8	paɖə	0	898
1747	Telugu	LIE (REST)	p a ɖ u k o n u	1 7 1 7 1 7 4 7	AXBYBYBZ	PATYKUNY	17	17.P.C 17.A.V 17.T.C 17.Y.V 17.K.C 17.U.V 17.N.C 17.Y.V	2.0 1.5 1.75 1.3 1.75 1.3 1.75 0.8	paɖukonu	0	897
1871	Toda	LIE (REST)	p o a ʈ ʧ iː	1 7 7 1 2 7	AXYBCZ	PUATCI	18	18.P.C 18.U.V 18.A.V 18.T.C 18.C.C 18.I.V	2.0 1.5 1.3 1.75 1.5 0.8	poaʈʧiː	0	911
1872	Toda	LIE (REST)	p o k k u m	1 7 1 1 7 4	AXMBYN	PUKKYM	18	18.P.C 18.U.V 18.K.c 18.K.C 18.Y.V 18.M.c	2.0 1.5 1.1 1.75 1.3 0.8	pokkum	0	918
1973	Tulu	LIE (REST)	b u ɾ oː n a ɾ a	1 7 5 7 4 7 5 7	AXBYBYBZ	PYRUNARA	19	19.P.C 19.Y.V 19.R.C 19.U.V 19.N.C 19.A.V 19.R.C 19.A.V	2.0 1.5 1.75 1.3 1.75 1.3 1.75 0.8	buɾoːnaɾa	0	912
2072	Yeruva	LIE (REST)	b iː n d o	1 7 4 1 7	AXMBZ	PINTU	20	20.P.C 20.I.V 20.N.c 20.T.C 20.U.V	2.0 1.5 1.1 1.75 0.8	biːndo	0	904
#
162	Betta Kurumba	LIVER	t ə d l ə	1 7 1 5 7	AXBCZ	TETLE	2	2.T.C 2.E.V 2.T.C 2.L.C 2.E.V	2.0 1.5 1.75 1.5 0.8	tədlə	0	919
273	Brahui	LIVER	ʤ a ɡ a ɾ	2 7 1 7 5	AXBYN	CAKAR	3	3.C.C 3.A.V 3.K.C 3.A.V 3.R.c	2.0 1.5 1.75 1.3 0.8	ʤaɡaɾ	0	920
380	Gondi	LIVER	t a ɾ k i	1 7 5 1 7	AXMBZ	TARKI	4	4.T.C 4.A.V 4.R.c 4.K.C 4.I.V	2.0 1.5 1.1 1.75 0.8	taɾki	0	921
503	Kannada	LIVER	h ĩ ɾ i	3 7 5 7	AXBZ	HIRI	5	5.H.C 5.I.V 5.R.C 5.I.V	2.0 1.5 1.75 0.8	hĩɾi	0	922
504	Kannada	LIVER	m e d a ʤ iː ɾ i k a	4 7 1 7 2 7 5 7 1 7	AXBYBYBYBZ	METACIRIKA	5	5.M.C 5.E.V 5.T.C 5.A.V 5.C.C 5.I.V 5.R.C 5.I.V 5.K.C 5.A.V	2.0 1.5 1.75 1.3 1.75 1.3 1.75 1.3 1.75 0.8	medaʤiːɾika	0	936
618	Kodava	LIVER	t o m b e	1 7 4 1 7	AXMBZ	TUMPE	6	6.T.C 6.U.V 6.M.c 6.P.C 6.E.V	2.0 1.5 1.1 1.75 0.8	tombe	0	923
718	Kolami	LIVER	k a l e j a	1 7 5 7 6 7	AXBYBZ	KALEJA	7	7.K.C 7.A.V 7.L.C 7.E.V 7.J.C 7.A.V	2.0 1.5 1.75 1.3 1.75 0.8	kaleja	0	924
814	Kota	LIVER	iː ɾ u	7 5 7	XBZ	IRY	8	8.I.V 8.R.C 8.Y.V	1.5 1.75 0.8	iːɾu	0	922
926	Koya	LIVER	k aː ʤ a m	1 7 2 7 4	AXBYN	KACAM	9	9.K.C 9.A.V 9.C.C 9.A.V 9.M.c	2.0 1.5 1.75 1.3 0.8	kaːʤam	0	926
1034	Kurukh	LIVER	u m b a l kʰ o	7 4 1 7 5 1 7	XMBYMBZ	YMPALKU	10	10.Y.V 10.M.c 10.P.C 10.A.V 10.L.c 10.K.C 10.U.V	1.5 1.1 1.75 1.3 1.1 1.75 0.8	umbalkʰo	0	927
1224	Malayalam	LIVER	ĩ ɾ a l	7 5 7 5	XBYN	IRAL	12	12.I.V 12.R.C 12.A.V 12.L.c	1.5 1.75 1.3 0.8	ĩɾal	0	922
1225	Malayalam	LIVER	k a ɾ a ɭ ə	1 7 5 7 5 7	AXBYBZ	KARALE	12	12.K.C 12.A.V 12.R.C 12.A.V 12.L.C 12.E.V	2.0 1.5 1.75 1.3 1.75 0.8	kaɾaɭə	0	924
1345	Malto	LIVER	ʧ e d ɾ o	2 7 1 5 7	AXBCZ	CETRU	13	13.C.C 13.E.V 13.T.C 13.R.C 13.U.V	2.0 1.5 1.75 1.5 0.8	ʧedɾo	0	929
1438	Ollari Gadba	LIVER	t a ɖ i n ɡ	1 7 1 7 4 1	AXBYLN	TATINK	14	14.T.C 14.A.V 14.T.C 14.I.V 14.N.c 14.K.c	2.0 1.5 1.75 1.3 1.1 0.8	taɖinɡ	0	919
1498	Parji	LIVER	t a ɾ u ŋ ɡ	1 7 5 7 4 1	AXBYLN	TARYNK	15	15.T.C 15.A.V 15.R.C 15.Y.V 15.N.c 15.K.c	2.0 1.5 1.75 1.3 1.1 0.8	taɾuŋɡ	0	929
1597	Tamil	LIVER	iː ɾ a ɭ	7 5 7 5	XBYN	IRAL	16	16.I.V 16.R.C 16.A.V 16.L.c	1.5 1.75 1.3 0.8	iːɾaɭ	0	922
1748	Telugu	LIVER	k aː l e j a m u	1 7 5 7 6 7 4 7	AXBYBYBZ	KALEJAMY	17	17.K.C 17.A.V 17.L.C 17.E.V 17.J.C 17.A.V 17.M.C 17.Y.V	2.0 1.5 1.75 1.3 1.75 1.3 1.75 0.8	kaːlejamu	0	924
1873	Toda	LIVER	k u ɖ aː l	1 7 1 7 5	AXBYN	KYTAL	18	18.K.C 18.Y.V 18.T.C 18.A.V 18.L.c	2.0 1.5 1.75 1.3 0.8	kuɖaːl	0	934
2073	Yeruva	LIVER	t o m b e	1 7 4 1 7	AXMBZ	TUMPE	20	20.T.C 20.U.V 20.M.c 20.P.C 20.E.V	2.0 1.5 1.1 1.75 0.8	tombe	0	923
#
46	Badga	LONG	u t t a	7 1 1 7	XMBZ	YTTA	1	1.Y.V 1.T.c 1.T.C 1.A.V	1.5 1.1 1.75 0.8	utta	0	937
163	Betta Kurumba	LONG	u d d u	7 1 1 7	XMBZ	YTTY	2	2.Y.V 2.T.c 2.T.C 2.Y.V	1.5 1.1 1.75 0.8	uddu	0	937
274	Brahui	LONG	m u ɾ ɡ u n	4 7 5 1 7 4	AXMBYN	MYRKYN	3	3.M.C 3.Y.V 3.R.c 3.K.C 3.Y.V 3.N.c	2.0 1.5 1.1 1.75 1.3 0.8	muɾɡun	0	939
381	Gondi	LONG	l aː m	5 7 4	AXN	LAM	4	4.L.C 4.A.V 4.M.c	2.0 1.5 0.8	laːm	0	940
505	Kannada	LONG	u d d a	7 1 1 7	XMBZ	YTTA	5	5.Y.V 5.T.c 5.T.C 5.A.V	1.5 1.1 1.75 0.8	udda	0	937
619	Kodava	LONG	u d d ə	7 1 1 7	XMBZ	YTTE	6	6.Y.V 6.T.c 6.T.C 6.E.V	1.5 1.1 1.75 0.8	uddə	0	937
719	Kolami	LONG	p o ɖ aː m	1 7 1 7 4	AXBYN	PUTAM	7	7.P.C 7.U.V 7.T.C 7.A.V 7.M.c	2.0 1.5 1.75 1.3 0.8	poɖaːm	0	943
815	Kota	LONG	n iː t a m	4 7 1 7 4	AXBYN	NITAM	8	8.N.C 8.I.V 8.T.C 8.A.V 8.M.c	2.0 1.5 1.75 1.3 0.8	niːtam	0	944
927	Koya	LONG	p o ɖ a ʋ u ʈ aː d u	1 7 1 7 6 7 1 7 1 7	AXBYBYBYBZ	PUTAWYTATY	9	9.P.C 9.U.V 9.T.C 9.A.V 9.W.C 9.Y.V 9.T.C 9.A.V 9.T.C 9.Y.V	2.0 1.5 1.75 1.3 1.75 1.3 1.75 1.3 1.75 0.8	poɖaʋuʈaːdu	0	943
1035	Kurukh	LONG	d i ɡ aː h	1 7 1 7 3	AXBYN	TIKAH	10	10.T.C 10.I.V 10.K.C 10.A.V 10.H.c	2.0 1.5 1.75 1.3 0.8	diɡaːh	0	946
1226	Malayalam	LONG	n iː n ɖ a	4 7 4 1 7	AXMBZ	NINTA	12	12.N.C 12.I.V 12.N.c 12.T.C 12.A.V	2.0 1.5 1.1 1.75 0.8	niːnɖa	0	944
1227	Malayalam	LONG	n iː l a m u ɭ ɭ a	4 7 5 7 4 7 5 5 7	AXBYBYMBZ	NILAMYLLA	12	12.N.C 12.I.V 12.L.C 12.A.V 12.M.C 12.Y.V 12.L.c 12.L.C 12.A.V	2.0 1.5 1.75 1.3 1.75 1.3 1.1 1.75 0.8	niːlamuɭɭa	0	954
1346	Malto	LONG	d i ɡ a ɖ o	1 7 1 7 1 7	AXBYBZ	TIKATU	13	13.T.C 13.I.V 13.K.C 13.A.V 13.T.C 13.U.V	2.0 1.5 1.75 1.3 1.75 0.8	diɡaɖo	0	946
1598	Tamil	LONG	n ĩ ɳ ʈ a	4 7 4 1 7	AXMBZ	NINTA	16	16.N.C 16.I.V 16.N.c 16.T.C 16.A.V	2.0 1.5 1.1 1.75 0.8	nĩɳʈa	0	944
1599	Tamil	LONG	n iː ɭ a m	4 7 5 7 4	AXBYN	NILAM	16	16.N.C 16.I.V 16.L.C 16.A.V 16.M.c	2.0 1.5 1.75 1.3 0.8	niːɭam	0	954
1600	Tamil	LONG	n iː ɭ a m aː n a	4 7 5 7 4 7 4 7	AXBYBYBZ	NILAMANA	16	16.N.C 16.I.V 16.L.C 16.A.V 16.M.C 16.A.V 16.N.C 16.A.V	2.0 1.5 1.75 1.3 1.75 1.3 1.75 0.8	niːɭamaːna	0	954
1749	Telugu	LONG	p o ɖ a ʋ u	1 7 1 7 6 7	AXBYBZ	PUTAWY	17	17.P.C 17.U.V 17.T.C 17.A.V 17.W.C 17.Y.V	2.0 1.5 1.75 1.3 1.75 0.8	poɖaʋu	0	943
1874	Toda	LONG	n e ɾ t i	4 7 5 1 7	AXMBZ	NERTI	18	18.N.C 18.E.V 18.R.c 18.T.C 18.I.V	2.0 1.5 1.1 1.75 0.8	neɾti	0	944
1974	Tulu	LONG	u d a	7 1 7	XBZ	YTA	19	19.Y.V 19.T.C 19.A.V	1.5 1.75 0.8	uda	0	952
2074	Yeruva	LONG	n iː ʈ a	4 7 1 7	AXBZ	NITA	20	20.N.C 20.I.V 20.T.C 20.A.V	2.0 1.5 1.75 0.8	niːʈa	0	944
#
49	Badga	MAN	k a n ɖ u m u ɡ a	1 7 4 1 7 4 7 1 7	AXMBYBYBZ	KANTYMYKA	1	1.K.C 1.A.V 1.N.c 1.T.C 1.Y.V 1.M.C 1.Y.V 1.K.C 1.A.V	2.0 1.5 1.1 1.75 1.3 1.75 1.3 1.75 0.8	kanɖumuɡa	0	955
165	Betta Kurumba	MAN	ɡ ə ɳ ɖ a ɭ ə	1 7 4 1 7 5 7	AXMBYBZ	KENTALE	2	2.K.C 2.E.V 2.N.c 2.T.C 2.A.V 2.L.C 2.E.V	2.0 1.5 1.1 1.75 1.3 1.75 0.8	ɡəɳɖaɭə	0	956
276	Brahui	MAN	n a ɾ e e n ə	4 7 5 7 7 4 7	AXBYYBZ	NAREENE	3	3.N.C 3.A.V 3.R.C 3.E.V 3.E.V 3.N.C 3.E.V	2.0 1.5 1.75 1.3 1.3 1.75 0.8	naɾeenə	0	957
383	Gondi	MAN	m a n k a l	4 7 4 1 7 5	AXMBYN	MANKAL	4	4.M.C 4.A.V 4.N.c 4.K.C 4.A.V 4.L.c	2.0 1.5 1.1 1.75 1.3 0.8	mankal	0	958
507	Kannada	MAN	p u ɾ u ʂ a	1 7 5 7 3 7	AXBYBZ	PYRYSA	5	5.P.C 5.Y.V 5.R.C 5.Y.V 5.S.C 5.A.V	2.0 1.5 1.75 1.3 1.75 0.8	puɾuʂa	0	959
508	Kannada	MAN	ɡ a n ɖ a s u	1 7 4 1 7 3 7	AXMBYBZ	KANTASY	5	5.K.C 5.A.V 5.N.c 5.T.C 5.A.V 5.S.C 5.Y.V	2.0 1.5 1.1 1.75 1.3 1.75 0.8	ɡanɖasu	0	955
621	Kodava	MAN	aː n a a ɭ ə	7 4 7 7 5 7	XBYYBZ	ANAALE	6	6.A.V 6.N.C 6.A.V 6.A.V 6.L.C 6.E.V	1.5 1.75 1.3 1.3 1.75 0.8	aːnaaɭə	0	960
721	Kolami	MAN	m a n i ʂ aː n	4 7 4 7 3 7 4	AXBYBYN	MANISAN	7	7.M.C 7.A.V 7.N.C 7.I.V 7.S.C 7.A.V 7.N.c	2.0 1.5 1.75 1.3 1.75 1.3 0.8	maniʂaːn	0	961
817	Kota	MAN	ɡ a n m a ɡ u	1 7 4 4 7 1 7	AXMBYBZ	KANMAKY	8	8.K.C 8.A.V 8.N.c 8.M.C 8.A.V 8.K.C 8.Y.V	2.0 1.5 1.1 1.75 1.3 1.75 0.8	ɡanmaɡu	0	955
929	Koya	MAN	m a ɡ a ʋ aː ɳ ɖ	4 7 1 7 6 7 4 1	AXBYBYLN	MAKAWANT	9	9.M.C 9.A.V 9.K.C 9.A.V 9.W.C 9.A.V 9.N.c 9.T.c	2.0 1.5 1.75 1.3 1.75 1.3 1.1 0.8	maɡaʋaːɳɖ	0	963
930	Koya	MAN	p eː k aː l	1 7 1 7 5	AXBYN	PEKAL	9	9.P.C 9.E.V 9.K.C 9.A.V 9.L.c	2.0 1.5 1.75 1.3 0.8	peːkaːl	0	974
1037	Kurukh	MAN	m eː t	4 7 1	AXN	MET	10	10.M.C 10.E.V 10.T.c	2.0 1.5 0.8	meːt	0	964
1122	Kuwi	MAN	k a k a s i	1 7 1 7 3 7	AXBYBZ	KAKASI	11	11.K.C 11.A.V 11.K.C 11.A.V 11.S.C 11.I.V	2.0 1.5 1.75 1.3 1.75 0.8	kakasi	0	965
1123	Kuwi	MAN	ɖ o l a	1 7 5 7	AXBZ	TULA	11	11.T.C 11.U.V 11.L.C 11.A.V	2.0 1.5 1.75 0.8	ɖola	0	956
1124	Kuwi	MAN	k o d o m i	1 7 1 7 4 7	AXBYBZ	KUTUMI	11	11.K.C 11.U.V 11.T.C 11.U.V 11.M.C 11.I.V	2.0 1.5 1.75 1.3 1.75 0.8	kodomi	0	979
1229	Malayalam	MAN	aː ɳ ə	7 4 7	XBZ	ANE	12	12.A.V 12.N.C 12.E.V	1.5 1.75 0.8	aːɳə	0	960
1230	Malayalam	MAN	p u ɾ u ʂ a n	1 7 5 7 3 7 4	AXBYBYN	PYRYSAN	12	12.P.C 12.Y.V 12.R.C 12.Y.V 12.S.C 12.A.V 12.N.c	2.0 1.5 1.75 1.3 1.75 1.3 0.8	puɾuʂan	0	959
