# Wordlist

# DATA
ID	DOCULECT	CONCEPT	TOKENS	SONARS	PROSTRINGS	CLASSES	LANGID	NUMBERS	WEIGHTS	IPA	DUPLICATES	LEXSTATID
178	Northern Yana	WIND	ʦ u kʼ a l l a	2 7 1 7 5 5 7	AXBYMBZ	CYKALLA	2	2.C.C 2.Y.V 2.K.C 2.A.V 2.L.c 2.L.C 2.A.V	2.0 1.5 1.75 1.3 1.1 1.75 0.8	ʦukʼalla	0	116
260	Yahi	WIND	ʦ u ʔ kʼ a l l a	2 7 1 1 7 5 5 7	AXMBYMBZ	CYHKALLA	3	3.C.C 3.Y.V 3.H.c 3.K.C 3.A.V 3.L.c 3.L.C 3.A.V	2.0 1.5 1.1 1.75 1.3 1.1 1.75 0.8	ʦuʔkʼalla	0	116
#
73	Central Yana	WOMAN	m a r i ʔ m i	4 7 5 7 1 4 7	AXBYBCZ	MARIHMI	1	1.M.C 1.A.V 1.R.C 1.I.V 1.H.C 1.M.C 1.I.V	2.0 1.5 1.75 1.3 1.75 1.5 0.8	mariʔmi	0	117
171	Northern Yana	WOMAN	m a r i ʔ m i	4 7 5 7 1 4 7	AXBYBCZ	MARIHMI	2	2.M.C 2.A.V 2.R.C 2.I.V 2.H.C 2.M.C 2.I.V	2.0 1.5 1.75 1.3 1.75 1.5 0.8	mariʔmi	0	117
255	Yahi	WOMAN	m a r i ʔ m i	4 7 5 7 1 4 7	AXBYBCZ	MARIHMI	3	3.M.C 3.A.V 3.R.C 3.I.V 3.H.C 3.M.C 3.I.V	2.0 1.5 1.75 1.3 1.75 1.5 0.8	mariʔmi	0	117
#
80	Central Yana	WORM	p iː n a	1 7 4 7	AXBZ	PINA	1	1.P.C 1.I.V 1.N.C 1.A.V	2.0 1.5 1.75 0.8	piːna	0	118
#
74	Central Yana	YELLOW	t a m u x t u i s a	1 7 4 7 3 1 7 7 3 7	AXBYMBYYBZ	TAMYGTYISA	1	1.T.C 1.A.V 1.M.C 1.Y.V 1.G.c 1.T.C 1.Y.V 1.I.V 1.S.C 1.A.V	2.0 1.5 1.75 1.3 1.1 1.75 1.3 1.3 1.75 0.8	tamuxtuisa	0	119
172	Northern Yana	YELLOW	m u x t u i	4 7 3 1 7 7	AXMBYZ	MYGTYI	2	2.M.C 2.Y.V 2.G.c 2.T.C 2.Y.V 2.I.V	2.0 1.5 1.1 1.75 1.3 0.8	muxtui	0	119
256	Yahi	YELLOW	t a m u s t u i s a	1 7 4 7 3 1 7 7 3 7	AXBYMBYYBZ	TAMYSTYISA	3	3.T.C 3.A.V 3.M.C 3.Y.V 3.S.c 3.T.C 3.Y.V 3.I.V 3.S.C 3.A.V	2.0 1.5 1.75 1.3 1.1 1.75 1.3 1.3 1.75 0.8	tamustuisa	0	119
# Created using the LexStat class of LingPy-2.6.8
# Parameters: 2:1_1.00_1000_0.70_global-2-0.50:local-1-0.50_0.30__T_shuffle_False:upgma:-2_0.7_0.00_-5.00
# Cluster: lexstat_upgma_0.60
