# Wordlist

# DATA
ID	DOCULECT	CONCEPT	TOKENS	SONARS	PROSTRINGS	CLASSES	LANGID	NUMBERS	WEIGHTS	IPA	DUPLICATES	LEXSTATID
3185	Jauja-Huanca	HIDE (CONCEAL)	p a k a	1 7 1 7	AXBZ	PAKA	21	21.P.C 21.A.V 21.K.C 21.A.V	2.0 1.5 1.75 0.8	paka	0	1114
3293	Lambayeque	HIDE (CONCEAL)	p a k a	1 7 1 7	AXBZ	PAKA	22	22.P.C 22.A.V 22.K.C 22.A.V	2.0 1.5 1.75 0.8	paka	0	1114
3445	Laraos	HIDE (CONCEAL)	p a k a	1 7 1 7	AXBZ	PAKA	23	23.P.C 23.A.V 23.K.C 23.A.V	2.0 1.5 1.75 0.8	paka	0	1114
3591	Lincha-Tana	HIDE (CONCEAL)	p a k a	1 7 1 7	AXBZ	PAKA	24	24.P.C 24.A.V 24.K.C 24.A.V	2.0 1.5 1.75 0.8	paka	0	1114
3742	Liscay-San Pedro	HIDE (CONCEAL)	p a k a	1 7 1 7	AXBZ	PAKA	25	25.P.C 25.A.V 25.K.C 25.A.V	2.0 1.5 1.75 0.8	paka	0	1114
3898	Napo	HIDE (CONCEAL)	p a k a n a	1 7 1 7 4 7	AXBYBZ	PAKANA	26	26.P.C 26.A.V 26.K.C 26.A.V 26.N.C 26.A.V	2.0 1.5 1.75 1.3 1.75 0.8	pakana	0	1114
4043	Pacaraos	HIDE (CONCEAL)	p a k a	1 7 1 7	AXBZ	PAKA	27	27.P.C 27.A.V 27.K.C 27.A.V	2.0 1.5 1.75 0.8	paka	0	1114
4197	Pastaza	HIDE (CONCEAL)	p a k a n a	1 7 1 7 4 7	AXBYBZ	PAKANA	28	28.P.C 28.A.V 28.K.C 28.A.V 28.N.C 28.A.V	2.0 1.5 1.75 1.3 1.75 0.8	pakana	0	1114
4350	Puno	HIDE (CONCEAL)	p a k a	1 7 1 7	AXBZ	PAKA	29	29.P.C 29.A.V 29.K.C 29.A.V	2.0 1.5 1.75 0.8	paka	0	1114
4502	San Martín	HIDE (CONCEAL)	p a k a	1 7 1 7	AXBZ	PAKA	30	30.P.C 30.A.V 30.K.C 30.A.V	2.0 1.5 1.75 0.8	paka	0	1114
4655	Santiago del Estero	HIDE (CONCEAL)	p a x a	1 7 3 7	AXBZ	PAGA	31	31.P.C 31.A.V 31.G.C 31.A.V	2.0 1.5 1.75 0.8	paxa	0	1114
4802	Tena	HIDE (CONCEAL)	p a k a	1 7 1 7	AXBZ	PAKA	32	32.P.C 32.A.V 32.K.C 32.A.V	2.0 1.5 1.75 0.8	paka	0	1114
4953	Yaru	HIDE (CONCEAL)	p a ɡ a	1 7 1 7	AXBZ	PAKA	33	33.P.C 33.A.V 33.K.C 33.A.V	2.0 1.5 1.75 0.8	paɡa	0	1114
#
103	Apolobamba	HORN (ANATOMY)	w a χ r a	6 7 3 5 7	AXBCZ	WAGRA	1	1.W.C 1.A.V 1.G.C 1.R.C 1.A.V	2.0 1.5 1.75 1.5 0.8	waχra	0	1146
258	Apurí-Madean-Viñac	HORN (ANATOMY)	w a q ɾ a	6 7 1 5 7	AXBCZ	WAKRA	2	2.W.C 2.A.V 2.K.C 2.R.C 2.A.V	2.0 1.5 1.75 1.5 0.8	waqɾa	0	1146
419	Ayacucho	HORN (ANATOMY)	w a χ ɾ a	6 7 3 5 7	AXBCZ	WAGRA	3	3.W.C 3.A.V 3.G.C 3.R.C 3.A.V	2.0 1.5 1.75 1.5 0.8	waχɾa	0	1146
527	Azuay	HORN (ANATOMY)	ɡ a ʧ u	1 7 2 7	AXBZ	KACY	4	4.K.C 4.A.V 4.C.C 4.Y.V	2.0 1.5 1.75 0.8	ɡaʧu	0	1149
725	Cacra-Hongos	HORN (ANATOMY)	w a q l a	6 7 1 5 7	AXBCZ	WAKLA	5	5.W.C 5.A.V 5.K.C 5.L.C 5.A.V	2.0 1.5 1.75 1.5 0.8	waqla	0	1146
876	Cajamarca	HORN (ANATOMY)	w a q r a	6 7 1 5 7	AXBCZ	WAKRA	6	6.W.C 6.A.V 6.K.C 6.R.C 6.A.V	2.0 1.5 1.75 1.5 0.8	waqra	0	1146
1024	Chachapoyas	HORN (ANATOMY)	w a k r a	6 7 1 5 7	AXBCZ	WAKRA	7	7.W.C 7.A.V 7.K.C 7.R.C 7.A.V	2.0 1.5 1.75 1.5 0.8	wakra	0	1146
1175	Chimborazo	HORN (ANATOMY)	ʁ a ʧ u	5 7 2 7	AXBZ	RACY	8	8.R.C 8.A.V 8.C.C 8.Y.V	2.0 1.5 1.75 0.8	ʁaʧu	0	1149
1176	Chimborazo	HORN (ANATOMY)	ɡ a ʧ u	1 7 2 7	AXBZ	KACY	8	8.K.C 8.A.V 8.C.C 8.Y.V	2.0 1.5 1.75 0.8	ɡaʧu	0	1149
1331	Chocos-Huangáscar	HORN (ANATOMY)	w a q ɾ a	6 7 1 5 7	AXBCZ	WAKRA	9	9.W.C 9.A.V 9.K.C 9.R.C 9.A.V	2.0 1.5 1.75 1.5 0.8	waqɾa	0	1146
1485	Chuquisaca	HORN (ANATOMY)	w a χ r a	6 7 3 5 7	AXBCZ	WAGRA	10	10.W.C 10.A.V 10.G.C 10.R.C 10.A.V	2.0 1.5 1.75 1.5 0.8	waχra	0	1146
1638	Cochabamba	HORN (ANATOMY)	w a χ r a	6 7 3 5 7	AXBCZ	WAGRA	11	11.W.C 11.A.V 11.G.C 11.R.C 11.A.V	2.0 1.5 1.75 1.5 0.8	waχra	0	1146
1793	Colombian Inga	HORN (ANATOMY)	k a ʧ u	1 7 2 7	AXBZ	KACY	12	12.K.C 12.A.V 12.C.C 12.Y.V	2.0 1.5 1.75 0.8	kaʧu	0	1149
1944	Corongo	HORN (ANATOMY)	w a q r a	6 7 1 5 7	AXBCZ	WAKRA	13	13.W.C 13.A.V 13.K.C 13.R.C 13.A.V	2.0 1.5 1.75 1.5 0.8	waqra	0	1146
2096	Cuzco	HORN (ANATOMY)	w a χ r a	6 7 3 5 7	AXBCZ	WAGRA	14	14.W.C 14.A.V 14.G.C 14.R.C 14.A.V	2.0 1.5 1.75 1.5 0.8	waχra	0	1146
2295	Eastern-Apurímac	HORN (ANATOMY)	w a q r a	6 7 1 5 7	AXBCZ	WAKRA	15	15.W.C 15.A.V 15.K.C 15.R.C 15.A.V	2.0 1.5 1.75 1.5 0.8	waqra	0	1146
2457	Huallaga-Huánuco	HORN (ANATOMY)	w a χ r a	6 7 3 5 7	AXBCZ	WAGRA	16	16.W.C 16.A.V 16.G.C 16.R.C 16.A.V	2.0 1.5 1.75 1.5 0.8	waχra	0	1146
2611	Huancavelica	HORN (ANATOMY)	w a χ r a	6 7 3 5 7	AXBCZ	WAGRA	17	17.W.C 17.A.V 17.G.C 17.R.C 17.A.V	2.0 1.5 1.75 1.5 0.8	waχra	0	1146
2749	Huaraz-Huailas	HORN (ANATOMY)	w a q ɾ a	6 7 1 5 7	AXBCZ	WAKRA	18	18.W.C 18.A.V 18.K.C 18.R.C 18.A.V	2.0 1.5 1.75 1.5 0.8	waqɾa	0	1146
2908	Huaylla-Huanca	HORN (ANATOMY)	w a ʔ l a	6 7 1 5 7	AXBCZ	WAHLA	19	19.W.C 19.A.V 19.H.C 19.L.C 19.A.V	2.0 1.5 1.75 1.5 0.8	waʔla	0	1146
3059	Imbabura	HORN (ANATOMY)	k a ʧ u	1 7 2 7	AXBZ	KACY	20	20.K.C 20.A.V 20.C.C 20.Y.V	2.0 1.5 1.75 0.8	kaʧu	0	1149
3187	Jauja-Huanca	HORN (ANATOMY)	w a ʔ l a	6 7 1 5 7	AXBCZ	WAHLA	21	21.W.C 21.A.V 21.H.C 21.L.C 21.A.V	2.0 1.5 1.75 1.5 0.8	waʔla	0	1146
3360	Lambayeque	HORN (ANATOMY)	w a χ r a	6 7 3 5 7	AXBCZ	WAGRA	22	22.W.C 22.A.V 22.G.C 22.R.C 22.A.V	2.0 1.5 1.75 1.5 0.8	waχra	0	1146
3510	Laraos	HORN (ANATOMY)	w a χ r a	6 7 3 5 7	AXBCZ	WAGRA	23	23.W.C 23.A.V 23.G.C 23.R.C 23.A.V	2.0 1.5 1.75 1.5 0.8	waχra	0	1146
3660	Lincha-Tana	HORN (ANATOMY)	w a q ɾ a	6 7 1 5 7	AXBCZ	WAKRA	24	24.W.C 24.A.V 24.K.C 24.R.C 24.A.V	2.0 1.5 1.75 1.5 0.8	waqɾa	0	1146
3811	Liscay-San Pedro	HORN (ANATOMY)	w a q ɾ a	6 7 1 5 7	AXBCZ	WAKRA	25	25.W.C 25.A.V 25.K.C 25.R.C 25.A.V	2.0 1.5 1.75 1.5 0.8	waqɾa	0	1146
3961	Napo	HORN (ANATOMY)	k a ʧ u	1 7 2 7	AXBZ	KACY	26	26.K.C 26.A.V 26.C.C 26.Y.V	2.0 1.5 1.75 0.8	kaʧu	0	1149
4111	Pacaraos	HORN (ANATOMY)	w a χ ɾ a	6 7 3 5 7	AXBCZ	WAGRA	27	27.W.C 27.A.V 27.G.C 27.R.C 27.A.V	2.0 1.5 1.75 1.5 0.8	waχɾa	0	1146
4265	Pastaza	HORN (ANATOMY)	k a ʧ u	1 7 2 7	AXBZ	KACY	28	28.K.C 28.A.V 28.C.C 28.Y.V	2.0 1.5 1.75 0.8	kaʧu	0	1149
4266	Pastaza	HORN (ANATOMY)	k u r m i t a	1 7 5 4 7 1 7	AXMBYBZ	KYRMITA	28	28.K.C 28.Y.V 28.R.c 28.M.C 28.I.V 28.T.C 28.A.V	2.0 1.5 1.1 1.75 1.3 1.75 0.8	kurmita	0	1180
4416	Puno	HORN (ANATOMY)	w a χ r a	6 7 3 5 7	AXBCZ	WAGRA	29	29.W.C 29.A.V 29.G.C 29.R.C 29.A.V	2.0 1.5 1.75 1.5 0.8	waχra	0	1146
4569	San Martín	HORN (ANATOMY)	w a k r a	6 7 1 5 7	AXBCZ	WAKRA	30	30.W.C 30.A.V 30.K.C 30.R.C 30.A.V	2.0 1.5 1.75 1.5 0.8	wakra	0	1146
4721	Santiago del Estero	HORN (ANATOMY)	w a χ ɾ a	6 7 3 5 7	AXBCZ	WAGRA	31	31.W.C 31.A.V 31.G.C 31.R.C 31.A.V	2.0 1.5 1.75 1.5 0.8	waχɾa	0	1146
4868	Tena	HORN (ANATOMY)	k u r n u s	1 7 5 4 7 3	AXMBYN	KYRNYS	32	32.K.C 32.Y.V 32.R.c 32.N.C 32.Y.V 32.S.c	2.0 1.5 1.1 1.75 1.3 0.8	kurnus	0	1177
5017	Yaru	HORN (ANATOMY)	w a χ ɾ a	6 7 3 5 7	AXBCZ	WAGRA	33	33.W.C 33.A.V 33.G.C 33.R.C 33.A.V	2.0 1.5 1.75 1.5 0.8	waχɾa	0	1146
#
21	Apolobamba	HOT OR WARM	ʎ i χ t i	5 7 3 1 7	AXMBZ	LIGTI	1	1.L.C 1.I.V 1.G.c 1.T.C 1.I.V	2.0 1.5 1.1 1.75 0.8	ʎiχti	0	1181
172	Apurí-Madean-Viñac	HOT OR WARM	q o n i	1 7 4 7	AXBZ	KUNI	2	2.K.C 2.U.V 2.N.C 2.I.V	2.0 1.5 1.75 0.8	qoni	0	1182
333	Ayacucho	HOT OR WARM	χ o ɲ i	3 7 4 7	AXBZ	GUNI	3	3.G.C 3.U.V 3.N.C 3.I.V	2.0 1.5 1.75 0.8	χoɲi	0	1182
593	Azuay	HOT OR WARM	k u n u ɡ	1 7 4 7 1	AXBYN	KYNYK	4	4.K.C 4.Y.V 4.N.C 4.Y.V 4.K.c	2.0 1.5 1.75 1.3 0.8	kunuɡ	0	1182
644	Cacra-Hongos	HOT OR WARM	q o n i	1 7 4 7	AXBZ	KUNI	5	5.K.C 5.U.V 5.N.C 5.I.V	2.0 1.5 1.75 0.8	qoni	0	1182
797	Cajamarca	HOT OR WARM	q u ɲ u χ	1 7 4 7 3	AXBYN	KYNYG	6	6.K.C 6.Y.V 6.N.C 6.Y.V 6.G.c	2.0 1.5 1.75 1.3 0.8	quɲuχ	0	1182
943	Chachapoyas	HOT OR WARM	k u ɲ u	1 7 4 7	AXBZ	KYNY	7	7.K.C 7.Y.V 7.N.C 7.Y.V	2.0 1.5 1.75 0.8	kuɲu	0	1182
1094	Chimborazo	HOT OR WARM	k u n u x	1 7 4 7 3	AXBYN	KYNYG	8	8.K.C 8.Y.V 8.N.C 8.Y.V 8.G.c	2.0 1.5 1.75 1.3 0.8	kunux	0	1182
1095	Chimborazo	HOT OR WARM	k u n u x ʒ a	1 7 4 7 3 3 7	AXBYMBZ	KYNYGSA	8	8.K.C 8.Y.V 8.N.C 8.Y.V 8.G.c 8.S.C 8.A.V	2.0 1.5 1.75 1.3 1.1 1.75 0.8	kunuxʒa	0	1182
1246	Chocos-Huangáscar	HOT OR WARM	q o n i	1 7 4 7	AXBZ	KUNI	9	9.K.C 9.U.V 9.N.C 9.I.V	2.0 1.5 1.75 0.8	qoni	0	1182
1403	Chuquisaca	HOT OR WARM	qʼ u ɲ i	1 7 4 7	AXBZ	KYNI	10	10.K.C 10.Y.V 10.N.C 10.I.V	2.0 1.5 1.75 0.8	qʼuɲi	0	1182
1556	Cochabamba	HOT OR WARM	r u pʰ a	5 7 1 7	AXBZ	RYPA	11	11.R.C 11.Y.V 11.P.C 11.A.V	2.0 1.5 1.75 0.8	rupʰa	0	1191
1557	Cochabamba	HOT OR WARM	r̝ u pʰ a	5 7 1 7	AXBZ	RYPA	11	11.R.C 11.Y.V 11.P.C 11.A.V	2.0 1.5 1.75 0.8	r̝upʰa	0	1191
1712	Colombian Inga	HOT OR WARM	k u n u	1 7 4 7	AXBZ	KYNY	12	12.K.C 12.Y.V 12.N.C 12.Y.V	2.0 1.5 1.75 0.8	kunu	0	1182
1713	Colombian Inga	HOT OR WARM	r u p a	5 7 1 7	AXBZ	RYPA	12	12.R.C 12.Y.V 12.P.C 12.A.V	2.0 1.5 1.75 0.8	rupa	0	1191
1863	Corongo	HOT OR WARM	a ʧ a ʧ a q	7 2 7 2 7 1	XBYBYN	ACACAK	13	13.A.V 13.C.C 13.A.V 13.C.C 13.A.V 13.K.c	1.5 1.75 1.3 1.75 1.3 0.8	aʧaʧaq	0	1193
2014	Cuzco	HOT OR WARM	qʼ u ɲ i	1 7 4 7	AXBZ	KYNI	14	14.K.C 14.Y.V 14.N.C 14.I.V	2.0 1.5 1.75 0.8	qʼuɲi	0	1182
2189	Eastern-Apurímac	HOT OR WARM	q o ɲ i	1 7 4 7	AXBZ	KUNI	15	15.K.C 15.U.V 15.N.C 15.I.V	2.0 1.5 1.75 0.8	qoɲi	0	1182
2376	Huallaga-Huánuco	HOT OR WARM	a k a χ	7 1 7 3	XBYN	AKAG	16	16.A.V 16.K.C 16.A.V 16.G.c	1.5 1.75 1.3 0.8	akaχ	0	1193
2529	Huancavelica	HOT OR WARM	χ u n i	3 7 4 7	AXBZ	GYNI	17	17.G.C 17.Y.V 17.N.C 17.I.V	2.0 1.5 1.75 0.8	χuni	0	1182
2821	Huaylla-Huanca	HOT OR WARM	a k a ʈ͡ʂ a q	7 1 7 1 7 1	XBYBYN	AKATAK	19	19.A.V 19.K.C 19.A.V 19.T.C 19.A.V 19.K.c	1.5 1.75 1.3 1.75 1.3 0.8	akaʈ͡ʂaq	0	1193
2980	Imbabura	HOT OR WARM	k u n k u ʎ a	1 7 4 1 7 5 7	AXMBYBZ	KYNKYLA	20	20.K.C 20.Y.V 20.N.c 20.K.C 20.Y.V 20.L.C 20.A.V	2.0 1.5 1.1 1.75 1.3 1.75 0.8	kunkuʎa	0	1199
3243	Jauja-Huanca	HOT OR WARM	a k a ʈ͡ʂ a q	7 1 7 1 7 1	XBYBYN	AKATAK	21	21.A.V 21.K.C 21.A.V 21.T.C 21.A.V 21.K.c	1.5 1.75 1.3 1.75 1.3 0.8	akaʈ͡ʂaq	0	1193
3277	Lambayeque	HOT OR WARM	χ u ɲ u χ	3 7 4 7 3	AXBYN	GYNYG	22	22.G.C 22.Y.V 22.N.C 22.Y.V 22.G.c	2.0 1.5 1.75 1.3 0.8	χuɲuχ	0	1182
3430	Laraos	HOT OR WARM	a k a ʧ a q	7 1 7 2 7 1	XBYBYN	AKACAK	23	23.A.V 23.K.C 23.A.V 23.C.C 23.A.V 23.K.c	1.5 1.75 1.3 1.75 1.3 0.8	akaʧaq	0	1193
3577	Lincha-Tana	HOT OR WARM	q o n i	1 7 4 7	AXBZ	KUNI	24	24.K.C 24.U.V 24.N.C 24.I.V	2.0 1.5 1.75 0.8	qoni	0	1182
3727	Liscay-San Pedro	HOT OR WARM	q o n i	1 7 4 7	AXBZ	KUNI	25	25.K.C 25.U.V 25.N.C 25.I.V	2.0 1.5 1.75 0.8	qoni	0	1182
3883	Napo	HOT OR WARM	r u p a	5 7 1 7	AXBZ	RYPA	26	26.R.C 26.Y.V 26.P.C 26.A.V	2.0 1.5 1.75 0.8	rupa	0	1191
4029	Pacaraos	HOT OR WARM	χ o ɲ u	3 7 4 7	AXBZ	GUNY	27	27.G.C 27.U.V 27.N.C 27.Y.V	2.0 1.5 1.75 0.8	χoɲu	0	1182
4182	Pastaza	HOT OR WARM	ɾ u p a	5 7 1 7	AXBZ	RYPA	28	28.R.C 28.Y.V 28.P.C 28.A.V	2.0 1.5 1.75 0.8	ɾupa	0	1191
4335	Puno	HOT OR WARM	qʼ u ɲ i	1 7 4 7	AXBZ	KYNI	29	29.K.C 29.Y.V 29.N.C 29.I.V	2.0 1.5 1.75 0.8	qʼuɲi	0	1182
4487	San Martín	HOT OR WARM	k u ɲ u	1 7 4 7	AXBZ	KYNY	30	30.K.C 30.Y.V 30.N.C 30.Y.V	2.0 1.5 1.75 0.8	kuɲu	0	1182
4640	Santiago del Estero	HOT OR WARM	ɾ u p a χ	5 7 1 7 3	AXBYN	RYPAG	31	31.R.C 31.Y.V 31.P.C 31.A.V 31.G.c	2.0 1.5 1.75 1.3 0.8	ɾupaχ	0	1191
4787	Tena	HOT OR WARM	r u p a k	5 7 1 7 1	AXBYN	RYPAK	32	32.R.C 32.Y.V 32.P.C 32.A.V 32.K.c	2.0 1.5 1.75 1.3 0.8	rupak	0	1191
4938	Yaru	HOT OR WARM	a k a	7 1 7	XBZ	AKA	33	33.A.V 33.K.C 33.A.V	1.5 1.75 0.8	aka	0	1193
4939	Yaru	HOT OR WARM	χ o n u	3 7 4 7	AXBZ	GUNY	33	33.G.C 33.U.V 33.N.C 33.Y.V	2.0 1.5 1.75 0.8	χonu	0	1182
#
115	Apolobamba	HUSBAND	q u s a	1 7 3 7	AXBZ	KYSA	1	1.K.C 1.Y.V 1.S.C 1.A.V	2.0 1.5 1.75 0.8	qusa	0	1203
270	Apurí-Madean-Viñac	HUSBAND	q a ɾ i	1 7 5 7	AXBZ	KARI	2	2.K.C 2.A.V 2.R.C 2.I.V	2.0 1.5 1.75 0.8	qaɾi	1	1201
271	Apurí-Madean-Viñac	HUSBAND	q o s a	1 7 3 7	AXBZ	KUSA	2	2.K.C 2.U.V 2.S.C 2.A.V	2.0 1.5 1.75 0.8	qosa	0	1203
431	Ayacucho	HUSBAND	χ o s a	3 7 3 7	AXBZ	GUSA	3	3.G.C 3.U.V 3.S.C 3.A.V	2.0 1.5 1.75 0.8	χosa	0	1203
537	Azuay	HUSBAND	k u s a	1 7 3 7	AXBZ	KYSA	4	4.K.C 4.Y.V 4.S.C 4.A.V	2.0 1.5 1.75 0.8	kusa	0	1203
736	Cacra-Hongos	HUSBAND	q a l i	1 7 5 7	AXBZ	KALI	5	5.K.C 5.A.V 5.L.C 5.I.V	2.0 1.5 1.75 0.8	qali	1	1201
737	Cacra-Hongos	HUSBAND	q o s a	1 7 3 7	AXBZ	KUSA	5	5.K.C 5.U.V 5.S.C 5.A.V	2.0 1.5 1.75 0.8	qosa	0	1203
888	Cajamarca	HUSBAND	q u s a	1 7 3 7	AXBZ	KYSA	6	6.K.C 6.Y.V 6.S.C 6.A.V	2.0 1.5 1.75 0.8	qusa	0	1203
1036	Chachapoyas	HUSBAND	k u s a	1 7 3 7	AXBZ	KYSA	7	7.K.C 7.Y.V 7.S.C 7.A.V	2.0 1.5 1.75 0.8	kusa	0	1203
1188	Chimborazo	HUSBAND	k u s a	1 7 3 7	AXBZ	KYSA	8	8.K.C 8.Y.V 8.S.C 8.A.V	2.0 1.5 1.75 0.8	kusa	0	1203
1343	Chocos-Huangáscar	HUSBAND	q a ɾ i	1 7 5 7	AXBZ	KARI	9	9.K.C 9.A.V 9.R.C 9.I.V	2.0 1.5 1.75 0.8	qaɾi	1	1201
1344	Chocos-Huangáscar	HUSBAND	q o s a	1 7 3 7	AXBZ	KUSA	9	9.K.C 9.U.V 9.S.C 9.A.V	2.0 1.5 1.75 0.8	qosa	0	1203
1498	Chuquisaca	HUSBAND	q u s a	1 7 3 7	AXBZ	KYSA	10	10.K.C 10.Y.V 10.S.C 10.A.V	2.0 1.5 1.75 0.8	qusa	0	1203
1651	Cochabamba	HUSBAND	q u s a	1 7 3 7	AXBZ	KYSA	11	11.K.C 11.Y.V 11.S.C 11.A.V	2.0 1.5 1.75 0.8	qusa	0	1203
1805	Colombian Inga	HUSBAND	k u s a	1 7 3 7	AXBZ	KYSA	12	12.K.C 12.Y.V 12.S.C 12.A.V	2.0 1.5 1.75 0.8	kusa	0	1203
1956	Corongo	HUSBAND	q u s a	1 7 3 7	AXBZ	KYSA	13	13.K.C 13.Y.V 13.S.C 13.A.V	2.0 1.5 1.75 0.8	qusa	0	1203
2108	Cuzco	HUSBAND	q u s a	1 7 3 7	AXBZ	KYSA	14	14.K.C 14.Y.V 14.S.C 14.A.V	2.0 1.5 1.75 0.8	qusa	0	1203
2308	Eastern-Apurímac	HUSBAND	w o s a	6 7 3 7	AXBZ	WUSA	15	15.W.C 15.U.V 15.S.C 15.A.V	2.0 1.5 1.75 0.8	wosa	0	1203
2469	Huallaga-Huánuco	HUSBAND	q u s a	1 7 3 7	AXBZ	KYSA	16	16.K.C 16.Y.V 16.S.C 16.A.V	2.0 1.5 1.75 0.8	qusa	0	1203
2623	Huancavelica	HUSBAND	χ u s a	3 7 3 7	AXBZ	GYSA	17	17.G.C 17.Y.V 17.S.C 17.A.V	2.0 1.5 1.75 0.8	χusa	0	1203
2761	Huaraz-Huailas	HUSBAND	q o w a	1 7 6 7	AXBZ	KUWA	18	18.K.C 18.U.V 18.W.C 18.A.V	2.0 1.5 1.75 0.8	qowa	0	1203
2920	Huaylla-Huanca	HUSBAND	ʔ u s a	1 7 3 7	AXBZ	HYSA	19	19.H.C 19.Y.V 19.S.C 19.A.V	2.0 1.5 1.75 0.8	ʔusa	0	1203
3071	Imbabura	HUSBAND	k u s a	1 7 3 7	AXBZ	KYSA	20	20.K.C 20.Y.V 20.S.C 20.A.V	2.0 1.5 1.75 0.8	kusa	0	1203
3120	Jauja-Huanca	HUSBAND	ʔ u s a	1 7 3 7	AXBZ	HYSA	21	21.H.C 21.Y.V 21.S.C 21.A.V	2.0 1.5 1.75 0.8	ʔusa	0	1203
3372	Lambayeque	HUSBAND	χ u s a	3 7 3 7	AXBZ	GYSA	22	22.G.C 22.Y.V 22.S.C 22.A.V	2.0 1.5 1.75 0.8	χusa	0	1203
3522	Laraos	HUSBAND	q u s a	1 7 3 7	AXBZ	KYSA	23	23.K.C 23.Y.V 23.S.C 23.A.V	2.0 1.5 1.75 0.8	qusa	0	1203
3672	Lincha-Tana	HUSBAND	q a ɾ i	1 7 5 7	AXBZ	KARI	24	24.K.C 24.A.V 24.R.C 24.I.V	2.0 1.5 1.75 0.8	qaɾi	1	1201
3673	Lincha-Tana	HUSBAND	q o s a	1 7 3 7	AXBZ	KUSA	24	24.K.C 24.U.V 24.S.C 24.A.V	2.0 1.5 1.75 0.8	qosa	0	1203
3823	Liscay-San Pedro	HUSBAND	q a ɾ i	1 7 5 7	AXBZ	KARI	25	25.K.C 25.A.V 25.R.C 25.I.V	2.0 1.5 1.75 0.8	qaɾi	1	1201
3824	Liscay-San Pedro	HUSBAND	q o s a	1 7 3 7	AXBZ	KUSA	25	25.K.C 25.U.V 25.S.C 25.A.V	2.0 1.5 1.75 0.8	qosa	0	1203
3973	Napo	HUSBAND	k a u̯ s a	1 7 7 3 7	AXYBZ	KAYSA	26	26.K.C 26.A.V 26.Y.V 26.S.C 26.A.V	2.0 1.5 1.3 1.75 0.8	kau̯sa	0	1203
4123	Pacaraos	HUSBAND	χ o w a	3 7 6 7	AXBZ	GUWA	27	27.G.C 27.U.V 27.W.C 27.A.V	2.0 1.5 1.75 0.8	χowa	0	1203
4278	Pastaza	HUSBAND	k u s a	1 7 3 7	AXBZ	KYSA	28	28.K.C 28.Y.V 28.S.C 28.A.V	2.0 1.5 1.75 0.8	kusa	0	1203
4428	Puno	HUSBAND	q u s a	1 7 3 7	AXBZ	KYSA	29	29.K.C 29.Y.V 29.S.C 29.A.V	2.0 1.5 1.75 0.8	qusa	0	1203
4581	San Martín	HUSBAND	k u s a	1 7 3 7	AXBZ	KYSA	30	30.K.C 30.Y.V 30.S.C 30.A.V	2.0 1.5 1.75 0.8	kusa	0	1203
4732	Santiago del Estero	HUSBAND	q o s a	1 7 3 7	AXBZ	KUSA	31	31.K.C 31.U.V 31.S.C 31.A.V	2.0 1.5 1.75 0.8	qosa	0	1203
4880	Tena	HUSBAND	k a r i	1 7 5 7	AXBZ	KARI	32	32.K.C 32.A.V 32.R.C 32.I.V	2.0 1.5 1.75 0.8	kari	1	1201
5029	Yaru	HUSBAND	χ o w a	3 7 6 7	AXBZ	GUWA	33	33.G.C 33.U.V 33.W.C 33.A.V	2.0 1.5 1.75 0.8	χowa	0	1203
#
84	Apolobamba	KNEE	q u n q u r	1 7 4 1 7 5	AXMBYN	KYNKYR	1	1.K.C 1.Y.V 1.N.c 1.K.C 1.Y.V 1.R.c	2.0 1.5 1.1 1.75 1.3 0.8	qunqur	0	1207
239	Apurí-Madean-Viñac	KNEE	m o q o	4 7 1 7	AXBZ	MUKU	2	2.M.C 2.U.V 2.K.C 2.U.V	2.0 1.5 1.75 0.8	moqo	0	1213
240	Apurí-Madean-Viñac	KNEE	q o n q o ɾ	1 7 4 1 7 5	AXMBYN	KUNKUR	2	2.K.C 2.U.V 2.N.c 2.K.C 2.U.V 2.R.c	2.0 1.5 1.1 1.75 1.3 0.8	qonqoɾ	0	1207
400	Ayacucho	KNEE	m o χ o	4 7 3 7	AXBZ	MUGU	3	3.M.C 3.U.V 3.G.C 3.U.V	2.0 1.5 1.75 0.8	moχo	0	1213
509	Azuay	KNEE	k u n ɡ u ɾ i	1 7 4 1 7 5 7	AXMBYBZ	KYNKYRI	4	4.K.C 4.Y.V 4.N.c 4.K.C 4.Y.V 4.R.C 4.I.V	2.0 1.5 1.1 1.75 1.3 1.75 0.8	kunɡuɾi	0	1207
706	Cacra-Hongos	KNEE	q o n q o l	1 7 4 1 7 5	AXMBYN	KUNKUL	5	5.K.C 5.U.V 5.N.c 5.K.C 5.U.V 5.L.c	2.0 1.5 1.1 1.75 1.3 0.8	qonqol	0	1207
858	Cajamarca	KNEE	q u n ɡ u r i	1 7 4 1 7 5 7	AXMBYBZ	KYNKYRI	6	6.K.C 6.Y.V 6.N.c 6.K.C 6.Y.V 6.R.C 6.I.V	2.0 1.5 1.1 1.75 1.3 1.75 0.8	qunɡuri	0	1207
1005	Chachapoyas	KNEE	k u n ɡ u r i	1 7 4 1 7 5 7	AXMBYBZ	KYNKYRI	7	7.K.C 7.Y.V 7.N.c 7.K.C 7.Y.V 7.R.C 7.I.V	2.0 1.5 1.1 1.75 1.3 1.75 0.8	kunɡuri	0	1207
